SWITCH_ID,YEAR,MONTH,YM,PRED_FAULTS
954,2024,1,2024-01,0.019699787721037865
954,2024,2,2024-02,0.02166246809065342
954,2024,3,2024-03,0.043781716376543045
954,2024,4,2024-04,0.04243817925453186
954,2024,5,2024-05,0.02675662748515606
954,2024,6,2024-06,0.024443378672003746
954,2024,7,2024-07,0.01153960544615984
954,2024,8,2024-08,0.009097703732550144
954,2024,9,2024-09,0.008128962479531765
954,2024,10,2024-10,0.013629350811243057
954,2024,11,2024-11,0.017014462500810623
954,2024,12,2024-12,0.018761441111564636
956,2024,1,2024-01,0.023229429498314857
956,2024,2,2024-02,0.0237246286123991
956,2024,3,2024-03,0.028723230585455894
956,2024,4,2024-04,0.04517684504389763
956,2024,5,2024-05,0.049128446727991104
956,2024,6,2024-06,0.025889912620186806
956,2024,7,2024-07,0.007575573865324259
956,2024,8,2024-08,0.00793825276196003
956,2024,9,2024-09,0.008559240028262138
956,2024,10,2024-10,0.018253937363624573
956,2024,11,2024-11,0.015823347494006157
956,2024,12,2024-12,0.03462051600217819
1002,2024,1,2024-01,0.0017276037251576781
1002,2024,2,2024-02,0.0010098355123773217
1002,2024,3,2024-03,0.002960574347525835
1002,2024,4,2024-04,0.004265427123755217
1002,2024,5,2024-05,0.0019800872541964054
1002,2024,6,2024-06,0.002033845754340291
1002,2024,7,2024-07,0.00045941583812236786
1002,2024,8,2024-08,0.0003892115200869739
1002,2024,9,2024-09,0.00024052384833339602
1002,2024,10,2024-10,0.0009670214494690299
1002,2024,11,2024-11,0.0008547299075871706
1002,2024,12,2024-12,0.0018981914035975933
1013,2024,1,2024-01,0.003154689446091652
1013,2024,2,2024-02,0.0021981163881719112
1013,2024,3,2024-03,0.0060405852273106575
1013,2024,4,2024-04,0.00761018879711628
1013,2024,5,2024-05,0.0037130422424525023
1013,2024,6,2024-06,0.003817871678620577
1013,2024,7,2024-07,0.0010532845044508576
1013,2024,8,2024-08,0.00086810631910339
1013,2024,9,2024-09,0.0005853101029060781
1013,2024,10,2024-10,0.0018630853155627847
1013,2024,11,2024-11,0.0018210415728390217
1013,2024,12,2024-12,0.0032368465326726437
1046,2024,1,2024-01,0.0018104398623108864
1046,2024,2,2024-02,0.0011126353638246655
1046,2024,3,2024-03,0.0032894029282033443
1046,2024,4,2024-04,0.0045060510747134686
1046,2024,5,2024-05,0.0020461890380829573
1046,2024,6,2024-06,0.0021535446867346764
1046,2024,7,2024-07,0.0005130764911882579
1046,2024,8,2024-08,0.0004289732314646244
1046,2024,9,2024-09,0.0002656086871866137
1046,2024,10,2024-10,0.0010177537333220243
1046,2024,11,2024-11,0.0009311795001849532
1046,2024,12,2024-12,0.0018919388530775905
1049,2024,1,2024-01,0.0009718844085000455
1049,2024,2,2024-02,0.0005024226848036051
1049,2024,3,2024-03,0.001705967471934855
1049,2024,4,2024-04,0.0024990143720060587
1049,2024,5,2024-05,0.0010344497859477997
1049,2024,6,2024-06,0.0011542006395757198
1049,2024,7,2024-07,0.00023401547514367849
1049,2024,8,2024-08,0.00019721632997971028
1049,2024,9,2024-09,0.00010946425754809752
1049,2024,10,2024-10,0.0005132973892614245
1049,2024,11,2024-11,0.00043723618728108704
1049,2024,12,2024-12,0.001041154726408422
1090,2024,1,2024-01,0.053919993340969086
1090,2024,2,2024-02,0.06139647960662842
1090,2024,3,2024-03,0.07059422880411148
1090,2024,4,2024-04,0.09372269362211227
1090,2024,5,2024-05,0.10083653032779694
1090,2024,6,2024-06,0.05950158089399338
1090,2024,7,2024-07,0.02501843124628067
1090,2024,8,2024-08,0.02460733987390995
1090,2024,9,2024-09,0.027348510921001434
1090,2024,10,2024-10,0.044078242033720016
1090,2024,11,2024-11,0.043542131781578064
1090,2024,12,2024-12,0.07160459458827972
1301,2024,1,2024-01,0.002620378276333213
1301,2024,2,2024-02,0.001575350295752287
1301,2024,3,2024-03,0.003861873410642147
1301,2024,4,2024-04,0.005979426670819521
1301,2024,5,2024-05,0.0034487475641071796
1301,2024,6,2024-06,0.0030358447693288326
1301,2024,7,2024-07,0.0006402134313248098
1301,2024,8,2024-08,0.0005893051857128739
1301,2024,9,2024-09,0.0003979663015343249
1301,2024,10,2024-10,0.001560415606945753
1301,2024,11,2024-11,0.001269012107513845
1301,2024,12,2024-12,0.003244543680921197
1302,2024,1,2024-01,0.001445856993086636
1302,2024,2,2024-02,0.0008118225960060954
1302,2024,3,2024-03,0.0026272928807884455
1302,2024,4,2024-04,0.0036197248846292496
1302,2024,5,2024-05,0.0015566990477964282
1302,2024,6,2024-06,0.0017281717155128717
1302,2024,7,2024-07,0.0003947048680856824
1302,2024,8,2024-08,0.00032782641937956214
1302,2024,9,2024-09,0.00019087232067249715
1302,2024,10,2024-10,0.0007885200902819633
1302,2024,11,2024-11,0.0007039002375677228
1302,2024,12,2024-12,0.0015112643595784903
1303,2024,1,2024-01,0.07219258695840836
1303,2024,2,2024-02,0.08409254252910614
1303,2024,3,2024-03,0.0880860686302185
1303,2024,4,2024-04,0.11968740820884705
1303,2024,5,2024-05,0.13609211146831512
1303,2024,6,2024-06,0.0780583843588829
1303,2024,7,2024-07,0.034986987709999084
1303,2024,8,2024-08,0.034829046577215195
1303,2024,9,2024-09,0.04011525958776474
1303,2024,10,2024-10,0.060575779527425766
1303,2024,11,2024-11,0.06010788306593895
1303,2024,12,2024-12,0.09784088283777237
1305,2024,1,2024-01,0.06299058347940445
1305,2024,2,2024-02,0.0818461999297142
1305,2024,3,2024-03,0.1174529641866684
1305,2024,4,2024-04,0.11571846902370453
1305,2024,5,2024-05,0.09071985632181168
1305,2024,6,2024-06,0.073265939950943
1305,2024,7,2024-07,0.04760324954986572
1305,2024,8,2024-08,0.0384957492351532
1305,2024,9,2024-09,0.03977150842547417
1305,2024,10,2024-10,0.0500115267932415
1305,2024,11,2024-11,0.06278591603040695
1305,2024,12,2024-12,0.061809882521629333
1308,2024,1,2024-01,0.0008691679104231298
1308,2024,2,2024-02,0.0004266168980393559
1308,2024,3,2024-03,0.0014322152128443122
1308,2024,4,2024-04,0.0022030731197446585
1308,2024,5,2024-05,0.000942954036872834
1308,2024,6,2024-06,0.001018261187709868
1308,2024,7,2024-07,0.00019153526227455586
1308,2024,8,2024-08,0.0001675630483077839
1308,2024,9,2024-09,9.106859215535223e-05
1308,2024,10,2024-10,0.00045818116632290184
1308,2024,11,2024-11,0.00036941180587746203
1308,2024,12,2024-12,0.00096403673524037
1309,2024,1,2024-01,0.0014607042539864779
1309,2024,2,2024-02,0.0008075550431385636
1309,2024,3,2024-03,0.00238775834441185
1309,2024,4,2024-04,0.0035687170457094908
1309,2024,5,2024-05,0.0017155123641714454
1309,2024,6,2024-06,0.0017115985974669456
1309,2024,7,2024-07,0.00034949681139551103
1309,2024,8,2024-08,0.0003099279711022973
1309,2024,9,2024-09,0.00018707860726863146
1309,2024,10,2024-10,0.0008184937760233879
1309,2024,11,2024-11,0.00068053905852139
1309,2024,12,2024-12,0.0016684088623151183
1311,2024,1,2024-01,0.04454880580306053
1311,2024,2,2024-02,0.051191043108701706
1311,2024,3,2024-03,0.06788954883813858
1311,2024,4,2024-04,0.08148626238107681
1311,2024,5,2024-05,0.07584967464208603
1311,2024,6,2024-06,0.05081849545240402
1311,2024,7,2024-07,0.022644581273198128
1311,2024,8,2024-08,0.02110212668776512
1311,2024,9,2024-09,0.0221972968429327
1311,2024,10,2024-10,0.03535846248269081
1311,2024,11,2024-11,0.037405405193567276
1311,2024,12,2024-12,0.05310405045747757
1312,2024,1,2024-01,0.04994037747383118
1312,2024,2,2024-02,0.05512842535972595
1312,2024,3,2024-03,0.05757884681224823
1312,2024,4,2024-04,0.08646505326032639
1312,2024,5,2024-05,0.09958596527576447
1312,2024,6,2024-06,0.05406932905316353
1312,2024,7,2024-07,0.019779609516263008
1312,2024,8,2024-08,0.020267121493816376
1312,2024,9,2024-09,0.0232346523553133
1312,2024,10,2024-10,0.040586382150650024
1312,2024,11,2024-11,0.03768670931458473
1312,2024,12,2024-12,0.07217012345790863
1321,2024,1,2024-01,0.0007745819166302681
1321,2024,2,2024-02,0.00037580422940663993
1321,2024,3,2024-03,0.0013053184375166893
1321,2024,4,2024-04,0.0020091624464839697
1321,2024,5,2024-05,0.0008098893449641764
1321,2024,6,2024-06,0.000911629875190556
1321,2024,7,2024-07,0.00017133103392552584
1321,2024,8,2024-08,0.00014588559861294925
1321,2024,9,2024-09,7.817437290214002e-05
1321,2024,10,2024-10,0.0004014762816950679
1321,2024,11,2024-11,0.0003287338768132031
1321,2024,12,2024-12,0.0008404203108511865
1324,2024,1,2024-01,0.07287929207086563
1324,2024,2,2024-02,0.08263756334781647
1324,2024,3,2024-03,0.08691173046827316
1324,2024,4,2024-04,0.11974640190601349
1324,2024,5,2024-05,0.138713076710701
1324,2024,6,2024-06,0.07834012061357498
1324,2024,7,2024-07,0.034812942147254944
1324,2024,8,2024-08,0.03537784144282341
1324,2024,9,2024-09,0.040376096963882446
1324,2024,10,2024-10,0.06152283400297165
1324,2024,11,2024-11,0.0595150850713253
1324,2024,12,2024-12,0.09956467151641846
1328,2024,1,2024-01,0.0008775991154834628
1328,2024,2,2024-02,0.0004311244993004948
1328,2024,3,2024-03,0.0014400484506040812
1328,2024,4,2024-04,0.0022138478234410286
1328,2024,5,2024-05,0.0009517848957329988
1328,2024,6,2024-06,0.001025293953716755
1328,2024,7,2024-07,0.0001931327278725803
1328,2024,8,2024-08,0.00016944172966759652
1328,2024,9,2024-09,9.207517723552883e-05
1328,2024,10,2024-10,0.0004633876378647983
1328,2024,11,2024-11,0.00037209567381069064
1328,2024,12,2024-12,0.0009702544193714857
1329,2024,1,2024-01,0.003026681486517191
1329,2024,2,2024-02,0.001989128068089485
1329,2024,3,2024-03,0.005348758306354284
1329,2024,4,2024-04,0.007116667460650206
1329,2024,5,2024-05,0.0038009092677384615
1329,2024,6,2024-06,0.0036462817806750536
1329,2024,7,2024-07,0.0009308382286690176
1329,2024,8,2024-08,0.0008180788136087358
1329,2024,9,2024-09,0.0005385610274970531
1329,2024,10,2024-10,0.001794738112948835
1329,2024,11,2024-11,0.0016584905097261071
1329,2024,12,2024-12,0.0033486471511423588
1331,2024,1,2024-01,0.06166771426796913
1331,2024,2,2024-02,0.06970633566379547
1331,2024,3,2024-03,0.06966644525527954
1331,2024,4,2024-04,0.10337675362825394
1331,2024,5,2024-05,0.12337305396795273
1331,2024,6,2024-06,0.06573689728975296
1331,2024,7,2024-07,0.025745542719960213
1331,2024,8,2024-08,0.026438523083925247
1331,2024,9,2024-09,0.031286899000406265
1331,2024,10,2024-10,0.051127783954143524
1331,2024,11,2024-11,0.04809021204710007
1331,2024,12,2024-12,0.08959238231182098
1332,2024,1,2024-01,0.05607476085424423
1332,2024,2,2024-02,0.0655382052063942
1332,2024,3,2024-03,0.08764650672674179
1332,2024,4,2024-04,0.0999172031879425
1332,2024,5,2024-05,0.09395705163478851
1332,2024,6,2024-06,0.06370548903942108
1332,2024,7,2024-07,0.0324234701693058
1332,2024,8,2024-08,0.02997933328151703
1332,2024,9,2024-09,0.031400639563798904
1332,2024,10,2024-10,0.04553224518895149
1332,2024,11,2024-11,0.049184855073690414
1332,2024,12,2024-12,0.06490463018417358
1334,2024,1,2024-01,0.04390966519713402
1334,2024,2,2024-02,0.05246772617101669
1334,2024,3,2024-03,0.07708348333835602
1334,2024,4,2024-04,0.08287455886602402
1334,2024,5,2024-05,0.07124226540327072
1334,2024,6,2024-06,0.051615163683891296
1334,2024,7,2024-07,0.02602110058069229
1334,2024,8,2024-08,0.022936319932341576
1334,2024,9,2024-09,0.02345985546708107
1334,2024,10,2024-10,0.03433119133114815
1334,2024,11,2024-11,0.039349377155303955
1334,2024,12,2024-12,0.048531752079725266
1340,2024,1,2024-01,0.027566108852624893
1340,2024,2,2024-02,0.02755129337310791
1340,2024,3,2024-03,0.03753763064742088
1340,2024,4,2024-04,0.051789503544569016
1340,2024,5,2024-05,0.0537659227848053
1340,2024,6,2024-06,0.031181057915091515
1340,2024,7,2024-07,0.010600966401398182
1340,2024,8,2024-08,0.0108846640214324
1340,2024,9,2024-09,0.011117737740278244
1340,2024,10,2024-10,0.021635306999087334
1340,2024,11,2024-11,0.019619803875684738
1340,2024,12,2024-12,0.03792344406247139
1347,2024,1,2024-01,0.01047297939658165
1347,2024,2,2024-02,0.009340353310108185
1347,2024,3,2024-03,0.017889004200696945
1347,2024,4,2024-04,0.022713780403137207
1347,2024,5,2024-05,0.01589391380548477
1347,2024,6,2024-06,0.012441986240446568
1347,2024,7,2024-07,0.004033203236758709
1347,2024,8,2024-08,0.0036135087721049786
1347,2024,9,2024-09,0.0030691998545080423
1347,2024,10,2024-10,0.0071493457071483135
1347,2024,11,2024-11,0.007126764394342899
1347,2024,12,2024-12,0.01207868754863739
1453,2024,1,2024-01,0.0023700131569057703
1453,2024,2,2024-02,0.0015239365166053176
1453,2024,3,2024-03,0.004167450591921806
1453,2024,4,2024-04,0.005785702262073755
1453,2024,5,2024-05,0.0028950923588126898
1453,2024,6,2024-06,0.002830757759511471
1453,2024,7,2024-07,0.0006926141795702279
1453,2024,8,2024-08,0.0005934203509241343
1453,2024,9,2024-09,0.00038755821879021823
1453,2024,10,2024-10,0.0013702887808904052
1453,2024,11,2024-11,0.0012574022402986884
1453,2024,12,2024-12,0.0025832022074609995
1502,2024,1,2024-01,0.05118558183312416
1502,2024,2,2024-02,0.06304201483726501
1502,2024,3,2024-03,0.08514519035816193
1502,2024,4,2024-04,0.09565061330795288
1502,2024,5,2024-05,0.07910582423210144
1502,2024,6,2024-06,0.05917031317949295
1502,2024,7,2024-07,0.030731067061424255
1502,2024,8,2024-08,0.025779075920581818
1502,2024,9,2024-09,0.027533186599612236
1502,2024,10,2024-10,0.03984253853559494
1502,2024,11,2024-11,0.04697614535689354
1502,2024,12,2024-12,0.05658239871263504
1508,2024,1,2024-01,0.001420184620656073
1508,2024,2,2024-02,0.0007965166005305946
1508,2024,3,2024-03,0.002428716979920864
1508,2024,4,2024-04,0.003537156619131565
1508,2024,5,2024-05,0.0016318950802087784
1508,2024,6,2024-06,0.001677886350080371
1508,2024,7,2024-07,0.00035796937299892306
1508,2024,8,2024-08,0.00030952985980547965
1508,2024,9,2024-09,0.00018531603564042598
1508,2024,10,2024-10,0.0007868639077059925
1508,2024,11,2024-11,0.0006749944877810776
1508,2024,12,2024-12,0.0015678786439821124
1509,2024,1,2024-01,0.03637956455349922
1509,2024,2,2024-02,0.04019903764128685
1509,2024,3,2024-03,0.051646262407302856
1509,2024,4,2024-04,0.06800214946269989
1509,2024,5,2024-05,0.06870187819004059
1509,2024,6,2024-06,0.0413428470492363
1509,2024,7,2024-07,0.01607038453221321
1509,2024,8,2024-08,0.015775412321090698
1509,2024,9,2024-09,0.016804685816168785
1509,2024,10,2024-10,0.028931938111782074
1509,2024,11,2024-11,0.028465939685702324
1509,2024,12,2024-12,0.047456108033657074
1515,2024,1,2024-01,0.0014169968198984861
1515,2024,2,2024-02,0.000833615311421454
1515,2024,3,2024-03,0.002670142101123929
1515,2024,4,2024-04,0.0036087220069020987
1515,2024,5,2024-05,0.0015007747570052743
1515,2024,6,2024-06,0.0016939330380409956
1515,2024,7,2024-07,0.00039513770025223494
1515,2024,8,2024-08,0.00032246511545963585
1515,2024,9,2024-09,0.00019011249241884798
1515,2024,10,2024-10,0.0007712319493293762
1515,2024,11,2024-11,0.0007104470860213041
1515,2024,12,2024-12,0.0014254178386181593
1517,2024,1,2024-01,0.07064519822597504
1517,2024,2,2024-02,0.08326265215873718
1517,2024,3,2024-03,0.11060233414173126
1517,2024,4,2024-04,0.12179896235466003
1517,2024,5,2024-05,0.11198807507753372
1517,2024,6,2024-06,0.07948873937129974
1517,2024,7,2024-07,0.04408320039510727
1517,2024,8,2024-08,0.03926387056708336
1517,2024,9,2024-09,0.04201669618487358
1517,2024,10,2024-10,0.05790005251765251
1517,2024,11,2024-11,0.06501112133264542
1517,2024,12,2024-12,0.08130761235952377
1519,2024,1,2024-01,0.0008258363232016563
1519,2024,2,2024-02,0.0004035058373119682
1519,2024,3,2024-03,0.0013935953611508012
1519,2024,4,2024-04,0.0021202764473855495
1519,2024,5,2024-05,0.000877426762599498
1519,2024,6,2024-06,0.0009735714993439615
1519,2024,7,2024-07,0.00018500069563742727
1519,2024,8,2024-08,0.00015899470599833876
1519,2024,9,2024-09,8.566465839976445e-05
1519,2024,10,2024-10,0.00043106594239361584
1519,2024,11,2024-11,0.0003525569918565452
1519,2024,12,2024-12,0.0009030585642904043
1521,2024,1,2024-01,0.00138081272598356
1521,2024,2,2024-02,0.0007589164306409657
1521,2024,3,2024-03,0.0023064170964062214
1521,2024,4,2024-04,0.0034237797372043133
1521,2024,5,2024-05,0.0015911880182102323
1521,2024,6,2024-06,0.0016261842101812363
1521,2024,7,2024-07,0.0003406647592782974
1521,2024,8,2024-08,0.0002974949311465025
1521,2024,9,2024-09,0.00017608882626518607
1521,2024,10,2024-10,0.0007634439971297979
1521,2024,11,2024-11,0.0006446376210078597
1521,2024,12,2024-12,0.0015418549301102757
1522,2024,1,2024-01,0.0005034392816014588
1522,2024,2,2024-02,0.00022022858320269734
1522,2024,3,2024-03,0.0008565176976844668
1522,2024,4,2024-04,0.0013314626412466168
1522,2024,5,2024-05,0.0004918623017147183
1522,2024,6,2024-06,0.0005902402917854488
1522,2024,7,2024-07,0.00010130455484613776
1522,2024,8,2024-08,8.66484479047358e-05
1522,2024,9,2024-09,4.26946826337371e-05
1522,2024,10,2024-10,0.0002509118930902332
1522,2024,11,2024-11,0.00019636530487332493
1522,2024,12,2024-12,0.0005346444086171687
1523,2024,1,2024-01,0.0022893836721777916
1523,2024,2,2024-02,0.001460703439079225
1523,2024,3,2024-03,0.0041246572509408
1523,2024,4,2024-04,0.0056031448766589165
1523,2024,5,2024-05,0.0026880293153226376
1523,2024,6,2024-06,0.0027421433478593826
1523,2024,7,2024-07,0.0006786349695175886
1523,2024,8,2024-08,0.0005694899591617286
1523,2024,9,2024-09,0.00036732162698172033
1523,2024,10,2024-10,0.0013145632110536098
1523,2024,11,2024-11,0.0012197191826999187
1523,2024,12,2024-12,0.0024439687840640545
1529,2024,1,2024-01,0.0011602304875850677
1529,2024,2,2024-02,0.0006209631683304906
1529,2024,3,2024-03,0.0019930689595639706
1529,2024,4,2024-04,0.0029340069741010666
1529,2024,5,2024-05,0.0012695450568571687
1529,2024,6,2024-06,0.0013716567773371935
1529,2024,7,2024-07,0.0002837685460690409
1529,2024,8,2024-08,0.00024132654652930796
1529,2024,9,2024-09,0.00013842883345205337
1529,2024,10,2024-10,0.0006243084208108485
1529,2024,11,2024-11,0.0005329879932105541
1529,2024,12,2024-12,0.0012560246977955103
1531,2024,1,2024-01,0.07844681292772293
1531,2024,2,2024-02,0.08870156109333038
1531,2024,3,2024-03,0.08917540311813354
1531,2024,4,2024-04,0.12545384466648102
1531,2024,5,2024-05,0.15005426108837128
1531,2024,6,2024-06,0.0829605907201767
1531,2024,7,2024-07,0.036183957010507584
1531,2024,8,2024-08,0.03677140548825264
1531,2024,9,2024-09,0.04319203644990921
1531,2024,10,2024-10,0.0663437694311142
1531,2024,11,2024-11,0.06333618611097336
1531,2024,12,2024-12,0.11052969098091125
1532,2024,1,2024-01,0.002066113520413637
1532,2024,2,2024-02,0.0012603081995621324
1532,2024,3,2024-03,0.0035338327288627625
1532,2024,4,2024-04,0.005013125482946634
1532,2024,5,2024-05,0.00248822383582592
1532,2024,6,2024-06,0.002446821890771389
1532,2024,7,2024-07,0.0005674563581123948
1532,2024,8,2024-08,0.0004928304115310311
1532,2024,9,2024-09,0.0003131369885522872
1532,2024,10,2024-10,0.00118647248018533
1532,2024,11,2024-11,0.0010485524544492364
1532,2024,12,2024-12,0.002287619048729539
1534,2024,1,2024-01,0.04885043203830719
1534,2024,2,2024-02,0.05464930459856987
1534,2024,3,2024-03,0.07054270058870316
1534,2024,4,2024-04,0.08678516000509262
1534,2024,5,2024-05,0.08662963658571243
1534,2024,6,2024-06,0.055316951125860214
1534,2024,7,2024-07,0.024351367726922035
1534,2024,8,2024-08,0.023620059713721275
1534,2024,9,2024-09,0.024961812421679497
