FEEDER_ID,FROM_TO,SOURCE_LOCATION,DESTINATION_LOCATION,RANK,LATEST_DT_DATE,DT_LOAD,LOCATION
10560,41600-2690,1S-MH-MU-ZET-CL07-8840,1S-MH-MU-ZET-CL07-8311,0,2025-04-04,187.196,1S-MH-MU-ZET-CL07-8311
10560,42546-13079,1S-MH-MU-ZET-CL07-9820,1S-MH-MU-ZET-CL07-8840,0,2025-04-04,705.08,1S-MH-MU-ZET-CL07-8840
10560,1434-10428,1S-MH-MU-ZET-CL07-8348,1S-MH-MU-ZET-CL07-8842,1,2025-04-04,710.5656565656566,1S-MH-MU-ZET-CL07-8842
10563,10563-41257,1S-MH-MU-ZET-RSTN-TAGO,1S-MH-MU-ZET-CL07-8841,0,2025-04-04,400.56666666666666,1S-MH-MU-ZET-CL07-8841
10563,41359-41363,1S-MH-MU-ZET-CL07-9759,1S-MH-MU-ZET-CL07-9725,0,2025-04-04,328.57209302325583,1S-MH-MU-ZET-CL07-9725
10563,12441-12082,1S-MH-MU-ZET-CL07-8420,1S-MH-MU-ZET-CL07-8425,0,2025-04-04,639.251867219917,1S-MH-MU-ZET-CL07-8425
10563,41362-41475,1S-MH-MU-ZET-CL07-9725,1S-MH-MU-ZET-CL07-9746,0,2025-04-04,239.98967741935485,1S-MH-MU-ZET-CL07-9746
10563,42585-32300,1S-MH-MU-ZET-CL07-9593,1S-MH-MU-ZET-CL07-9279,0,2025-04-04,387.06227146814405,1S-MH-MU-ZET-CL07-9279
10563,10555-11369,1S-MH-MU-ZET-CL07-8841,1S-MH-MU-ZET-CL07-8843,0,2025-04-04,616.990206185567,1S-MH-MU-ZET-CL07-8843
10563,7841-12443,1S-MH-MU-ZET-CL07-9279,1S-MH-MU-ZET-CL07-8420,0,2025-04-04,213.98994974874373,1S-MH-MU-ZET-CL07-8420
10563,36224-41360,1S-MH-MU-ZET-CL07-9560,1S-MH-MU-ZET-CL07-9759,0,2025-04-04,228.57209302325583,1S-MH-MU-ZET-CL07-9759
10563,38047-42584,1S-MH-MU-ZET-CL07-9593,1S-MH-MU-ZET-CL07-9279,0,2025-04-04,387.06227146814405,1S-MH-MU-ZET-CL07-9279
10563,10556-36225,1S-MH-MU-ZET-CL07-8841,1S-MH-MU-ZET-CL07-9560,0,2025-04-04,177.7984496124031,1S-MH-MU-ZET-CL07-9560
10563,41476-38046,1S-MH-MU-ZET-CL07-9746,1S-MH-MU-ZET-CL07-9593,0,2025-04-04,307.5672,1S-MH-MU-ZET-CL07-9593
10566,39652-42544,1S-MH-MU-ZET-CL07-9516,1S-MH-MU-ZET-CL07-9800,0,2025-04-04,99.36,1S-MH-MU-ZET-CL07-9800
10566,4883-39653,1S-MH-MU-ZET-CL07-8344,1S-MH-MU-ZET-CL07-9516,0,2025-04-04,167.87575757575758,1S-MH-MU-ZET-CL07-9516
10566,15420-32377,1S-MH-MU-ZET-CL07-8345,1S-MH-MU-ZET-CL07-8344,0,2025-04-04,492.93245283018865,1S-MH-MU-ZET-CL07-8344
10566,4882-40177,1S-MH-MU-ZET-CL07-8344,1S-MH-MU-ZET-CL07-8339,0,2025-04-04,726.2078817733991,1S-MH-MU-ZET-CL07-8339
10566,10566-15422,1S-MH-MU-ZET-RSTN-TAGO,1S-MH-MU-ZET-CL07-8345,0,2025-04-04,658.8515151515152,1S-MH-MU-ZET-CL07-8345
10566,42543-13081,1S-MH-MU-ZET-CL07-9800,1S-MH-MU-ZET-CL07-8840,0,2025-04-04,705.08,1S-MH-MU-ZET-CL07-8840
10570,6807-12083,1S-MH-MU-ZET-CL07-8421,1S-MH-MU-ZET-CL07-8425,0,2025-04-04,639.251867219917,1S-MH-MU-ZET-CL07-8425
10570,29029-42860,1S-MH-MU-ZET-CL07-9114,1S-MH-MU-ZET-CL07-9854,0,2025-04-04,184.13333333333333,1S-MH-MU-ZET-CL07-9854
10570,37463-6805,1S-MH-MU-ZET-CL07-9564,1S-MH-MU-ZET-CL07-8421,0,2025-04-04,532.5780748663102,1S-MH-MU-ZET-CL07-8421
10570,42859-31594,1S-MH-MU-ZET-CL07-9854,1S-MH-MU-ZET-CL07-8419,0,2025-04-04,479.0587939698492,1S-MH-MU-ZET-CL07-8419
10570,5020-37464,1S-MH-MU-ZET-CL07-8419,1S-MH-MU-ZET-CL07-9564,0,2025-04-04,140.16747663551402,1S-MH-MU-ZET-CL07-9564
10570,40556-10395,1S-MH-MU-ZET-CL07-9647,1S-MH-MU-ZET-CL07-8422,0,2025-04-04,348.5953608247423,1S-MH-MU-ZET-CL07-8422
10570,5021-8552,1S-MH-MU-ZET-CL07-8419,1S-MH-MU-ZET-CL07-8423,0,2025-01-03,166.67208333333335,1S-MH-MU-ZET-CL07-8423
10570,10570-29028,1S-MH-MU-ZET-RSTN-TAGO,1S-MH-MU-ZET-CL07-9114,0,2025-04-04,430.8775510204082,1S-MH-MU-ZET-CL07-9114
10570,40043-40558,1S-MH-MU-ZET-CL07-9742,1S-MH-MU-ZET-CL07-9647,0,2025-04-04,568.8176470588236,1S-MH-MU-ZET-CL07-9647
10570,8552-40042,1S-MH-MU-ZET-CL07-8423,1S-MH-MU-ZET-CL07-9742,1,2025-04-04,296.79857142857145,1S-MH-MU-ZET-CL07-9742
10571,823-40185,1S-MH-MU-ZET-CL07-8340,1S-MH-MU-ZET-CL07-9243,0,2025-04-04,781.0290217391304,1S-MH-MU-ZET-CL07-9243
10571,10571-9126,1S-MH-MU-ZET-RSTN-TAGO,1S-MH-MU-ZET-CL07-8340,0,2025-04-04,478.4114871794872,1S-MH-MU-ZET-CL07-8340
106,10933-14773,1S-MH-MU-ZET-CL03-8938,1S-MH-MU-ZET-CL03-8939,0,2025-04-04,306.85128205128206,1S-MH-MU-ZET-CL03-8939
106,14697-28042,1S-MH-MU-ZET-CL03-8741,1S-MH-MU-ZET-CL03-8062,0,,,1S-MH-MU-ZET-CL03-8062
106,29428-6188,1S-MH-MU-ZET-CL03-9480,1S-MH-MU-ZET-CL02-8011,0,2025-04-04,507.6830769230769,1S-MH-MU-ZET-CL02-8011
106,28043-28113,1S-MH-MU-ZET-CL03-8092,1S-MH-MU-ZET-CL03-8093,0,2025-04-04,202.0586,1S-MH-MU-ZET-CL03-8093
106,28112-14771,1S-MH-MU-ZET-CL03-8093,1S-MH-MU-ZET-CL03-8939,0,2025-04-04,306.85128205128206,1S-MH-MU-ZET-CL03-8939
106,14699-29427,1S-MH-MU-ZET-CL03-8741,1S-MH-MU-ZET-CL03-9480,0,2025-04-04,352.26727272727277,1S-MH-MU-ZET-CL03-9480
106,106-29426,1S-MH-MU-ZET-RSTN-KURL,1S-MH-MU-ZET-CL03-9480,0,2025-04-04,352.26727272727277,1S-MH-MU-ZET-CL03-9480
109,16244-29132,1S-MH-MU-ZET-CL03-8179,1S-MH-MU-ZET-CL03-9116,0,2025-04-04,309.4550505050505,1S-MH-MU-ZET-CL03-9116
109,30850-13239,1S-MH-MU-ZET-CL03-9204,1S-MH-MU-ZET-CL03-8739,0,2025-04-04,384.5111111111111,1S-MH-MU-ZET-CL03-8739
109,41795-41799,1S-MH-MU-ZET-CL03-9779,1S-MH-MU-ZET-CL03-9779,0,2025-04-04,124.26451612903226,1S-MH-MU-ZET-CL03-9779
109,41796-11353,1S-MH-MU-ZET-CL03-9779,1S-MH-MU-ZET-CL03-8182,0,2025-04-04,552.297461928934,1S-MH-MU-ZET-CL03-8182
109,6586-29230,1S-MH-MU-ZET-CL03-8283,1S-MH-MU-ZET-CL03-9123,0,2025-04-04,490.9586069651741,1S-MH-MU-ZET-CL03-9123
109,37797-41800,1S-MH-MU-ZET-CL03-8181,1S-MH-MU-ZET-CL03-9779,0,2025-04-04,124.26451612903226,1S-MH-MU-ZET-CL03-9779
109,11352-16245,1S-MH-MU-ZET-CL03-8182,1S-MH-MU-ZET-CL03-8179,0,2025-04-04,416.90753768844223,1S-MH-MU-ZET-CL03-8179
109,2110-34283,1S-MH-MU-ZET-CL03-8283,1S-MH-MU-ZET-CL03-9346,0,2025-04-04,180.76025477707006,1S-MH-MU-ZET-CL03-9346
109,2518-37796,1S-MH-MU-ZET-CL03-8178,1S-MH-MU-ZET-CL03-8181,0,2025-04-04,205.5478,1S-MH-MU-ZET-CL03-8181
109,30518-1826,1S-MH-MU-ZET-CL03-9172,1S-MH-MU-ZET-CL03-8510,0,,,1S-MH-MU-ZET-CL03-8510
109,29134-30849,1S-MH-MU-ZET-CL03-9116,1S-MH-MU-ZET-CL03-9204,0,2025-04-04,126.10561797752808,1S-MH-MU-ZET-CL03-9204
109,109-30520,1S-MH-MU-ZET-RSTN-KURL,1S-MH-MU-ZET-CL03-9172,0,,,1S-MH-MU-ZET-CL03-9172
109,29229-2516,1S-MH-MU-ZET-CL03-9123,1S-MH-MU-ZET-CL03-8178,0,2025-04-04,232.10123711340205,1S-MH-MU-ZET-CL03-8178
109,1826-2111,1S-MH-MU-ZET-CL03-8510,1S-MH-MU-ZET-CL03-8283,1,2025-04-04,227.18607843137255,1S-MH-MU-ZET-CL03-8283
110,110-251,1S-MH-MU-ZET-RSTN-KURL,1S-MH-MU-ZET-CL02-8478,0,2025-04-04,157.0060606060606,1S-MH-MU-ZET-CL02-8478
110,11728-25926,1S-MH-MU-ZET-CL02-8544,1S-MH-MU-ZET-CL02-8473,0,2025-04-04,718.4306,1S-MH-MU-ZET-CL02-8473
110,112-38066,1S-MH-MU-ZET-CL02-8478,1S-MH-MU-ZET-CL03-8442,0,2025-04-04,311.6577114427861,1S-MH-MU-ZET-CL03-8442
110,38067-14134,1S-MH-MU-ZET-CL03-8442,1S-MH-MU-ZET-CL03-8078,0,2025-04-04,268.3306532663317,1S-MH-MU-ZET-CL03-8078
110,250-11726,1S-MH-MU-ZET-CL02-8478,1S-MH-MU-ZET-CL02-8544,0,2025-04-04,305.94450867052024,1S-MH-MU-ZET-CL02-8544
110,7806-15231,1S-MH-MU-ZET-CL02-8472,1S-MH-MU-ZET-CL02-8471,0,2025-04-04,775.3116751269035,1S-MH-MU-ZET-CL02-8471
110,12194-10935,1S-MH-MU-ZET-CL03-8536,1S-MH-MU-ZET-CL03-8938,0,2025-04-04,606.251832460733,1S-MH-MU-ZET-CL03-8938
110,25925-7805,1S-MH-MU-ZET-CL02-8473,1S-MH-MU-ZET-CL02-8472,0,2025-04-04,432.5626262626262,1S-MH-MU-ZET-CL02-8472
110,14132-17628,1S-MH-MU-ZET-CL03-8078,1S-MH-MU-ZET-CL03-8213,0,2025-04-04,88.28020304568528,1S-MH-MU-ZET-CL03-8213
110,17627-12192,1S-MH-MU-ZET-CL03-8213,1S-MH-MU-ZET-CL03-8536,0,2025-04-04,306.101,1S-MH-MU-ZET-CL03-8536
110,39290-7186,1S-MH-MU-ZET-CL02-9597,1S-MH-MU-ZET-CL02-8471,0,2025-04-04,775.3116751269035,1S-MH-MU-ZET-CL02-8471
11215,11215-30306,1S-MH-MU-ZSC-RSTN-SEEP,1S-MH-MU-ZSC-CL01-3132,0,2023-10-07,103.07147826086955,1S-MH-MU-ZSC-CL01-3132
11215,30308-30305,1S-MH-MU-ZSC-CL01-3132,1S-MH-MU-ZSC-CL01-3131,0,2023-10-07,733.4498253012048,1S-MH-MU-ZSC-CL01-3131
11423,16368-16386,1S-MH-MU-ZST-CL08-0404,1S-MH-MU-ZST-CL08-0499,0,2025-04-04,200.8751219512195,1S-MH-MU-ZST-CL08-0499
11423,38491-44007,1S-MH-MU-ZST-CL08-1192,1S-MH-MU-ZST-CL08-1055,0,,,1S-MH-MU-ZST-CL08-1055
11423,11423-2730,1S-MH-MU-ZST-RSTN-VILE,1S-MH-MU-ZST-CL08-0122,0,2025-04-04,291.24734299516905,1S-MH-MU-ZST-CL08-0122
11423,44008-14987,1S-MH-MU-ZST-CL08-1055,1S-MH-MU-ZST-CL08-0325,0,2025-04-04,341.67164179104475,1S-MH-MU-ZST-CL08-0325
11423,14988-5944,1S-MH-MU-ZST-CL08-0325,1S-MH-MU-ZST-CL08-0566,0,2025-04-04,287.82146341463414,1S-MH-MU-ZST-CL08-0566
11423,12133-30430,1S-MH-MU-ZST-CL08-0122,1S-MH-MU-ZST-CL08-0781,0,2025-04-04,198.22538071065992,1S-MH-MU-ZST-CL08-0781
11423,19486-34877,1S-MH-MU-ZST-CL08-0404,1S-MH-MU-ZST-CL08-0922,0,2025-04-04,146.55357142857142,1S-MH-MU-ZST-CL08-0922
11423,15226-38492,1S-MH-MU-ZST-CL08-0570,1S-MH-MU-ZST-CL08-1192,0,2025-04-04,327.15956043956044,1S-MH-MU-ZST-CL08-1192
11423,30428-4348,1S-MH-MU-ZST-CL08-0781,1S-MH-MU-ZST-CL08-0190,0,2025-04-04,366.6048780487805,1S-MH-MU-ZST-CL08-0190
11423,36053-16370,1S-MH-MU-ZST-CL08-1018,1S-MH-MU-ZST-CL08-0404,0,2025-04-04,376.050731707317,1S-MH-MU-ZST-CL08-0404
11423,2732-39809,1S-MH-MU-ZST-CL08-0122,1S-MH-MU-ZST-CL08-0570,0,2025-04-04,399.96941747572816,1S-MH-MU-ZST-CL08-0570
11423,4348-36051,1S-MH-MU-ZST-CL08-0190,1S-MH-MU-ZST-CL08-1018,1,2025-04-04,75.3792,1S-MH-MU-ZST-CL08-1018
11425,6838-7989,1S-MH-MU-ZST-CL08-0406,1S-MH-MU-ZST-CL08-0405,0,2025-04-04,328.5619512195122,1S-MH-MU-ZST-CL08-0405
11425,37420-11134,1S-MH-MU-ZST-CL04-1107,1S-MH-MU-ZST-CL04-0043,0,2025-04-04,336.3232850241546,1S-MH-MU-ZST-CL04-0043
11425,2501-37421,1S-MH-MU-ZST-CL08-0407,1S-MH-MU-ZST-CL04-1107,0,2025-04-04,297.312,1S-MH-MU-ZST-CL04-1107
11425,2501-43669,1S-MH-MU-ZST-CL08-0407,1S-MH-MU-ZST-CL08-1415,0,,,1S-MH-MU-ZST-CL08-1415
11425,40986-40358,1S-MH-MU-ZST-CL08-0573,1S-MH-MU-ZST-CL08-1069,0,2025-04-04,224.592,1S-MH-MU-ZST-CL08-1069
11425,4036-26755,1S-MH-MU-ZST-CL08-0182,1S-MH-MU-ZST-CL08-0692,0,2025-04-04,247.25507246376813,1S-MH-MU-ZST-CL08-0692
11425,40209-35750,1S-MH-MU-ZST-CL08-1303,1S-MH-MU-ZST-CL08-0654,0,2025-04-04,280.3024154589372,1S-MH-MU-ZST-CL08-0654
11425,43668-37421,1S-MH-MU-ZST-CL08-1415,1S-MH-MU-ZST-CL04-1107,0,2025-04-04,297.312,1S-MH-MU-ZST-CL04-1107
11425,25579-4038,1S-MH-MU-ZST-CL08-0654,1S-MH-MU-ZST-CL08-0182,0,2025-04-04,379.17427184466015,1S-MH-MU-ZST-CL08-0182
11425,40359-43030,1S-MH-MU-ZST-CL08-1069,1S-MH-MU-ZST-CL08-0407,0,2024-11-04,205.73236714975846,1S-MH-MU-ZST-CL08-0407
11425,11425-40210,1S-MH-MU-ZST-RSTN-VILE,1S-MH-MU-ZST-CL08-1303,0,2025-04-04,169.85491525423728,1S-MH-MU-ZST-CL08-1303
11425,25581-5496,1S-MH-MU-ZST-CL08-0654,1S-MH-MU-ZST-CL08-0406,0,2025-04-04,604.6942028985507,1S-MH-MU-ZST-CL08-0406
11425,19933-7988,1S-MH-MU-ZST-CL08-0628,1S-MH-MU-ZST-CL08-0405,0,2025-04-04,328.5619512195122,1S-MH-MU-ZST-CL08-0405
11425,278-43031,1S-MH-MU-ZST-CL08-0407,1S-MH-MU-ZST-CL08-0407,0,2024-11-04,205.73236714975846,1S-MH-MU-ZST-CL08-0407
11425,16483-279,1S-MH-MU-ZST-CL08-0411,1S-MH-MU-ZST-CL08-0407,0,2024-11-04,205.73236714975846,1S-MH-MU-ZST-CL08-0407
11425,26753-40985,1S-MH-MU-ZST-CL08-0692,1S-MH-MU-ZST-CL08-0573,0,2025-04-04,206.03118811881188,1S-MH-MU-ZST-CL08-0573
11432,11432-42070,1S-MH-MU-ZST-RSTN-VILE,1S-MH-MU-ZST-CL08-1360,0,,,1S-MH-MU-ZST-CL08-1360
11432,41785-30708,1S-MH-MU-ZST-CL08-1360,1S-MH-MU-ZST-CL08-0789,0,2025-04-04,389.8751131221719,1S-MH-MU-ZST-CL08-0789
11432,41786-42072,1S-MH-MU-ZST-CL08-1360,1S-MH-MU-ZST-CL08-1360,0,,,1S-MH-MU-ZST-CL08-1360
11432,41784-11424,1S-MH-MU-ZST-CL08-1360,1S-MH-MU-ZST-RSTN-VILE,0,2011-08-17,36.81951219512195,1S-MH-MU-ZST-RSTN-VILE
11433,39895-39805,1S-MH-MU-ZST-CL08-0875,1S-MH-MU-ZST-CL08-0532,0,2025-04-04,322.8695652173913,1S-MH-MU-ZST-CL08-0532
11433,34029-6434,1S-MH-MU-ZST-CL08-0875,1S-MH-MU-ZST-CL08-0568,0,2025-03-06,363.08975609756095,1S-MH-MU-ZST-CL08-0568
11433,35891-7523,1S-MH-MU-ZST-CL08-1045,1S-MH-MU-ZST-CL08-0197,0,2025-04-04,186.90634146341466,1S-MH-MU-ZST-CL08-0197
11433,6431-43087,1S-MH-MU-ZST-CL08-0568,1S-MH-MU-ZST-CL08-0135,0,2025-03-06,432.5045226130653,1S-MH-MU-ZST-CL08-0135
11433,43088-38937,1S-MH-MU-ZST-CL08-0135,1S-MH-MU-ZST-CL08-1006,0,2025-04-04,261.1829268292683,1S-MH-MU-ZST-CL08-1006
11433,14717-10807,1S-MH-MU-ZST-CL08-0420,1S-MH-MU-ZST-CL08-0123,0,2008-08-25,5.116666666666666,1S-MH-MU-ZST-CL08-0123
11433,19375-26538,1S-MH-MU-ZST-CL08-0420,1S-MH-MU-ZST-CL08-0571,0,2025-04-04,317.43463414634147,1S-MH-MU-ZST-CL08-0571
11433,41292-41293,1S-MH-MU-ZST-CL08-0420,1S-MH-MU-ZST-CL08-0420,0,2025-04-04,144.65728155339806,1S-MH-MU-ZST-CL08-0420
11433,35888-35889,1S-MH-MU-ZST-CL08-1046,1S-MH-MU-ZST-CL08-1045,0,,,1S-MH-MU-ZST-CL08-1045
11433,39085-35886,1S-MH-MU-ZST-CL08-0561,1S-MH-MU-ZST-CL08-1046,0,2025-04-04,218.54857142857142,1S-MH-MU-ZST-CL08-1046
11433,6768-25490,1S-MH-MU-ZST-CL08-0562,1S-MH-MU-ZST-CL08-0649,0,2025-04-04,288.16135265700484,1S-MH-MU-ZST-CL08-0649
11433,7521-34027,1S-MH-MU-ZST-CL08-0197,1S-MH-MU-ZST-CL08-0875,0,2025-04-04,355.0266666666667,1S-MH-MU-ZST-CL08-0875
11433,38938-6770,1S-MH-MU-ZST-CL08-1006,1S-MH-MU-ZST-CL08-0562,0,2024-12-03,282.639,1S-MH-MU-ZST-CL08-0562
11433,11796-6433,1S-MH-MU-ZST-CL08-0134,1S-MH-MU-ZST-CL08-0568,0,2025-03-06,363.08975609756095,1S-MH-MU-ZST-CL08-0568
11433,10808-39087,1S-MH-MU-ZST-CL08-0123,1S-MH-MU-ZST-CL08-0561,0,2025-04-04,438.58592233009705,1S-MH-MU-ZST-CL08-0561
11433,25488-15224,1S-MH-MU-ZST-CL08-0649,1S-MH-MU-ZST-CL08-0570,0,2025-04-04,399.96941747572816,1S-MH-MU-ZST-CL08-0570
11433,11433-14719,1S-MH-MU-ZST-RSTN-VILE,1S-MH-MU-ZST-CL08-0420,0,2025-04-04,144.65728155339806,1S-MH-MU-ZST-CL08-0420
11434,34894-9739,1S-MH-MU-ZST-CL08-0896,1S-MH-MU-ZST-CL08-0092,0,2025-04-04,246.68078817733988,1S-MH-MU-ZST-CL08-0092
11434,11434-43327,1S-MH-MU-ZST-RSTN-VILE,1S-MH-MU-ZST-CL08-0029,0,2025-04-04,326.56517412935324,1S-MH-MU-ZST-CL08-0029
11434,11026-34892,1S-MH-MU-ZST-CL08-0367,1S-MH-MU-ZST-CL08-0896,0,2025-04-04,247.6191616766467,1S-MH-MU-ZST-CL08-0896
11434,9736-16482,1S-MH-MU-ZST-CL08-0092,1S-MH-MU-ZST-CL08-0411,0,2025-04-04,258.00096618357486,1S-MH-MU-ZST-CL08-0411
11434,9073-2079,1S-MH-MU-ZST-CL08-0354,1S-MH-MU-ZST-CL08-0376,0,2025-04-04,244.15362318840582,1S-MH-MU-ZST-CL08-0376
11434,43328-35710,1S-MH-MU-ZST-CL08-0029,1S-MH-MU-ZST-CL08-0946,0,2025-04-04,175.26713286713286,1S-MH-MU-ZST-CL08-0946
11434,16484-11707,1S-MH-MU-ZST-CL08-0411,1S-MH-MU-ZST-CL08-0477,0,2025-04-04,209.1768115942029,1S-MH-MU-ZST-CL08-0477
11434,35401-9071,1S-MH-MU-ZST-CL08-1013,1S-MH-MU-ZST-CL08-0354,0,2025-04-04,362.3659793814433,1S-MH-MU-ZST-CL08-0354
11434,36990-25373,1S-MH-MU-ZST-CL08-0982,1S-MH-MU-ZST-CL08-0646,0,2025-04-04,284.268932038835,1S-MH-MU-ZST-CL08-0646
11434,41591-15567,1S-MH-MU-ZST-CL08-1281,1S-MH-MU-ZST-CL08-0533,0,2025-04-04,301.77512195121955,1S-MH-MU-ZST-CL08-0533
11434,9738-35507,1S-MH-MU-ZST-CL08-0092,1S-MH-MU-ZST-CL08-0980,0,2025-04-04,124.82141935483871,1S-MH-MU-ZST-CL08-0980
11434,11709-5574,1S-MH-MU-ZST-CL08-0477,1S-MH-MU-ZST-CL08-0431,0,2025-04-04,259.9815533980582,1S-MH-MU-ZST-CL08-0431
11434,36995-36992,1S-MH-MU-ZST-CL08-1033,1S-MH-MU-ZST-CL08-0982,0,2025-04-04,193.9894736842105,1S-MH-MU-ZST-CL08-0982
11434,35708-35906,1S-MH-MU-ZST-CL08-0946,1S-MH-MU-ZST-CL08-0929,0,2025-04-04,102.64950495049506,1S-MH-MU-ZST-CL08-0929
11434,39226-27001,1S-MH-MU-ZST-CL08-0092,1S-MH-MU-ZST-CL08-0700,0,2025-03-06,163.87203883495144,1S-MH-MU-ZST-CL08-0700
11434,39225-16890,1S-MH-MU-ZST-CL08-0092,1S-MH-MU-ZST-CL08-0082,0,2025-04-04,343.2116504854369,1S-MH-MU-ZST-CL08-0082
11434,2077-34079,1S-MH-MU-ZST-CL08-0376,1S-MH-MU-ZST-CL08-0878,0,2025-04-04,452.9398268398269,1S-MH-MU-ZST-CL08-0878
11434,34875-34081,1S-MH-MU-ZST-CL08-0922,1S-MH-MU-ZST-CL08-0878,0,2025-04-04,452.9398268398269,1S-MH-MU-ZST-CL08-0878
11434,7586-25375,1S-MH-MU-ZST-CL08-0408,1S-MH-MU-ZST-CL08-0646,0,2025-04-04,284.268932038835,1S-MH-MU-ZST-CL08-0646
11434,35707-35699,1S-MH-MU-ZST-CL08-0929,1S-MH-MU-ZST-CL08-0367,0,2025-04-04,308.90194174757283,1S-MH-MU-ZST-CL08-0367
11434,5575-36993,1S-MH-MU-ZST-CL08-0431,1S-MH-MU-ZST-CL08-1033,0,2025-04-04,128.26242990654205,1S-MH-MU-ZST-CL08-1033
11434,27003-38637,1S-MH-MU-ZST-CL08-0700,1S-MH-MU-ZST-CL08-0981,0,2025-04-04,139.9102564102564,1S-MH-MU-ZST-CL08-0981
11434,11028-35400,1S-MH-MU-ZST-CL08-0367,1S-MH-MU-ZST-CL08-1013,0,2025-04-04,181.00128205128206,1S-MH-MU-ZST-CL08-1013
11434,38635-41593,1S-MH-MU-ZST-CL08-0981,1S-MH-MU-ZST-CL08-1281,0,2024-03-11,0.017142857142857144,1S-MH-MU-ZST-CL08-1281
11473,11458-9913,1S-MH-MU-ZSC-CL01-2291,1S-MH-MU-ZSC-CL01-2714,0,2023-10-07,329.013696969697,1S-MH-MU-ZSC-CL01-2714
11473,16603-25139,1S-MH-MU-ZSC-CL01-2714,1S-MH-MU-ZSC-CL01-2928,0,2023-10-07,408.04238410596025,1S-MH-MU-ZSC-CL01-2928
11473,11473-14866,1S-MH-MU-ZSC-RSTN-SEEP,1S-MH-MU-ZSC-CL01-2280,0,,,1S-MH-MU-ZSC-CL01-2280
11473,11473-11456,1S-MH-MU-ZSC-RSTN-SEEP,1S-MH-MU-ZSC-CL01-2291,0,,,1S-MH-MU-ZSC-CL01-2291
11492,43518-43516,1S-MH-MU-ZET-CL06-9862,1S-MH-MU-ZET-CL06-9862,0,,,1S-MH-MU-ZET-CL06-9862
11492,43520-6572,1S-MH-MU-ZET-CL06-9862,1S-MH-MU-ZET-RSTN-VIKH,0,2025-02-07,600.1726368159203,1S-MH-MU-ZET-RSTN-VIKH
11492,11492-43514,1S-MH-MU-ZET-RSTN-VIKH,1S-MH-MU-ZET-CL06-9862,0,,,1S-MH-MU-ZET-CL06-9862
11759,5034-19845,1S-MH-MU-ZNT-CL09-6121,1S-MH-MU-ZNT-CL09-6892,0,2025-04-04,338.6506280193236,1S-MH-MU-ZNT-CL09-6892
11759,19843-36296,1S-MH-MU-ZNT-CL09-6892,1S-MH-MU-ZNT-CL09-7589,0,2025-04-04,150.55679999999998,1S-MH-MU-ZNT-CL09-7589
11759,31724-36297,1S-MH-MU-ZNT-CL09-7217,1S-MH-MU-ZNT-CL09-7589,0,2025-04-04,150.55679999999998,1S-MH-MU-ZNT-CL09-7589
11759,11759-5032,1S-MH-MU-ZNT-RSTN-DAHI,1S-MH-MU-ZNT-CL09-6121,0,2025-04-04,236.69536945812806,1S-MH-MU-ZNT-CL09-6121
11761,7430-11675,1S-MH-MU-ZNT-CL09-6050,1S-MH-MU-ZNT-CL09-6375,0,2025-04-04,326.5782608695652,1S-MH-MU-ZNT-CL09-6375
11761,11464-7429,1S-MH-MU-ZNT-CL10-6674,1S-MH-MU-ZNT-CL09-6050,0,2025-04-04,403.0851485148515,1S-MH-MU-ZNT-CL09-6050
11761,11761-16135,1S-MH-MU-ZNT-RSTN-DAHI,1S-MH-MU-ZNT-CL09-6739,0,2025-04-04,235.75087378640777,1S-MH-MU-ZNT-CL09-6739
11761,16137-11462,1S-MH-MU-ZNT-CL09-6739,1S-MH-MU-ZNT-CL10-6674,0,2025-04-04,269.24901960784314,1S-MH-MU-ZNT-CL10-6674
11762,30044-10094,1S-MH-MU-ZNT-CL09-7064,1S-MH-MU-ZNT-CL09-6540,0,2025-04-04,383.409756097561,1S-MH-MU-ZNT-CL09-6540
11762,11716-5291,1S-MH-MU-ZNT-CL09-6495,1S-MH-MU-ZNT-CL09-6223,0,2025-04-04,81.63029126213593,1S-MH-MU-ZNT-CL09-6223
11762,5293-30042,1S-MH-MU-ZNT-CL09-6223,1S-MH-MU-ZNT-CL09-7064,0,2025-04-04,286.0176470588235,1S-MH-MU-ZNT-CL09-7064
11762,28161-26350,1S-MH-MU-ZNT-CL09-6207,1S-MH-MU-ZNT-CL09-6936,0,2025-04-04,337.0609708737864,1S-MH-MU-ZNT-CL09-6936
11762,35957-18056,1S-MH-MU-ZNT-CL09-7307,1S-MH-MU-ZNT-CL09-6090,0,,,1S-MH-MU-ZNT-CL09-6090
11762,11762-4521,1S-MH-MU-ZNT-RSTN-DAHI,1S-MH-MU-ZNT-CL09-6117,0,2025-04-04,302.6384236453202,1S-MH-MU-ZNT-CL09-6117
11762,4520-35956,1S-MH-MU-ZNT-CL09-6117,1S-MH-MU-ZNT-CL09-7307,0,2025-04-04,208.3888111888112,1S-MH-MU-ZNT-CL09-7307
11762,9490-28163,1S-MH-MU-ZNT-CL09-6117,1S-MH-MU-ZNT-CL09-6207,0,2025-04-04,271.7893719806763,1S-MH-MU-ZNT-CL09-6207
11762,28164-9366,1S-MH-MU-ZNT-CL09-6207,1S-MH-MU-ZNT-CL09-6369,0,2025-04-04,447.25410628019324,1S-MH-MU-ZNT-CL09-6369
