FEEDER_ID,FROM_TO,SOURCE_LOCATION,DESTINATION_LOCATION,LOCATION,RANK,LATEST_DT_DATE,DT_LOAD,DT_LOAD_CAL
25269,2028-19024,1S-MH-MU-ZET-CL11-8326,1S-MH-MU-ZET-CL11-8961,1S-MH-MU-ZET-CL11-8961,2,2025-04-04,232.7589743589744,12.859660909325846
25269,19023-35466,1S-MH-MU-ZET-CL11-8961,1S-MH-MU-ZET-CL10-9407,1S-MH-MU-ZET-CL10-9407,3,2025-04-04,190.56346666666667,10.528408495474478
25269,35465-11162,1S-MH-MU-ZET-CL10-9407,1S-MH-MU-ZET-CL11-8498,1S-MH-MU-ZET-CL11-8498,4,,,
25269,11163-14291,1S-MH-MU-ZET-CL11-8498,1S-MH-MU-ZET-CL11-8889,1S-MH-MU-ZET-CL11-8889,5,,,
25269,14290-4952,1S-MH-MU-ZET-CL11-8889,1S-MH-MU-ZET-CL11-8327,1S-MH-MU-ZET-CL11-8327,6,2025-04-04,235.66548223350253,13.020242067580448
25270,25270-18959,1S-MH-MU-ZET-RSTN-CHEM,1S-MH-MU-ZET-CL11-8970,1S-MH-MU-ZET-CL11-8970,0,2025-04-04,194.53958333333333,10.748084287611258
25270,18961-32099,1S-MH-MU-ZET-CL11-8970,1S-MH-MU-ZET-CL11-9273,1S-MH-MU-ZET-CL11-9273,1,2025-04-04,48.28235294117647,2.6675434897317474
25270,32097-29961,1S-MH-MU-ZET-CL11-9273,1S-MH-MU-ZET-CL11-9160,1S-MH-MU-ZET-CL11-9160,2,2025-04-04,162.53037037037035,8.979612735389752
25270,29960-38343,1S-MH-MU-ZET-CL11-9160,1S-MH-MU-ZET-CL11-9635,1S-MH-MU-ZET-CL11-9635,3,2025-04-04,91.14021978021978,5.035390471206847
25270,38342-32539,1S-MH-MU-ZET-CL11-9635,1S-MH-MU-ZET-CL11-9295,1S-MH-MU-ZET-CL11-9295,4,2025-04-04,140.72674418604652,7.774987907941968
25270,32541-42905,1S-MH-MU-ZET-CL11-9295,1S-MH-MU-ZET-CL11-9482,1S-MH-MU-ZET-CL11-9482,5,2025-04-04,197.67,10.92103614456587
25270,42904-42810,1S-MH-MU-ZET-CL11-9482,1S-MH-MU-ZET-CL11-9716,1S-MH-MU-ZET-CL11-9716,6,,,
25270,42808-39666,1S-MH-MU-ZET-CL11-9716,1S-MH-MU-ZET-CL08-9350,1S-MH-MU-ZET-CL08-9350,7,2025-04-04,73.23492063492064,4.046143650014576
25270,42809-29090,1S-MH-MU-ZET-CL11-9716,1S-MH-MU-ZET-CL11-9121,1S-MH-MU-ZET-CL11-9121,7,2025-04-04,152.2244776119403,8.410224222631953
25270,39664-14358,1S-MH-MU-ZET-CL08-9350,1S-MH-MU-ZET-CL08-8157,1S-MH-MU-ZET-CL08-8157,8,2025-04-04,160.4625,8.86536531768807
25270,29091-29087,1S-MH-MU-ZET-CL11-9121,1S-MH-MU-ZET-CL11-9120,1S-MH-MU-ZET-CL11-9120,8,2012-09-26,89.2224,4.929433172989901
25270,14360-36153,1S-MH-MU-ZET-CL08-8157,1S-MH-MU-ZET-CL08-9519,1S-MH-MU-ZET-CL08-9519,9,2025-04-04,75.48215384615385,4.170300654745423
25270,29088-2821,1S-MH-MU-ZET-CL11-9120,1S-MH-MU-ZET-CL11-8108,1S-MH-MU-ZET-CL11-8108,9,2025-04-04,278.079104477612,15.36354505513487
25270,36154-32937,1S-MH-MU-ZET-CL08-9519,1S-MH-MU-ZET-CL08-9285,1S-MH-MU-ZET-CL08-9285,10,2025-04-04,123.53269461077844,6.825036793038543
25270,2820-37361,1S-MH-MU-ZET-CL11-8108,1S-MH-MU-ZET-CL08-9552,1S-MH-MU-ZET-CL08-9552,10,2025-04-04,59.64346153846154,3.295231442548504
25270,32935-43332,1S-MH-MU-ZET-CL08-9285,1S-MH-MU-ZET-CL08-9455,1S-MH-MU-ZET-CL08-9455,11,2025-04-04,140.63333333333333,7.769827067658792
25270,42131-42126,1S-MH-MU-ZET-CL08-9552,1S-MH-MU-ZET-CL08-9214,1S-MH-MU-ZET-CL08-9214,11,2025-04-04,85.58380952380952,4.728405307832066
25270,43330-29023,1S-MH-MU-ZET-CL08-9455,1S-MH-MU-ZET-CL08-9109,1S-MH-MU-ZET-CL08-9109,12,2025-04-04,188.1177664974619,10.393286423603906
25270,30840-17774,1S-MH-MU-ZET-CL08-9214,1S-MH-MU-ZET-CL10-8724,1S-MH-MU-ZET-CL10-8724,12,2025-04-04,395.38172588832487,21.84437759562519
25270,30838-32775,1S-MH-MU-ZET-CL08-9214,1S-MH-MU-ZET-CL08-9305,1S-MH-MU-ZET-CL08-9305,12,2025-04-04,58.55329341317365,3.2350009295727227
25270,29022-31087,1S-MH-MU-ZET-CL08-9109,1S-MH-MU-ZET-CL08-9218,1S-MH-MU-ZET-CL08-9218,13,2025-04-04,117.11366120218578,6.470392710130584
25270,31085-26878,1S-MH-MU-ZET-CL08-9218,1S-MH-MU-ZET-CL08-8158,1S-MH-MU-ZET-CL08-8158,14,2025-04-04,204.718,11.31042989549874
25270,26876-28849,1S-MH-MU-ZET-CL08-8158,1S-MH-MU-ZET-CL08-9093,1S-MH-MU-ZET-CL08-9093,15,2025-04-04,102.8408163265306,5.681834735866346
25270,28851-32088,1S-MH-MU-ZET-CL08-9093,1S-MH-MU-ZET-CL08-9245,1S-MH-MU-ZET-CL08-9245,16,2025-04-04,115.65517241379312,6.389812911605364
25270,32086-42732,1S-MH-MU-ZET-CL08-9245,1S-MH-MU-ZET-CL08-9830,1S-MH-MU-ZET-CL08-9830,17,2025-04-04,132.6095238095238,7.326520982635087
25270,42731-2508,1S-MH-MU-ZET-CL08-9830,1S-MH-MU-ZET-CL08-8156,1S-MH-MU-ZET-CL08-8156,18,2025-04-04,307.5315555555556,16.990758505675064
25271,25271-37517,1S-MH-MU-ZET-RSTN-CHEM,1S-MH-MU-ZET-CL11-9642,1S-MH-MU-ZET-CL11-9642,0,2025-04-04,28.81904761904762,1.5922186507795013
25271,37518-29096,1S-MH-MU-ZET-CL11-9642,1S-MH-MU-ZET-CL11-9113,1S-MH-MU-ZET-CL11-9113,1,2025-04-04,134.13484848484848,7.410793385687746
25271,29097-12351,1S-MH-MU-ZET-CL11-9113,1S-MH-MU-ZET-CL11-8227,1S-MH-MU-ZET-CL11-8227,2,2025-04-04,376.5673469387755,20.804905179246436
25271,12350-29402,1S-MH-MU-ZET-CL11-8227,1S-MH-MU-ZET-CL11-9134,1S-MH-MU-ZET-CL11-9134,3,2025-04-04,272.7344329896908,15.068258210897412
25271,29400-7514,1S-MH-MU-ZET-CL11-9134,1S-MH-MU-ZET-CL11-8117,1S-MH-MU-ZET-CL11-8117,4,2025-04-04,319.661780104712,17.660939214649805
25273,25273-41962,1S-MH-MU-ZET-RSTN-CHEM,1S-MH-MU-ZET-CL11-8628,1S-MH-MU-ZET-CL11-8628,0,2025-04-04,233.0,12.872977293893094
25273,41960-25281,1S-MH-MU-ZET-CL11-8628,1S-MH-MU-ZET-RSTN-CHEM,1S-MH-MU-ZET-RSTN-CHEM,1,2025-02-07,462.57939698492464,25.556970274719717
25273,7473-18720,1S-MH-MU-ZET-CL11-8628,1S-MH-MU-ZET-CL11-8304,1S-MH-MU-ZET-CL11-8304,1,2025-04-04,144.01522842639594,7.956672813338292
25273,7474-43412,1S-MH-MU-ZET-CL11-8628,1S-MH-MU-ZET-CL11-9409,1S-MH-MU-ZET-CL11-9409,1,2025-04-04,164.6625,9.09741040195567
25273,7475-41961,1S-MH-MU-ZET-CL11-8628,1S-MH-MU-ZET-CL11-8628,1S-MH-MU-ZET-CL11-8628,1,2025-04-04,233.0,12.872977293893094
25273,9280-16869,1S-MH-MU-ZET-CL11-8628,1S-MH-MU-ZET-CL11-8888,1S-MH-MU-ZET-CL11-8888,1,2025-04-04,319.9098,17.674642023578887
25273,18718-42614,1S-MH-MU-ZET-CL11-8304,1S-MH-MU-ZET-CL11-9838,1S-MH-MU-ZET-CL11-9838,2,2025-04-04,14.468571428571428,0.7993716372320616
25273,43414-36907,1S-MH-MU-ZET-CL11-9409,1S-MH-MU-ZET-CL11-8117,1S-MH-MU-ZET-CL11-8117,2,2025-04-04,319.661780104712,17.660939214649805
25273,16871-30745,1S-MH-MU-ZET-CL11-8888,1S-MH-MU-ZET-CL11-9196,1S-MH-MU-ZET-CL11-9196,2,2025-04-04,459.1354166666667,25.366694393013496
25273,42615-11286,1S-MH-MU-ZET-CL11-9838,1S-MH-MU-ZET-CL11-8303,1S-MH-MU-ZET-CL11-8303,3,2025-04-04,431.9019900497513,23.862079446771197
25273,30744-32853,1S-MH-MU-ZET-CL11-9196,1S-MH-MU-ZET-CL08-9316,1S-MH-MU-ZET-CL08-9316,3,,,
25273,11287-9215,1S-MH-MU-ZET-CL11-8303,1S-MH-MU-ZET-CL11-8436,1S-MH-MU-ZET-CL11-8436,4,2025-04-04,773.1487562189054,42.715563878144444
25273,32851-41395,1S-MH-MU-ZET-CL08-9316,1S-MH-MU-ZET-CL08-9712,1S-MH-MU-ZET-CL08-9712,4,2022-10-11,0.0,0.0
25273,9279-17776,1S-MH-MU-ZET-CL11-8436,1S-MH-MU-ZET-CL10-8724,1S-MH-MU-ZET-CL10-8724,5,2025-04-04,395.38172588832487,21.84437759562519
25273,41396-36283,1S-MH-MU-ZET-CL08-9712,1S-MH-MU-ZET-CL08-9570,1S-MH-MU-ZET-CL08-9570,5,2025-04-04,101.09968253968252,5.585639131987696
25273,36281-37483,1S-MH-MU-ZET-CL08-9570,1S-MH-MU-ZET-CL08-9614,1S-MH-MU-ZET-CL08-9614,6,2025-04-04,59.35925925925926,3.2795295992564713
25273,37482-38260,1S-MH-MU-ZET-CL08-9614,1S-MH-MU-ZET-CL08-9489,1S-MH-MU-ZET-CL08-9489,7,2025-04-04,179.56631578947366,9.920828780712151
25273,38258-32801,1S-MH-MU-ZET-CL08-9489,1S-MH-MU-ZET-CL08-9312,1S-MH-MU-ZET-CL08-9312,8,2025-04-04,116.30105263157894,6.425497037691765
25273,42631-4960,1S-MH-MU-ZET-CL08-9312,1S-MH-MU-ZET-CL08-8822,1S-MH-MU-ZET-CL08-8822,9,2025-04-04,173.58816326530612,9.590542850656192
25273,32803-25857,1S-MH-MU-ZET-CL08-9312,1S-MH-MU-ZET-CL08-9026,1S-MH-MU-ZET-CL08-9026,9,2025-04-04,81.02640000000001,4.476613765690556
25273,25859-38546,1S-MH-MU-ZET-CL08-9026,1S-MH-MU-ZET-CL08-9617,1S-MH-MU-ZET-CL08-9617,10,2025-04-04,28.293023255813956,1.5631564203763189
25275,25275-10730,1S-MH-MU-ZET-RSTN-CHEM,1S-MH-MU-ZET-CL11-8891,1S-MH-MU-ZET-CL11-8891,0,2025-04-04,231.32592592592596,12.780486660657685
25275,10731-35244,1S-MH-MU-ZET-CL11-8891,1S-MH-MU-ZET-CL10-9429,1S-MH-MU-ZET-CL10-9429,1,,,
25275,35245-40172,1S-MH-MU-ZET-CL10-9429,1S-MH-MU-ZET-CL11-9497,1S-MH-MU-ZET-CL11-9497,2,2025-04-04,193.06237288135597,10.666470139085051
25275,40173-6101,1S-MH-MU-ZET-CL11-9497,1S-MH-MU-ZET-CL11-8755,1S-MH-MU-ZET-CL11-8755,3,2025-04-04,310.53197969543146,17.156528427669357
25275,6100-31481,1S-MH-MU-ZET-CL11-8755,1S-MH-MU-ZET-CL11-9231,1S-MH-MU-ZET-CL11-9231,4,2025-04-04,204.2122222222222,11.282486265245137
25275,31479-2983,1S-MH-MU-ZET-CL11-9231,1S-MH-MU-ZET-CL11-8909,1S-MH-MU-ZET-CL11-8909,5,,,
25276,25276-41430,1S-MH-MU-ZET-RSTN-CHEM,1S-MH-MU-ZET-CL10-8794,1S-MH-MU-ZET-CL10-8794,0,2025-04-04,269.82,14.907239199305726
25276,41431-40260,1S-MH-MU-ZET-CL10-8794,1S-MH-MU-ZET-CL10-9673,1S-MH-MU-ZET-CL10-9673,1,2025-04-04,221.40610169491524,12.232427982180381
25276,40259-16148,1S-MH-MU-ZET-CL10-9673,1S-MH-MU-ZET-CL10-8319,1S-MH-MU-ZET-CL10-8319,2,2025-04-04,479.6962436548224,26.502656019460677
25276,16147-16302,1S-MH-MU-ZET-CL10-8319,1S-MH-MU-ZET-CL10-8149,1S-MH-MU-ZET-CL10-8149,3,2025-04-04,690.7926966292135,38.16548797637358
25276,16301-14563,1S-MH-MU-ZET-CL10-8149,1S-MH-MU-ZET-CL10-8148,1S-MH-MU-ZET-CL10-8148,4,2025-04-04,634.1590909090909,35.0365475450155
25276,14565-1069,1S-MH-MU-ZET-CL10-8148,1S-MH-MU-ZET-CL10-8945,1S-MH-MU-ZET-CL10-8945,5,2025-04-04,831.5518134715026,45.94226443568359
25282,25282-19772,1S-MH-MU-ZET-RSTN-CHEM,1S-MH-MU-ZET-RSTN-CHEM,1S-MH-MU-ZET-RSTN-CHEM,0,2025-02-07,462.57939698492464,25.556970274719717
29318,29318-12848,1S-MH-MU-ZET-RSTN-CHUN,1S-MH-MU-ZET-CL01-8111,1S-MH-MU-ZET-CL01-8111,0,2025-04-04,311.85200000000003,17.22945800452854
29318,12847-16953,1S-MH-MU-ZET-CL01-8111,1S-MH-MU-ZET-CL01-8329,1S-MH-MU-ZET-CL01-8329,1,2025-04-04,156.51874999999998,8.647477746002272
29318,16952-31162,1S-MH-MU-ZET-CL01-8329,1S-MH-MU-ZET-CL01-9223,1S-MH-MU-ZET-CL01-9223,2,,,
29318,16954-11249,1S-MH-MU-ZET-CL01-8329,1S-MH-MU-ZET-CL01-8393,1S-MH-MU-ZET-CL01-8393,2,2025-04-04,337.28484848484845,18.634593116393248
29318,31164-29442,1S-MH-MU-ZET-CL01-9223,1S-MH-MU-ZET-CL01-9137,1S-MH-MU-ZET-CL01-9137,3,2025-04-04,361.904,19.994772423043287
29318,11247-2701,1S-MH-MU-ZET-CL01-8393,1S-MH-MU-ZET-CL01-8824,1S-MH-MU-ZET-CL01-8824,3,2025-04-04,951.8190954773868,52.58689100418138
29318,40414-42845,1S-MH-MU-ZET-CL01-9137,1S-MH-MU-ZET-CL01-9817,1S-MH-MU-ZET-CL01-9817,4,2025-04-04,428.484,23.673239496980635
29318,29440-40163,1S-MH-MU-ZET-CL01-9137,1S-MH-MU-ZET-CL01-9748,1S-MH-MU-ZET-CL01-9748,4,2025-04-04,168.8740740740741,9.330094940269424
29318,40414-43635,1S-MH-MU-ZET-CL01-9137,1S-MH-MU-ZET-CL01-9832,1S-MH-MU-ZET-CL01-9832,4,2025-04-04,376.6,20.806709222661542
29318,42846-32449,1S-MH-MU-ZET-CL01-9817,1S-MH-MU-ZET-CL01-8677,1S-MH-MU-ZET-CL01-8677,5,2025-04-04,1001.7254301075268,55.344157581499935
29318,40164-2332,1S-MH-MU-ZET-CL01-9748,1S-MH-MU-ZET-CL01-8465,1S-MH-MU-ZET-CL01-8465,5,2025-04-04,587.1459907834101,32.439128787790565
29319,29319-12407,1S-MH-MU-ZET-RSTN-CHUN,1S-MH-MU-ZET-CL01-8194,1S-MH-MU-ZET-CL01-8194,0,2024-04-05,166.6337777777778,9.20632119196979
29319,12406-12457,1S-MH-MU-ZET-CL01-8194,1S-MH-MU-ZET-CL01-8192,1S-MH-MU-ZET-CL01-8192,1,2025-04-04,468.28121827411167,25.87198922746453
29319,12405-39294,1S-MH-MU-ZET-CL01-8194,1S-MH-MU-ZET-CL10-8897,1S-MH-MU-ZET-CL10-8897,1,2025-04-04,395.0616915422885,21.82669607257887
29319,12459-37258,1S-MH-MU-ZET-CL01-8192,1S-MH-MU-ZET-CL01-9471,1S-MH-MU-ZET-CL01-9471,2,2025-04-04,170.430796460177,9.416102030094308
29319,39293-16161,1S-MH-MU-ZET-CL10-8897,1S-MH-MU-ZET-CL10-8243,1S-MH-MU-ZET-CL10-8243,2,2025-04-04,128.84954314720812,7.118786451770423
29319,39292-12859,1S-MH-MU-ZET-CL10-8897,1S-MH-MU-ZET-CL10-8698,1S-MH-MU-ZET-CL10-8698,2,,,
29319,37260-43164,1S-MH-MU-ZET-CL01-9471,1S-MH-MU-ZET-CL01-9859,1S-MH-MU-ZET-CL01-9859,3,2025-04-04,193.7142857142857,10.702487560097506
29319,12858-32007,1S-MH-MU-ZET-CL10-8698,1S-MH-MU-ZET-CL10-9268,1S-MH-MU-ZET-CL10-9268,3,2025-04-04,353.842774566474,19.549399152799797
29319,43163-7452,1S-MH-MU-ZET-CL01-9859,1S-MH-MU-ZET-CL01-8195,1S-MH-MU-ZET-CL01-8195,4,2025-04-04,194.75183673469388,10.7598110396124
29319,32005-7897,1S-MH-MU-ZET-CL10-9268,1S-MH-MU-ZET-CL10-8827,1S-MH-MU-ZET-CL10-8827,4,2025-04-04,289.7543147208122,16.00858675625995
29319,7450-36196,1S-MH-MU-ZET-CL01-8195,1S-MH-MU-ZET-CL01-9472,1S-MH-MU-ZET-CL01-9472,5,2025-04-04,211.96615384615384,11.71088191216905
29319,36194-35588,1S-MH-MU-ZET-CL01-9472,1S-MH-MU-ZET-CL01-9475,1S-MH-MU-ZET-CL01-9475,6,2025-04-04,308.0260273972603,17.018077496193236
29319,35587-40584,1S-MH-MU-ZET-CL01-9475,1S-MH-MU-ZET-CL01-9646,1S-MH-MU-ZET-CL01-9646,7,2025-04-04,45.14181818181818,2.4940326199982654
29319,35586-42693,1S-MH-MU-ZET-CL01-9475,1S-MH-MU-ZET-CL01-9804,1S-MH-MU-ZET-CL01-9804,7,,,
29319,40583-35533,1S-MH-MU-ZET-CL01-9646,1S-MH-MU-ZET-CL01-9456,1S-MH-MU-ZET-CL01-9456,8,2025-04-04,186.7751633986928,10.31910917379633
29319,42694-10899,1S-MH-MU-ZET-CL01-9804,1S-MH-MU-ZET-CL01-8191,1S-MH-MU-ZET-CL01-8191,8,2025-04-04,390.20816326530615,21.558544315905642
29319,35531-7017,1S-MH-MU-ZET-CL01-9456,1S-MH-MU-ZET-CL01-8188,1S-MH-MU-ZET-CL01-8188,9,2025-04-04,276.8170297029703,15.293816900983975
29319,10900-32882,1S-MH-MU-ZET-CL01-8191,1S-MH-MU-ZET-CL01-8189,1S-MH-MU-ZET-CL01-8189,9,2025-04-04,381.1082051282052,21.05578227953535
29319,7018-15126,1S-MH-MU-ZET-CL01-8188,1S-MH-MU-ZET-CL01-8230,1S-MH-MU-ZET-CL01-8230,10,2025-04-04,153.79306122448978,8.496886631335482
29322,29322-13392,1S-MH-MU-ZET-RSTN-CHUN,1S-MH-MU-ZET-CL01-8678,1S-MH-MU-ZET-CL01-8678,0,2025-04-04,94.21582887700536,5.205314274072992
29322,13391-851,1S-MH-MU-ZET-CL01-8678,1S-MH-MU-ZET-CL01-8189,1S-MH-MU-ZET-CL01-8189,1,2025-04-04,381.1082051282052,21.05578227953535
29322,849-17135,1S-MH-MU-ZET-CL01-8189,1S-MH-MU-ZET-CL01-8387,1S-MH-MU-ZET-CL01-8387,2,2025-04-04,447.2446153846154,24.70974153932233
29322,17136-17252,1S-MH-MU-ZET-CL01-8387,1S-MH-MU-ZET-CL01-8464,1S-MH-MU-ZET-CL01-8464,3,2025-04-04,606.3441624365482,33.49980530184683
29322,25585-37533,1S-MH-MU-ZET-CL01-8464,1S-MH-MU-ZET-CL01-9460,1S-MH-MU-ZET-CL01-9460,4,2025-04-04,226.0880733944954,12.491101438744098
29322,10752-32001,1S-MH-MU-ZET-CL01-8464,1S-MH-MU-ZET-CL01-9267,1S-MH-MU-ZET-CL01-9267,4,2025-04-04,413.86046511627904,22.865306310222724
29322,37535-35779,1S-MH-MU-ZET-CL01-9460,1S-MH-MU-ZET-CL01-9459,1S-MH-MU-ZET-CL01-9459,5,2025-04-04,320.1078125,17.685581982447587
29322,35777-25604,1S-MH-MU-ZET-CL01-9459,1S-MH-MU-ZET-CL01-9009,1S-MH-MU-ZET-CL01-9009,6,2025-04-04,383.1380208333333,21.167927221522053
29322,25601-15127,1S-MH-MU-ZET-CL01-9009,1S-MH-MU-ZET-CL01-8230,1S-MH-MU-ZET-CL01-8230,7,2025-04-04,153.79306122448978,8.496886631335482
29324,29324-18350,1S-MH-MU-ZET-RSTN-CHUN,1S-MH-MU-ZET-CL10-8513,1S-MH-MU-ZET-CL10-8513,0,2025-04-04,185.4812307692308,10.247620910453445
29324,29324-9750,1S-MH-MU-ZET-RSTN-CHUN,1S-MH-MU-ZET-CL01-8862,1S-MH-MU-ZET-CL01-8862,0,2025-04-04,516.6983333333334,28.54697816649101
29324,19002-25772,1S-MH-MU-ZET-CL10-8513,1S-MH-MU-ZET-CL10-9020,1S-MH-MU-ZET-CL10-9020,1,2025-04-04,529.7514666666666,29.268148505607567
29324,18351-11380,1S-MH-MU-ZET-CL10-8513,1S-MH-MU-ZET-CL10-8243,1S-MH-MU-ZET-CL10-8243,1,2025-04-04,128.84954314720812,7.118786451770423
29324,25774-25121,1S-MH-MU-ZET-CL10-9020,1S-MH-MU-ZET-CL10-8993,1S-MH-MU-ZET-CL10-8993,2,2025-04-04,362.6810362694301,20.037702767476354
29324,25122-36582,1S-MH-MU-ZET-CL10-8993,1S-MH-MU-ZET-CL10-9032,1S-MH-MU-ZET-CL10-9032,3,2025-04-04,247.9977900552486,13.701587640844986
29324,36580-29546,1S-MH-MU-ZET-CL10-9032,1S-MH-MU-ZET-CL10-9146,1S-MH-MU-ZET-CL10-9146,4,2025-04-04,309.2079207920792,17.083375722954205
29324,29545-26188,1S-MH-MU-ZET-CL10-9146,1S-MH-MU-ZET-CL10-9033,1S-MH-MU-ZET-CL10-9033,5,2025-04-04,339.3065306122449,18.746288687729916
29330,29330-37709,1S-MH-MU-ZET-RSTN-CHUN,1S-MH-MU-ZET-CL01-8306,1S-MH-MU-ZET-CL01-8306,0,2025-04-04,363.540414507772,20.085182409317735
29330,37708-37688,1S-MH-MU-ZET-CL01-8306,1S-MH-MU-ZET-CL01-8111,1S-MH-MU-ZET-CL01-8111,1,2025-04-04,311.85200000000003,17.22945800452854
29330,37707-38338,1S-MH-MU-ZET-CL01-8306,1S-MH-MU-ZET-CL01-9599,1S-MH-MU-ZET-CL01-9599,1,2025-04-04,521.1363636363636,28.792174146407394
29330,38336-38335,1S-MH-MU-ZET-CL01-9599,1S-MH-MU-ZET-CL01-9651,1S-MH-MU-ZET-CL01-9651,2,2025-04-04,360.7701098901099,19.93212632159099
29330,38333-19052,1S-MH-MU-ZET-CL01-9651,1S-MH-MU-ZET-CL01-8677,1S-MH-MU-ZET-CL01-8677,3,2025-04-04,1001.7254301075268,55.344157581499935
29330,19051-32450,1S-MH-MU-ZET-CL01-8677,1S-MH-MU-ZET-CL01-9289,1S-MH-MU-ZET-CL01-9289,4,2025-04-04,412.9251461988304,22.813631034742617
29330,32448-42843,1S-MH-MU-ZET-CL01-9289,1S-MH-MU-ZET-CL01-9816,1S-MH-MU-ZET-CL01-9816,5,2025-04-04,339.12888888888887,18.736474190428584
29330,42842-5340,1S-MH-MU-ZET-CL01-9816,1S-MH-MU-ZET-CL01-8084,1S-MH-MU-ZET-CL01-8084,6,2025-04-04,450.65875,24.898368480876584
29330,10907-2702,1S-MH-MU-ZET-CL01-8084,1S-MH-MU-ZET-CL01-8824,1S-MH-MU-ZET-CL01-8824,7,2025-04-04,951.8190954773868,52.58689100418138
29331,29331-493,1S-MH-MU-ZET-RSTN-CHUN,1S-MH-MU-ZET-CL10-8207,1S-MH-MU-ZET-CL10-8207,0,2025-04-04,334.5886363636364,18.485630552376584
29331,11939-25195,1S-MH-MU-ZET-CL10-8207,1S-MH-MU-ZET-CL10-8996,1S-MH-MU-ZET-CL10-8996,1,2025-04-04,324.7148717948718,17.940116616329576
29331,494-7900,1S-MH-MU-ZET-CL10-8207,1S-MH-MU-ZET-CL10-8827,1S-MH-MU-ZET-CL10-8827,1,2025-04-04,289.7543147208122,16.00858675625995
29331,12836-30206,1S-MH-MU-ZET-CL10-8207,1S-MH-MU-ZET-CL10-9176,1S-MH-MU-ZET-CL10-9176,1,2025-04-04,188.9779381443299,10.440809900337735
29331,30644-30645,1S-MH-MU-ZET-CL10-8207,1S-MH-MU-ZET-CL10-8207,1S-MH-MU-ZET-CL10-8207,1,2025-04-04,334.5886363636364,18.485630552376584
29331,25193-15819,1S-MH-MU-ZET-CL10-8996,1S-MH-MU-ZET-CL10-8789,1S-MH-MU-ZET-CL10-8789,2,2025-04-04,639.289603960396,35.320002386283626
29331,15820-18945,1S-MH-MU-ZET-CL10-8789,1S-MH-MU-ZET-CL10-8963,1S-MH-MU-ZET-CL10-8963,3,2025-04-04,235.16683417085423,12.992692345743043
29331,26990-32491,1S-MH-MU-ZET-CL10-8963,1S-MH-MU-ZET-CL10-9291,1S-MH-MU-ZET-CL10-9291,4,2025-03-06,232.90804597701148,12.867896941747114
29331,32493-43351,1S-MH-MU-ZET-CL10-9291,1S-MH-MU-ZET-CL10-9418,1S-MH-MU-ZET-CL10-9418,5,,,
29331,43353-31070,1S-MH-MU-ZET-CL10-9418,1S-MH-MU-ZET-CL10-9216,1S-MH-MU-ZET-CL10-9216,6,2025-04-04,250.39978260869563,13.834294918100882
29331,43553-4694,1S-MH-MU-ZET-CL10-9418,1S-MH-MU-ZET-CL10-8147,1S-MH-MU-ZET-CL10-8147,6,2025-04-04,178.23333333333332,9.847183060149694
29331,31072-12674,1S-MH-MU-ZET-CL10-9216,1S-MH-MU-ZET-CL10-8718,1S-MH-MU-ZET-CL10-8718,7,2025-04-04,338.5434343434344,18.70412851201553
29331,12672-4371,1S-MH-MU-ZET-CL10-8718,1S-MH-MU-ZET-CL10-8835,1S-MH-MU-ZET-CL10-8835,8,2025-04-04,291.517,16.105973054866237
29332,29332-34463,1S-MH-MU-ZET-RSTN-CHUN,1S-MH-MU-ZET-CL10-9360,1S-MH-MU-ZET-CL10-9360,0,2025-04-04,244.88608974358976,13.5296698405987
29332,34465-19001,1S-MH-MU-ZET-CL10-9360,1S-MH-MU-ZET-CL10-8942,1S-MH-MU-ZET-CL10-8942,1,2025-04-04,113.69468085106382,6.281498047348354
29332,13929-12316,1S-MH-MU-ZET-CL10-8942,1S-MH-MU-ZET-CL10-8243,1S-MH-MU-ZET-CL10-8243,2,2025-04-04,128.84954314720812,7.118786451770423
29333,29333-25021,1S-MH-MU-ZET-RSTN-CHUN,1S-MH-MU-ZET-RSTN-SIDH,1S-MH-MU-ZET-RSTN-SIDH,0,2025-02-07,425.7484375,23.522102870592114
29333,25021-34971,1S-MH-MU-ZET-RSTN-SIDH,1S-MH-MU-ZET-CL08-9348,1S-MH-MU-ZET-CL08-9348,1,2025-04-04,243.0655,13.429084388106315
29333,34973-39569,1S-MH-MU-ZET-CL08-9348,1S-MH-MU-ZET-CL10-9473,1S-MH-MU-ZET-CL10-9473,2,2025-04-04,141.2064,7.80148833026775
29333,39568-35396,1S-MH-MU-ZET-CL10-9473,1S-MH-MU-ZET-CL10-9474,1S-MH-MU-ZET-CL10-9474,3,,,
29333,35394-36939,1S-MH-MU-ZET-CL10-9474,1S-MH-MU-ZET-CL10-9607,1S-MH-MU-ZET-CL10-9607,4,2025-04-04,91.6821052631579,5.065329009909648
29333,36940-35984,1S-MH-MU-ZET-CL10-9607,1S-MH-MU-ZET-CL08-9540,1S-MH-MU-ZET-CL08-9540,5,2025-04-04,82.89547445255475,4.5798779416061475
29333,35983-19761,1S-MH-MU-ZET-CL08-9540,1S-MH-MU-ZET-CL10-8984,1S-MH-MU-ZET-CL10-8984,6,,,
29333,19759-34074,1S-MH-MU-ZET-CL10-8984,1S-MH-MU-ZET-CL10-9323,1S-MH-MU-ZET-CL10-9323,7,2025-04-04,177.93779069767442,9.830854675436328
