SOURCE_SWITCH_ID,SWITCH_ID,LENGTH_M,PATH,CABLETYPE,NUMBEROFCORES,ARMOURED,NEUTRALMATERIAL,CABLEID,CABLECONDUCTORMATERIAL,DIVISIONCODE,ZONECODE,REMARKS,SOURCE_SS,DESTINATION_SS,SEGMENTS,SWNO,DATE_INSTALLED,VOLTAGE,VAR_Month_01,VAR_Month_02,VAR_Month_03,VAR_Month_04,VAR_Month_05,VAR_Month_06,VAR_Month_07,VAR_Month_08,VAR_Month_09,VAR_Month_10,VAR_Month_11,VAR_Month_12,CYCLE_Month_01,CYCLE_Month_02,CYCLE_Month_03,CYCLE_Month_04,CYCLE_Month_05,CYCLE_Month_06,CYCLE_Month_07,CYCLE_Month_08,CYCLE_Month_09,CYCLE_Month_10,CYCLE_Month_11,CYCLE_Month_12,LENGTH_KM,cycle_pm,load_range_idx,hist_faults,YEAR,pred_faults_2024,mean_h,recent8,mean_recovery_h,a_raw,c_raw,r_raw,f_raw,s_raw,p_raw,i_raw,l_raw,u_raw,d_raw,c,r,a,f,s,p,i,l,u,d,health_score,health_score_10,health_band,primary_health_driver,top3_health_drivers
T22VIK1113,33162,8060.75,JT.NO.01 → JT.NO.02 -> JT.NO.03 → JT.NO.04 -> JT.NO.04 → JT.NO.05 -> JT.NO.05 → JT.NO.06 -> JT.NO.06 → JT.NO.07 -> JT.NO.07 → JT.NO.08 -> JT.NO.08 → JT.NO.09 -> JT.NO.09 → JT.NO.10 -> JT.NO.10 → JT.NO.11 -> JT.NO.11 → JT.NO.12 -> JT.NO.12 → JT.NO.13 -> JT.NO.13 → JT.NO.14 -> JT.NO.14 → JT.NO.15 -> JT.NO.15 → JT.NO.16 -> JT.NO.16 → JT.NO.17 -> JT.NO.17 → JT.NO.18 -> JT.NO.18 → JT.NO.19 -> JT.NO.19 → JT.NO.20 -> JT.NO.2 → JT.NO.03 -> JT.NO.20 → JT.NO.21 -> JT.NO.21 → JT.NO.22 -> JT.NO.22 → JT.NO.23 -> JT.NO.23 → JT.NO.24 -> JT.NO.24 → JT.NO.25 -> JT.NO.25 → JT.NO.26 -> JT.NO.26 → JT.NO.27 -> JT.NO.27 → JT.NO.28 -> JT.NO.28 → JT.NO.29 -> JT.NO.29 → JT.NO.30 -> JT.NO.30 → SWNO_33162 -> SWNO_33162 -> SWNO_T22VIK1113 → JT.NO.1,XLPE,3.0,Y,AL,HT33KV6908561PGY,AL,6000.0,6063.0,,TATA'S VIKHROLI REC-STN,HINGWALA LANE REC-STN,32,33162,2021-12-27,22KV,87.638,94.427,92.307,111.004,121.425,96.317,90.636,111.14,86.936,98.105,101.573,108.583,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,3.0,8.06075,0.75,1.0287681778125248,1.0,2024.0,0.5324013829231262,,0.0,0.7975,0.10598825831702544,0.75,1.0287681778125248,0.12405793505567099,32,0.5324013829231262,,2.203951898085646,0.0,1.0,0.21951219505770372,0.5068106415560102,0.11617822301104534,0.022971994216554457,0.46969696968985303,0.3146294620095137,0.0,0.9991529327039045,0.0,0.0,66,7,Good,Long length (ℓ),Long length (ℓ); High predicted faults (p); Wide load-range (r)
T22VIK1408,33069,4169.1,JT.NO.01 -> JT.NO.01 → JT.NO.02 -> JT.NO.02 → JT.NO.03 -> JT.NO.03 → JT.NO.03A -> JT.NO.03A → JT.NO.04 -> JT.NO.04 → JT.NO.05 -> JT.NO.05 → JT.NO.05A -> JT.NO.05A → JT.NO.06 -> JT.NO.06 → JT.NO.07 -> JT.NO.07 → JT.NO.07A -> JT.NO.07A → JT.NO.08 -> JT.NO.08 → JT.NO.08A -> JT.NO.08A → JT.NO.09 -> JT.NO.09 → JT.NO.09A -> JT.NO.09A → JT.NO.10 -> JT.NO.10 → JT.NO.11 -> JT.NO.11 → JT.NO.12 -> JT.NO.12 → JT.NO.13 -> JT.NO.13 → JT.NO.14B -> JT.NO.14 → JT.NO.15 -> JT.NO.14A → JT.NO.14 -> JT.NO.14B → JT.NO.14A -> JT.NO.15 → JT.NO.16 -> JT.NO.16 → JT.NO.17 -> JT.NO.17 → JT.NO.18 -> JT.NO.18 → JT.NO.19 -> JT.NO.19 → JT.NO.20 -> JT.NO.20 → JT.NO.21 -> JT.NO.21 → JT.NO.21A -> JT.NO.21A → JT.NO.21B -> JT.NO.21B → JT.NO.22 -> JT.NO.22 → JT.NO.23 -> JT.NO.23 → JT.NO.24 -> JT.NO.24 → JT.NO.25 -> JT.NO.25 → JT.NO.25A -> JT.NO.25A → JT.NO.25B -> JT.NO.25B → JT.NO.26 -> JT.NO.26 → JT.NO.27 -> JT.NO.27 → JT.NO.28 -> JT.NO.28,XLPE,3.0,Y,AL,HT33KV6908544650,AL,7000.0,7074.0,,TATA'S VIKHROLI REC-STN,CHHEDA NAGAR REC-STN,40,33069,,22KV,39.962,45.284,39.198,59.769,63.749,45.63,42.706,35.835,39.704,52.414,37.78,39.253,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.1691,0.3333333333333333,1.0912807857937776,3.0,2024.0,0.3418543934822082,18803.683333333334,2.0,0.3097222222222222,,0.3333333333333333,1.0912807857937776,0.7195797654169964,40,0.3418543934822082,5.318107002085584e-05,1.6426985921285293,2.0,1.0,0.09756097558120165,0.9999999904598786,0.0,0.13324566624529852,0.5909090909001377,0.09505140516618459,0.027240744890578403,0.7361406868962259,0.6666666664444444,0.0,59,6,Moderate,Long length (ℓ),Long length (ℓ); Recent-8m faults (u); Wide load-range (r)
T22VIK1408,33216,4008.0,JT.NO.01 -> JT.NO.01 → JT.NO.01A -> JT.NO.01A → SWNO_33216,XLPE,3.0,Y,AL,HT33KV6908561PGY,AL,7000.0,7073.0,AS PER HT SLD,TATA'S VIKHROLI REC-STN,KALPATARU LBS REC-STN,3,33216,2020-05-30,,,,,,,,,,,,,,,,,,,,,,,,,,4.008,,,1.0,2024.0,0.3592349588871002,,0.0,0.7580555555555556,0.15107632093933465,,,0.249500998003992,3,0.3592349588871002,,1.6110366337977975,0.0,1.0,0.0,0.0,0.19888574551056598,0.04620047464598088,0.030303030302571164,0.11508001222863262,0.0,0.7213033885162478,0.0,0.0,80,8,Good,Long length (ℓ),Long length (ℓ); High predicted faults (p); Advanced age (a)
T33BKCOG01H03,33066,135.6,JT.NO.40 → SWNO_T33BKCOG1H03 -> SWNO_33067 → JT.NO.40,XLPE,3.0,Y,AL,,AL,1000.0,1013.0,,TATA BKC REC-STN,MMRDA REC-STN,2,33066,2017-01-02,,,,,,,,,,,,,,,,,,,,,,,,,,0.1356,,,0.0,,0.0,,0.0,,0.24845401174168297,,,0.0,2,,,0.12716114561667907,0.0,,0.0,0.0,0.37751101979772506,0.0,0.015151515151285582,0.0,0.0,0.025935681095917543,0.0,0.0,100,10,Good,No recorded faults,No recorded faults
T33BKCOG03H05,33256,1305.6,JT.NO.34 → SWNO_33256 -> JT.NO.35 → JT.NO.34 -> JT.NO.36 → JT.NO.35 -> JT.NO.36A → JT.NO.36 -> JT.NO.37 → JT.NO.37A -> JT.NO.37A → JT.NO.36A -> JT.NO.38 → JT.NO.37 -> JT.NO.38A → JT.NO.38 -> JT.NO.39 → JT.NO.38A -> JT.NO.40 → JT.NO.39 -> SWNO_T33BKCOG03H05 → JT.NO.40,XLPE,3.0,Y,AL,HT33KV6908561L2V,AL,1000.0,1013.0,,TATA BKC REC-STN,RIL REC-STN,11,33256,2016-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,1.3055999999999999,,,1.0,2024.0,0.7123291492462158,,0.0,0.0119444444444444,0.2699804305283757,,,0.7659313725490197,11,0.7123291492462158,,0.8353409462631205,0.0,1.0,0.0,0.0,0.41699811821329474,0.14182866297571337,0.15151515151285583,0.5219703883463989,0.0,0.35780002439100383,0.0,0.0,80,8,Good,Long length (ℓ),Long length (ℓ); High predicted faults (p); Advanced age (a)
T33BKCOG04H06,33022,3687.275,JT.NO.19 → JT.NO.20 -> JT.NO.20 → JT.NO.21 -> JT.NO.21 → JT.NO.22 -> JT.NO.22 → JT.NO.23 -> JT.NO.23 -> JT.NO.23 → JT.NO.23A -> JT.NO.23 → JT.NO.24 -> JT.NO.23A → JT.NO.19 -> JT.NO.24 → JT.NO.25 -> JT.NO.25 → JT.NO.26 -> JT.NO.26 → JT.NO.27 -> JT.NO.28 → JT.NO.27 -> JT.NO.29 → JT.NO.29C -> JT.NO.29A → JT.NO.29B -> JT.NO.29B → JT.NO.28 -> JT.NO.29C → JT.NO.29D -> JT.NO.29D → JT.NO.29E -> JT.NO.29E → JT.NO.29A -> JT.NO.30 → JT.NO.29 -> JT.NO.31 → JT.NO.30 -> JT.NO.33 → JT.NO.32 -> JT.NO.34 → JT.NO.33 -> JT.NO.35 → JT.NO.34 -> JT.NO.36 → JT.NO.35 -> SWNO_T33BKCOG04H06 → JT.NO.36,XLPE,3.0,Y,AL,HT33KV6908561KYD,AL,1000.0,1013.0,,TATA BKC REC-STN,KALANAGAR REC-STN,26,33022,2017-04-03,33KV,32.791,38.784,25.977,28.717,31.638,28.844,24.978,27.396,31.891,29.273,21.875,26.51,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,3.687275,0.75,1.0095782445289925,3.0,2024.0,0.2631614208221435,11456.566666666666,0.0,0.700462962962963,0.2413307240704501,0.75,1.0095782445289925,0.813608965970805,26,0.2631614208221435,8.728618521546596e-05,1.5448513901444922,0.0,1.0,0.21951219505770372,0.3237363493808098,0.364444379958391,0.15065719457954022,0.37878787878213954,0.004369048679623969,0.08909625431616575,0.6902879283170446,0.0,0.0,76,8,Good,Long length (ℓ),Long length (ℓ); Numerous segments (s); Wide load-range (r)
T33BKCOG10H17,33067,48.185,JT.NO.40 → SWNO_T33BKCOG10H17 -> SWNO_33067 → JT.NO.40,XLPE,3.0,Y,AL,,AL,1000.0,1013.0,,TATA BKC REC-STN,MMRDA REC-STN,2,33067,2017-01-02,,,,,,,,,,,,,,,,,,,,,,,,,,0.048185000000000006,,,0.0,,0.0,,0.0,,0.24845401174168297,,,0.0,2,,,0.04706009703740005,0.0,,0.0,0.0,0.37751101979772506,0.0,0.015151515151285582,0.0,0.0,0.0,0.0,0.0,100,10,Good,No recorded faults,No recorded faults
T33BKCOG14H22,33247,2445.2,JT.NO.10 → JT.NO.11 -> JT.NO.11 → JT.NO.11A -> JT.NO.11A → JT.NO.11B -> JT.NO.11B → JT.NO.12 -> JT.NO.12 → JT.NO.12A -> JT.NO.12A → JT.NO.13 -> JT.NO.13 → JT.NO.13A -> JT.NO.13A → JT.NO.14 -> JT.NO.14 → JT.NO.14A -> JT.NO.14A → JT.NO.15 -> JT.NO.15 → JT.NO.16 -> JT.NO.16 → JT.NO.17 -> JT.NO.17 → JT.NO.18 -> JT.NO.18 → JT.NO.19 -> JT.NO.19 → JT.NO.20 -> JT.NO.20 → SWNO_33247 -> JT.NO.9A → JT.NO.10 -> JT.NO.9A → JT.NO.9 -> SWNO_T33BKCOG14H22 → JT.NO.9A,XLPE,3.0,Y,AL,HT33KV6908561Q39,AL,1000.0,1013.0,,TATA BKC REC-STN,MAKERS REC-STN,19,33247,2006-03-25,,,,,,,,,,,,,,,,,,,,,,,,,,2.4452,,,0.0,,0.0,,0.0,,0.5565557729941292,,,0.0,19,,,1.2369819579328816,0.0,,0.0,0.0,0.942679090211116,0.0,0.27272727272314046,0.0,0.0,0.5460154048021497,0.0,0.0,100,10,Good,No recorded faults,No recorded faults
T33BKCOG17H30,33265,1301.1,JT.NO.3 → SWNO_33265 -> JT.NO.4 → JT.NO.3 -> JT.NO.4 → JT.NO.5 -> JT.NO.5 → JT.NO.4 -> JT.NO.5 → JT.NO.6 -> JT.NO.5A → JT.NO.5 -> JT.NO.6 → JT.NO.6A -> JT.NO.6A → JT.NO.6B -> JT.NO.6B → JT.NO.6C -> JT.NO.6C → JT.NO.5A -> SWNO_T33BKCOG17H30 → JT.NO.4,XLPE,3.0,Y,AL,HT33KV6908561L2V,AL,1000.0,1013.0,,TATA BKC REC-STN,RIL REC-STN,11,33265,2016-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,1.3011,,,0.0,,0.0,,0.0,,0.2699804305283757,,,0.0,11,,,0.8333872694743911,0.0,,0.0,0.0,0.41699811821329474,0.0,0.15151515151285583,0.0,0.0,0.3568845003052975,0.0,0.0,100,10,Good,No recorded faults,No recorded faults
T33BORF3,33024,58.0,GANTRY-1 TO DINDOSHI REC-STN,XLPE,3.0,Y,AL,,AL,3000.0,3033.0,,TATA'S BORIVALI REC-STN,DINDOSHI REC-STN,1,33024,,,,,,,,,,,,,,,,,,,,,,,,,,,0.058,,,2.0,2024.0,0.733292818069458,44520.066666666666,1.0,3.125138888888889,,,,34.48275862068965,1,0.733292818069458,2.246178127915352e-05,0.05638033343610764,1.0,3.125138888888889,0.0,0.0,0.0,0.9999999998148285,0.0,0.5461280078292398,0.0,0.0,0.3333333332222222,0.03730752199087025,75,8,Good,Many historic faults (f),Many historic faults (f); High predicted faults (p); Recent-8m faults (u)
T33BORF3,33233,811.8,CHINCHAVLI REC-STN 33180 TO PT(20 MVA NO.2) -> JT.NO.01 → JT.NO.02 -> JT.NO.02 → JT.NO.02A -> JT.NO.02A → JT.NO.03 -> JT.NO.03 → JT.NO.04 -> SWNO_T33BORF3 → JT.NO.01 -> SWNO_VAB54 → SWNO_33233,XLPE,1.0,Y,AL,HT33KV6908561MC,AL,3000.0,3033.0,POTHEAD,TATA'S BORIVALI REC-STN,OMKAR RECEIVING STATION,9,33233,2017-06-18,,,,,,,,,,,,,,,,,,,,,,,,,,0.8118,,,0.0,,0.0,,0.0,,0.23538160469667319,,,0.0,9,,,0.5943208262530504,0.0,,0.0,0.0,0.3535315818508154,0.0,0.12121212121028466,0.0,0.0,0.24485415418257384,0.0,0.0,100,10,Good,No recorded faults,No recorded faults
T33BORF7,33019,37.0,GANTRY-2 TO DINDOSHI REC-STN,XLPE,3.0,Y,AL,,AL,3000.0,3033.0,,TATA'S BORIVALI REC-STN,DINDOSHI VIA OMKAR REC STN,1,33019,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037,,,1.0,2024.0,0.3869398534297943,,0.0,0.0513888888888888,,,,27.027027027027028,1,0.3869398534297943,,0.036331929247390274,0.0,1.0,0.0,0.0,0.0,0.9999999998148285,0.0,0.14700592681055977,0.0,0.0,0.0,0.0,88,9,Good,Many historic faults (f),Many historic faults (f); High predicted faults (p); Long length (ℓ)
T33BORF7,33234,1090.1,JT.NO.01 → JT.NO.02 -> SWNO_T33BORF7 → JT.NO.01 -> SWNO_VAB54 → SWNO_33234,XLPE,1.0,Y,AL,HT33KV6908561OTK,AL,3000.0,3033.0,,TATA'S BORIVALI REC-STN,OMKAR RECEIVING STATION,5,33234,2007-09-09,,,,,,,,,,,,,,,,,,,,,,,,,,1.0900999999999998,,,1.0,2024.0,0.4251239895820617,,0.0,0.4155555555555555,0.5148336594911938,,,0.9173470323823504,5,0.4251239895820617,,0.7372119117220458,0.0,1.0,0.0,0.0,0.8661459140093026,0.1698665281910755,0.06060606060514233,0.19100766330168234,0.0,0.3118151945830538,0.0,0.0,85,9,Good,Long length (ℓ),Long length (ℓ); Advanced age (a); High predicted faults (p)
T33BORF9,33122,4484.8,JT.NO.01 → JT.NO.02 -> JT.NO.02 → JT.NO.03 -> JT.NO.03 → JT.NO.04 -> JT.NO.04 → JT.NO.05 -> JT.NO.04 → JT.NO.4A -> JT.NO.05 → JT.NO.06 -> JT.NO.06 → JT.NO.07 -> JT.NO.07 → JT.NO.08 -> JT.NO.08 → JT.NO.09 -> JT.NO.09 → JT.NO.10 -> JT.NO.10 → JT.NO.11 -> JT.NO.11 → JT.NO.12 -> JT.NO.12 → JT.NO.13 -> JT.NO.13 → JT.NO.14 -> JT.NO.14 → JT.NO.15 -> JT.NO.15 → JT.NO.16 -> JT.NO.16 → JT.NO.17 -> JT.NO.17 → JT.NO.18 -> JT.NO.18 → JT.NO.19 -> JT.NO.19 → JT.NO.20 -> JT.NO.20 → JT.NO.21 -> JT.NO.21 → JT.NO.22 -> JT.NO.22 → JT.NO.23 -> JT.NO.23 → JT.NO.24 -> JT.NO.24 → JT.NO.25 -> JT.NO.25 → JT.NO.26 -> JT.NO.26 → JT.NO.27 -> JT.NO.27 → JT.NO.28 -> JT.NO.28 -> SWNO_T33BOF9 → JT.NO.01,XLPE,3.0,Y,AL,HT33KV6908561PRX,AL,4000.0,4043.0,,TATA'S BORIVALI REC-STN,LOKHANDWALA REC-STN,30,33122,2024-01-13,33KV,50.999,50.458,54.147,51.919,50.018,46.691,59.044,57.488,57.279,46.518,42.908,47.421,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.4848,0.3333333333333333,1.010099516708228,0.0,,0.0,,0.0,,0.0475146771037182,0.3333333333333333,1.010099516708228,0.0,30,,,1.7019806299812688,0.0,,0.09756097558120165,0.3287093492257896,0.008916904769479553,0.0,0.4393939393872819,0.0,0.0,0.7639211948170045,0.0,0.0,100,10,Good,No recorded faults,No recorded faults
T33BORF9,33133,4186.5,JT.NO.01 → JT.NO.02 -> JT.NO.02 → JT.NO.03 -> JT.NO.03 → JT.NO.04 -> JT.NO.04 → JT.NO.05 -> JT.NO.05 → JT.NO.06 -> JT.NO.06 → JT.NO.07 -> JT.NO.07 → JT.NO.08 -> JT.NO.08 → JT.NO.09 -> JT.NO.09 → JT.NO.10 -> JT.NO.10 → JT.NO.11 -> JT.NO.11 → JT.NO.12 -> JT.NO.12 → JT.NO.13 -> JT.NO.13 → JT.NO.14 -> JT.NO.14 → JT.NO.15 -> JT.NO.15 → JT.NO.16 -> JT.NO.16 → JT.NO.17 -> JT.NO.17 → JT.NO.18 -> JT.NO.18 → JT.NO.19 -> JT.NO.19 → JT.NO.20 -> JT.NO.20 → JT.NO.21 -> JT.NO.21 → JT.NO.22 -> JT.NO.22 → JT.NO.23 -> JT.NO.23 → JT.NO.24 -> JT.NO.25 → JT.NO.26 -> JT.NO.26 → SWNO_33133 -> SWNO_T33BOF9 → JT.NO.01,XLPE,3.0,Y,AL,HT33KV6908561PRX,AL,4000.0,4043.0,,TATA'S BORIVALI REC-STN,TIMES OF INDIA REC-STN,28,33133,2024-01-13,33KV,58.199,58.475,60.37,55.419,58.315,58.041,68.533,61.094,60.15,61.793,64.877,60.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1865,0.0,1.0054489605251848,0.0,,0.0,,0.0,,0.0475146771037182,0.0,1.0054489605251848,0.0,28,,,1.6460590958897456,0.0,,0.0,0.2843424789062218,0.008916904769479553,0.0,0.40909090908471074,0.0,0.0,0.7377154725267095,0.0,0.0,100,10,Good,No recorded faults,No recorded faults
T33CHMBOG02,33210,2908.209,JT.NO.16 → JT.NO.17 -> JT.NO.17 → JT.NO.17A -> JT.NO.17A → JT.NO.17B -> JT.NO.17B → JT.NO.17C -> JT.NO.17C → JT.NO.17D -> JT.NO.17D → JT.NO.17E -> JT.NO.17E → JT.NO.17F -> JT.NO.17F → JT.NO.17G -> JT.NO.17G → JT.NO.17H -> JT.NO.17H → JT.NO.17J -> JT.NO.17J → JT.NO.17K -> JT.NO.17K → JT.NO.17M -> JT.NO.17M → JT.NO.17N -> JT.NO.17N → JT.NO.17P -> JT.NO.17P → JT.NO.18 -> JT.NO.18 → JT.NO.18A -> JT.NO.18A → JT.NO.18B -> JT.NO.18B → JT.NO.18C -> JT.NO.18C → JT.NO.18D -> JT.NO.18D → JT.NO.18E -> JT.NO.18E → JT.NO.33210 -> SWNO_T33CHMBOG02 → JT.NO.16,PILC,3.0,Y,AL,HT22KV0000026235,AL,7000.0,7071.0,,TATA'S CHEMBUR REC-STN,MAHUL SRA REC-STN,22,33210,2024-03-16,22KV,23.496,23.089,23.948,27.468,31.811,29.36,20.895,24.126,23.672,28.901,23.571,25.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,2.908209,0.4166666666666667,1.0618802956553093,2.0,2024.0,0.6131964921951294,11037.533333333333,1.0,0.8172222222222222,0.042583170254403134,0.4166666666666667,1.0618802956553093,0.6877084831248373,22,0.6131964921951294,9.05999528880245e-05,1.3630792127914715,1.0,1.0,0.12195121947650207,0.8227042638486738,0.0,0.12734401302044754,0.31818181817699726,0.40773422922963143,0.09510634360437155,0.6051065884771996,0.3333333332222222,0.0,65,7,Good,Long length (ℓ),Long length (ℓ); Recent-8m faults (u); High predicted faults (p)
T33CHMBOG04,33053,4503.042,JT.NO.01 → JT.NO.02 -> JT.NO.01A -> JT.NO.01A → JT.NO.01 -> JT.NO.02 → JT.NO.03 -> JT.NO.03 → JT.NO.03A -> JT.NO.03A → JT.NO.04 -> JT.NO.04 → JT.NO.04A -> JT.NO.04A → JT.NO.04B -> JT.NO.04B → JT.NO.05 -> JT.NO.05 → JT.NO.05A -> JT.NO.05A → JT.NO.05B -> JT.NO.05B → JT.NO.06 -> JT.NO.06 → JT.NO.07 -> JT.NO.07 → JT.NO.07B -> JT.NO.07A → JT.NO.08 -> JT.NO.07B → JT.NO.07A -> JT.NO.08 → JT.NO.08A -> JT.NO.08A → JT.NO.09 -> JT.NO.09 → JT.NO.09A -> JT.NO.09A → JT.NO.09B -> JT.NO.09B → JT.NO.09C -> JT.NO.09C → JT.NO.09D -> JT.NO.09D → JT.NO.09E -> JT.NO.09E → JT.NO.10 -> JT.NO.10 → JT.NO.11 -> JT.NO.11 → JT.NO.12 -> JT.NO.12 → JT.NO.12A -> JT.NO.12A → JT.NO.12B -> JT.NO.12B → JT.NO.13 -> JT.NO.13 → JT.NO.13A -> JT.NO.13A → JT.NO.13B -> JT.NO.13B → JT.NO.14 -> JT.NO.14 → JT.NO.14D -> JT.NO.14A → JT.NO.14B -> JT.NO.14B → JT.NO.15 -> JT.NO.14C → JT.NO.14A -> JT.NO.14D → JT.NO.14C -> JT.NO.15 → JT.NO.15A -> JT.NO.15A → JT.NO.15B -> JT.NO.15B → JT.NO.15C -> JT.NO.15C,PILC,3.0,Y,AL,HT22KV6908561M7O,AL,7000.0,7071.0,,TATA'S CHEMBUR REC-STN,TILAK NAGAR REC-STN,41,33053,2024-11-05,22KV,28.816,25.639,25.871,41.785,40.95,29.816,26.146,27.819,29.404,29.039,26.295,28.107,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.503042000000001,0.4166666666666667,1.0531390357734718,11.0,2024.0,0.7287769913673401,5924.771212121213,1.0,1.6895833333333332,0.02426614481409002,0.4166666666666667,1.0531390357734718,2.442793116297827,41,0.7287769913673401,0.0001687828886884521,1.7053010302491147,1.0,1.6895833333333332,0.12195121947650207,0.7393115838459687,0.0,0.4523356713510567,0.6060606060514233,0.5409241656945429,0.23690458397764305,0.7654771873112265,0.3333333332222222,0.01210586541302338,54,6,Moderate,Long length (ℓ),Long length (ℓ); High predicted faults (p); Recent-8m faults (u)
T33CHMBOG04,33085,3532.923,JT.NO.01 → JT.NO.02 -> JT.NO.02 → JT.NO.03 -> JT.NO.03 → JT.NO.04 -> JT.NO.04 → JT.NO.05 -> JT.NO.05 → JT.NO.06 -> JT.NO.06 → JT.NO.07 -> JT.NO.07 → JT.NO.08 -> JT.NO.08 → JT.NO.09 -> JT.NO.09 → JT.NO.10 -> JT.NO.10 → JT.NO.11 -> JT.NO.11 → JT.NO.12 -> JT.NO.12 → JT.NO.13 -> JT.NO.13 → JT.NO.14 -> JT.NO.14 → JT.NO.15 -> JT.NO.15 → JT.NO.16 -> JT.NO.16 → JT.NO.17 -> JT.NO.17 → JT.NO.18 -> JT.NO.18 → JT.NO.19 -> JT.NO.19 -> SWNO_T22CHE08 → JT.NO.01,XLPE,3.0,Y,AL,HT33KV6908561PTB,AL,7000.0,7071.0,,TATA'S CHEMBUR REC-STN,SIDHARTH NAGAR RECEIVING STATION,20,33085,2024-03-17,22KV,59.718,51.126,67.621,64.657,61.798,61.056,59.221,50.863,54.144,54.35,51.183,56.976,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,3.532923,0.8333333333333334,0.9935899090911697,2.0,2024.0,0.3490446805953979,33072.60833333333,1.0,0.13342592592592586,0.04250489236790607,0.8333333333333334,0.9935899090911697,0.5661034786209607,20,0.3490446805953979,3.0236502362352736e-05,1.511366985271311,1.0,1.0,0.24390243895300415,0.17120568915955248,0.0,0.10482623163940533,0.28787878787442606,0.1033371790694735,0.0,0.6745966024366373,0.3333333332222222,0.0,72,8,Good,Long length (ℓ),Long length (ℓ); Recent-8m faults (u); High predicted faults (p)
T33CHMBOG06,33209,2927.806,JT.NO.01 → JT.NO.02 -> JT.NO.02 → JT.NO.03 -> JT.NO.03 → JT.NO.04 -> JT.NO.04 → JT.NO.05 -> JT.NO.05 → JT.NO.06 -> JT.NO.06 → JT.NO.07 -> JT.NO.07 → JT.NO.7A -> JT.NO.08 → JT.NO.8A -> JT.NO.09 → JT.NO.10 -> JT.NO.10 → JT.NO.01 -> JT.NO.10 → JT.NO.11 -> JT.NO.11 → JT.NO.10 -> JT.NO.11 → JT.NO.12 -> JT.NO.12 → JT.NO.13 -> JT.NO.13 → JT.NO.14 -> JT.NO.14 → JT.NO.15 -> JT.NO.15 → SWNO_33209 -> JT.NO.8A → JT.NO.8B -> JT.NO.8B → JT.NO.09 -> SWNO_T33CHMBOG06 → JT.NO.11,XLPE,3.0,Y,AL,HT22KV6908545782,AL,7000.0,7071.0,,TATA'S CHEMBUR REC-STN,MAHUL SRA REC-STN,20,33209,2024-11-05,22KV,16.567,15.733,17.38,18.074,25.651,18.805,15.168,16.21,15.005,18.645,14.99,15.002,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.927806,0.16666666666666666,1.0537368683324688,4.0,2024.0,0.6067394018173218,10358.870833333332,2.0,0.08716666666666659,0.02426614481409002,0.16666666666666666,1.0537368683324688,1.366210739372759,20,0.6067394018173218,9.65356182241549e-05,1.368081000270506,2.0,1.0,0.048780487790600825,0.7450149790042829,0.0,0.25298329517883544,0.28787878787442606,0.40029335933092136,0.1058716965741856,0.607450505820671,0.6666666664444444,0.0,58,6,Moderate,Long length (ℓ),Long length (ℓ); Recent-8m faults (u); High predicted faults (p)
