FEEDER_ID,FROM_TO,SOURCE_LOCATION,DESTINATION_LOCATION,LOCATION,RANK,LATEST_DT_DATE,DT_LOAD
1324,16862-12438,1S-MH-MU-ZNT-CL01-6306,1S-MH-MU-ZNT-CL01-6731,1S-MH-MU-ZNT-CL01-6731,1,2025-04-04,170.80156097560976
1324,12440-6715,1S-MH-MU-ZNT-CL01-6731,1S-MH-MU-ZNT-CL01-6072,1S-MH-MU-ZNT-CL01-6072,2,2025-04-04,308.9995024875622
1324,6717-38170,1S-MH-MU-ZNT-CL01-6072,1S-MH-MU-ZNT-CL01-7425,1S-MH-MU-ZNT-CL01-7425,3,2025-04-04,140.66138613861386
1324,38169-29021,1S-MH-MU-ZNT-CL01-7425,1S-MH-MU-ZNT-CL01-6997,1S-MH-MU-ZNT-CL01-6997,4,2025-04-04,152.66176470588235
1324,29019-32456,1S-MH-MU-ZNT-CL01-6997,1S-MH-MU-ZNT-CL01-7095,1S-MH-MU-ZNT-CL01-7095,5,2025-04-04,213.39692307692306
1324,32454-42724,1S-MH-MU-ZNT-CL01-7095,1S-MH-MU-ZNT-CL01-7926,1S-MH-MU-ZNT-CL01-7926,6,2025-04-04,141.30545454545452
1324,42725-38495,1S-MH-MU-ZNT-CL01-7926,1S-MH-MU-ZNT-CL01-7819,1S-MH-MU-ZNT-CL01-7819,7,2025-04-04,164.02916666666667
1324,38494-35412,1S-MH-MU-ZNT-CL01-7819,1S-MH-MU-ZNT-CL01-7376,1S-MH-MU-ZNT-CL01-7376,8,2025-04-04,101.69922077922078
1324,35410-35290,1S-MH-MU-ZNT-CL01-7376,1S-MH-MU-ZNT-CL01-7431,1S-MH-MU-ZNT-CL01-7431,9,2025-04-04,154.3493670886076
1324,35288-40465,1S-MH-MU-ZNT-CL01-7431,1S-MH-MU-ZNT-CL01-6143,1S-MH-MU-ZNT-CL01-6143,10,2025-04-04,481.69959183673467
1326,1326-15597,1S-MH-MU-ZNT-RSTN-BORI,1S-MH-MU-ZNT-CL01-6066,1S-MH-MU-ZNT-CL01-6066,0,2025-04-04,334.4047619047619
1326,15599-15600,1S-MH-MU-ZNT-CL01-6066,1S-MH-MU-ZNT-CL01-6067,1S-MH-MU-ZNT-CL01-6067,1,2025-04-04,239.5288888888889
1326,15602-32255,1S-MH-MU-ZNT-CL01-6067,1S-MH-MU-ZNT-CL01-7347,1S-MH-MU-ZNT-CL01-7347,2,2025-04-04,413.7686516853933
1326,32250-1328,1S-MH-MU-ZNT-CL01-7347,1S-MH-MU-ZNT-RSTN-BORI,1S-MH-MU-ZNT-RSTN-BORI,3,,
1326,32249-40385,1S-MH-MU-ZNT-CL01-7347,1S-MH-MU-ZNT-CL01-7486,1S-MH-MU-ZNT-CL01-7486,3,2025-04-04,399.9493948126801
1326,35216-40384,1S-MH-MU-ZNT-CL01-7486,1S-MH-MU-ZNT-CL01-7486,1S-MH-MU-ZNT-CL01-7486,4,2025-04-04,399.9493948126801
1326,35218-37104,1S-MH-MU-ZNT-CL01-7486,1S-MH-MU-ZNT-CL01-7701,1S-MH-MU-ZNT-CL01-7701,4,2025-04-04,215.10442477876106
1326,37105-41759,1S-MH-MU-ZNT-CL01-7701,1S-MH-MU-ZNT-CL01-7939,1S-MH-MU-ZNT-CL01-7939,5,2025-04-04,125.72999999999999
1329,1329-43227,1S-MH-MU-ZNT-RSTN-BORI,1S-MH-MU-ZNT-CL01-9904,1S-MH-MU-ZNT-CL01-9904,0,,
1331,1331-31808,1S-MH-MU-ZNT-RSTN-BORI,1S-MH-MU-ZNT-CL01-7329,1S-MH-MU-ZNT-CL01-7329,0,2025-04-04,383.72673684210525
1331,31810-31811,1S-MH-MU-ZNT-CL01-7329,1S-MH-MU-ZNT-CL01-7328,1S-MH-MU-ZNT-CL01-7328,1,2025-04-04,167.56359788359788
1331,31813-38697,1S-MH-MU-ZNT-CL01-7328,1S-MH-MU-ZNT-CL01-6747,1S-MH-MU-ZNT-CL01-6747,2,2025-04-04,443.8616352201258
1331,38696-28725,1S-MH-MU-ZNT-CL01-6747,1S-MH-MU-ZNT-CL01-6176,1S-MH-MU-ZNT-CL01-6176,3,2025-04-04,251.89019607843136
1331,38698-38692,1S-MH-MU-ZNT-CL01-6747,1S-MH-MU-ZNT-CL01-7805,1S-MH-MU-ZNT-CL01-7805,3,2025-04-04,320.3170212765957
1331,28724-34693,1S-MH-MU-ZNT-CL01-6176,1S-MH-MU-ZNT-CL01-7428,1S-MH-MU-ZNT-CL01-7428,4,2025-04-04,133.66
1331,38690-29020,1S-MH-MU-ZNT-CL01-7805,1S-MH-MU-ZNT-CL01-6997,1S-MH-MU-ZNT-CL01-6997,4,2025-04-04,152.66176470588235
1331,34694-28719,1S-MH-MU-ZNT-CL01-7428,1S-MH-MU-ZNT-CL01-6004,1S-MH-MU-ZNT-CL01-6004,5,2025-04-04,146.57215686274512
1331,28720-40464,1S-MH-MU-ZNT-CL01-6004,1S-MH-MU-ZNT-CL01-6143,1S-MH-MU-ZNT-CL01-6143,6,2025-04-04,481.69959183673467
1332,1332-30758,1S-MH-MU-ZNT-RSTN-BORI,1S-MH-MU-ZNT-CL01-7142,1S-MH-MU-ZNT-CL01-7142,0,,
1332,30760-6980,1S-MH-MU-ZNT-CL01-7142,1S-MH-MU-ZCT-CL10-4834,1S-MH-MU-ZCT-CL10-4834,1,2025-04-04,348.47828282828283
1332,30759-36571,1S-MH-MU-ZNT-CL01-7142,1S-MH-MU-ZNT-CL01-7676,1S-MH-MU-ZNT-CL01-7676,1,2025-04-04,244.2368
1332,36573-39993,1S-MH-MU-ZNT-CL01-7676,1S-MH-MU-ZNT-CL01-7882,1S-MH-MU-ZNT-CL01-7882,2,2025-04-04,297.646875
1332,39992-39059,1S-MH-MU-ZNT-CL01-7882,1S-MH-MU-ZNT-CL01-7880,1S-MH-MU-ZNT-CL01-7880,3,2025-04-04,141.18068965517242
1332,39058-40624,1S-MH-MU-ZNT-CL01-7880,1S-MH-MU-ZNT-CL01-6161,1S-MH-MU-ZNT-CL01-6161,4,2025-04-04,222.37373737373738
1332,15410-18421,1S-MH-MU-ZNT-CL01-6161,1S-MH-MU-ZNT-CL01-6163,1S-MH-MU-ZNT-CL01-6163,5,2025-04-04,177.14556097560973
1332,40623-17588,1S-MH-MU-ZNT-CL01-6161,1S-MH-MU-ZNT-CL01-6433,1S-MH-MU-ZNT-CL01-6433,5,2025-04-04,301.3291089108911
1332,40622-17914,1S-MH-MU-ZNT-CL01-6161,1S-MH-MU-ZNT-CL01-6551,1S-MH-MU-ZNT-CL01-6551,5,2025-04-04,394.526213592233
1332,18420-31907,1S-MH-MU-ZNT-CL01-6163,1S-MH-MU-ZNT-CL01-7330,1S-MH-MU-ZNT-CL01-7330,6,2025-04-04,322.04598930481285
1332,17589-28650,1S-MH-MU-ZNT-CL01-6433,1S-MH-MU-ZNT-CL01-6986,1S-MH-MU-ZNT-CL01-6986,6,2025-04-04,177.14299516908213
1332,31909-30933,1S-MH-MU-ZNT-CL01-7330,1S-MH-MU-ZNT-CL01-7166,1S-MH-MU-ZNT-CL01-7166,7,2025-04-04,90.41010309278352
1332,28652-19564,1S-MH-MU-ZNT-CL01-6986,1S-MH-MU-ZNT-CL01-6890,1S-MH-MU-ZNT-CL01-6890,7,2025-04-04,373.6756218905473
1332,30935-19565,1S-MH-MU-ZNT-CL01-7166,1S-MH-MU-ZNT-CL01-6890,1S-MH-MU-ZNT-CL01-6890,8,2025-04-04,373.6756218905473
1334,1334-19490,1S-MH-MU-ZNT-RSTN-BORI,1S-MH-MU-ZNT-CL06-6875,1S-MH-MU-ZNT-CL06-6875,0,2025-04-04,223.96019323671499
1334,19491-17458,1S-MH-MU-ZNT-CL06-6875,1S-MH-MU-ZNT-CL01-6270,1S-MH-MU-ZNT-CL01-6270,1,2025-04-04,339.778640776699
1334,17456-4042,1S-MH-MU-ZNT-CL01-6270,1S-MH-MU-ZNT-CL01-6502,1S-MH-MU-ZNT-CL01-6502,2,2025-04-04,286.1658536585366
1334,6973-19308,1S-MH-MU-ZNT-CL01-6502,1S-MH-MU-ZNT-CL01-6857,1S-MH-MU-ZNT-CL01-6857,3,2025-04-04,120.54790243902438
1334,6470-15070,1S-MH-MU-ZNT-CL01-6502,1S-MH-MU-ZNT-CL01-6550,1S-MH-MU-ZNT-CL01-6550,3,2025-04-04,270.9223880597015
1334,19306-40880,1S-MH-MU-ZNT-CL01-6857,1S-MH-MU-ZNT-CL01-7871,1S-MH-MU-ZNT-CL01-7871,4,2025-04-04,140.27764705882353
1334,15071-7502,1S-MH-MU-ZNT-CL01-6550,1S-MH-MU-ZNT-CL09-6594,1S-MH-MU-ZNT-CL09-6594,4,2025-04-04,395.50845771144276
1334,40879-7044,1S-MH-MU-ZNT-CL01-7871,1S-MH-MU-ZNT-CL01-6503,1S-MH-MU-ZNT-CL01-6503,5,2025-04-04,349.72019704433495
1334,7045-35634,1S-MH-MU-ZNT-CL01-6503,1S-MH-MU-ZNT-CL01-7504,1S-MH-MU-ZNT-CL01-7504,6,2025-04-04,128.24103896103895
1334,7043-18213,1S-MH-MU-ZNT-CL01-6503,1S-MH-MU-ZNT-CL01-6496,1S-MH-MU-ZNT-CL01-6496,6,2025-04-04,282.1685436893204
1334,18211-26193,1S-MH-MU-ZNT-CL01-6496,1S-MH-MU-ZNT-CL01-6642,1S-MH-MU-ZNT-CL01-6642,7,2025-04-04,600.5951690821256
1334,26195-42663,1S-MH-MU-ZNT-CL01-6642,1S-MH-MU-ZNT-CL09-7909,1S-MH-MU-ZNT-CL09-7909,8,2025-04-04,241.84
1336,1336-43231,1S-MH-MU-ZNT-RSTN-BORI,1S-MH-MU-ZNT-CL01-9904,1S-MH-MU-ZNT-CL01-9904,0,,
28223,28223-42697,1S-MH-MU-ZCT-RSTN-CAMA,1S-MH-MU-ZCT-CL07-4531,1S-MH-MU-ZCT-CL07-4531,0,2025-04-04,585.056875
28223,7663-6381,1S-MH-MU-ZCT-CL07-4531,1S-MH-MU-ZCT-CL07-4310,1S-MH-MU-ZCT-CL07-4310,1,2025-04-04,400.2258252427185
28223,7664-9726,1S-MH-MU-ZCT-CL07-4531,1S-MH-MU-ZCT-CL07-4657,1S-MH-MU-ZCT-CL07-4657,1,,
28223,6380-11803,1S-MH-MU-ZCT-CL07-4310,1S-MH-MU-ZCT-CL07-4316,1S-MH-MU-ZCT-CL07-4316,2,2025-04-04,270.84976076555023
28223,11802-7934,1S-MH-MU-ZCT-CL07-4316,1S-MH-MU-ZCT-CL07-4308,1S-MH-MU-ZCT-CL07-4308,3,2025-04-04,708.7874396135265
28223,4214-741,1S-MH-MU-ZCT-CL07-4308,1S-MH-MU-ZCT-CL07-4307,1S-MH-MU-ZCT-CL07-4307,4,2025-04-04,184.42602150537633
28223,739-15095,1S-MH-MU-ZCT-CL07-4307,1S-MH-MU-ZCT-CL07-4755,1S-MH-MU-ZCT-CL07-4755,5,2025-04-04,442.3486301369863
28223,15097-36643,1S-MH-MU-ZCT-CL07-4755,1S-MH-MU-ZCT-CL07-5444,1S-MH-MU-ZCT-CL07-5444,6,2024-07-02,326.7964285714285
28223,36645-18769,1S-MH-MU-ZCT-CL07-5444,1S-MH-MU-ZCT-CL07-4022,1S-MH-MU-ZCT-CL07-4022,7,2025-04-04,199.3898076923077
28224,28224-9959,1S-MH-MU-ZCT-RSTN-CAMA,1S-MH-MU-ZCT-CL07-4129,1S-MH-MU-ZCT-CL07-4129,0,2025-04-04,599.2344497607655
28224,9957-14168,1S-MH-MU-ZCT-CL07-4129,1S-MH-MU-ZCT-CL07-4319,1S-MH-MU-ZCT-CL07-4319,1,,
28224,9958-28622,1S-MH-MU-ZCT-CL07-4129,1S-MH-MU-ZCT-CL07-4829,1S-MH-MU-ZCT-CL07-4829,1,2025-04-04,584.1607655502393
28224,14170-5326,1S-MH-MU-ZCT-CL07-4319,1S-MH-MU-ZCT-CL07-4128,1S-MH-MU-ZCT-CL07-4128,2,2025-04-04,560.7067961165048
28224,28623-6256,1S-MH-MU-ZCT-CL07-4829,1S-MH-MU-ZCT-CL07-4559,1S-MH-MU-ZCT-CL07-4559,2,2025-04-04,216.24927536231883
28224,5324-42661,1S-MH-MU-ZCT-CL07-4128,1S-MH-MU-ZCT-CL07-4657,1S-MH-MU-ZCT-CL07-4657,3,,
28224,6254-26134,1S-MH-MU-ZCT-CL07-4559,1S-MH-MU-ZCT-CL07-4558,1S-MH-MU-ZCT-CL07-4558,3,2025-04-04,419.61062801932366
28226,28226-11684,1S-MH-MU-ZCT-RSTN-CAMA,1S-MH-MU-ZCT-CL07-4504,1S-MH-MU-ZCT-CL07-4504,0,2025-04-04,146.28423076923076
28226,18991-13506,1S-MH-MU-ZCT-CL07-4504,1S-MH-MU-ZCT-CL07-4763,1S-MH-MU-ZCT-CL07-4763,1,2025-04-04,355.23317073170733
28226,13117-13116,1S-MH-MU-ZCT-CL07-4763,1S-MH-MU-ZCT-CL07-4762,1S-MH-MU-ZCT-CL07-4762,2,2025-04-04,188.02501377410468
28226,13114-31424,1S-MH-MU-ZCT-CL07-4762,1S-MH-MU-ZCT-CL07-5139,1S-MH-MU-ZCT-CL07-5139,3,2025-04-04,325.2705263157895
28226,31426-13103,1S-MH-MU-ZCT-CL07-5139,1S-MH-MU-ZCT-CL07-4717,1S-MH-MU-ZCT-CL07-4717,4,2025-04-04,511.77156862745096
28226,13102-35700,1S-MH-MU-ZCT-CL07-4717,1S-MH-MU-ZCT-CL07-5260,1S-MH-MU-ZCT-CL07-5260,5,2025-04-04,278.8456375838926
28226,35701-36599,1S-MH-MU-ZCT-CL07-5260,1S-MH-MU-ZCT-CL07-4271,1S-MH-MU-ZCT-CL07-4271,6,2025-04-04,447.1314814814815
28226,36593-37862,1S-MH-MU-ZCT-CL07-4271,1S-MH-MU-ZCT-CL07-5522,1S-MH-MU-ZCT-CL07-5522,7,2025-04-04,111.90157068062828
28226,36594-36601,1S-MH-MU-ZCT-CL07-4271,1S-MH-MU-ZCT-CL07-4271,1S-MH-MU-ZCT-CL07-4271,7,2025-04-04,447.1314814814815
28227,28227-11382,1S-MH-MU-ZCT-RSTN-CAMA,1S-MH-MU-ZCT-CL07-4276,1S-MH-MU-ZCT-CL07-4276,0,2025-04-04,232.4221153846154
28227,11384-28760,1S-MH-MU-ZCT-CL07-4276,1S-MH-MU-ZCT-CL08-5039,1S-MH-MU-ZCT-CL08-5039,1,2025-04-04,853.7600749063671
