SWITCH_ID,YEAR,MONTH,YM,PRED_FAULTS
33273,2024,2,2024-02,0.09033803641796112
33273,2024,3,2024-03,0.1561964601278305
33273,2024,4,2024-04,0.17624610662460327
33273,2024,5,2024-05,0.25606730580329895
33273,2024,6,2024-06,0.14699247479438782
33273,2024,7,2024-07,0.0960102304816246
33273,2024,8,2024-08,0.07838517427444458
33273,2024,9,2024-09,0.06344395130872726
33273,2024,10,2024-10,0.11585479974746704
33273,2024,11,2024-11,0.11130813509225845
33273,2024,12,2024-12,0.1095234677195549
33276,2024,1,2024-01,0.04956775903701782
33276,2024,2,2024-02,0.029579170048236847
33276,2024,3,2024-03,0.06978683918714523
33276,2024,4,2024-04,0.12506505846977234
33276,2024,5,2024-05,0.10822128504514694
33276,2024,6,2024-06,0.06321900337934494
33276,2024,7,2024-07,0.04784436896443367
33276,2024,8,2024-08,0.05349752679467201
33276,2024,9,2024-09,0.02808171510696411
33276,2024,10,2024-10,0.044373769313097
33276,2024,11,2024-11,0.07910500466823578
33276,2024,12,2024-12,0.04532316327095032
33286,2024,1,2024-01,0.039867427200078964
33286,2024,2,2024-02,0.033559493720531464
33286,2024,3,2024-03,0.06327451020479202
33286,2024,4,2024-04,0.07515989243984222
33286,2024,5,2024-05,0.07905160635709763
33286,2024,6,2024-06,0.04633297398686409
33286,2024,7,2024-07,0.03226816654205322
33286,2024,8,2024-08,0.02704133465886116
33286,2024,9,2024-09,0.019199922680854797
33286,2024,10,2024-10,0.04486566409468651
33286,2024,11,2024-11,0.048151884227991104
33286,2024,12,2024-12,0.041180580854415894
33287,2024,1,2024-01,0.05057074502110481
33287,2024,2,2024-02,0.03466620296239853
33287,2024,3,2024-03,0.08383509516716003
33287,2024,4,2024-04,0.08994103968143463
33287,2024,5,2024-05,0.09624775499105453
33287,2024,6,2024-06,0.059655848890542984
33287,2024,7,2024-07,0.03164438530802727
33287,2024,8,2024-08,0.02919023483991623
33287,2024,9,2024-09,0.021350549533963203
33287,2024,10,2024-10,0.05945800244808197
33287,2024,11,2024-11,0.05748117342591286
33287,2024,12,2024-12,0.05190446972846985
33288,2024,1,2024-01,0.04080874100327492
33288,2024,2,2024-02,0.041976653039455414
33288,2024,3,2024-03,0.07549484074115753
33288,2024,4,2024-04,0.10629494488239288
33288,2024,5,2024-05,0.0910852700471878
33288,2024,6,2024-06,0.0562552735209465
33288,2024,7,2024-07,0.04386003315448761
33288,2024,8,2024-08,0.029450930655002594
33288,2024,9,2024-09,0.017831040546298027
33288,2024,10,2024-10,0.049740999937057495
33288,2024,11,2024-11,0.056809742003679276
33288,2024,12,2024-12,0.05021726340055466
33289,2024,1,2024-01,0.08789519965648651
33289,2024,2,2024-02,0.05956128239631653
33289,2024,3,2024-03,0.1080179288983345
33289,2024,4,2024-04,0.1973942667245865
33289,2024,5,2024-05,0.1187940314412117
33289,2024,6,2024-06,0.09993642568588257
33289,2024,7,2024-07,0.0671980008482933
33289,2024,8,2024-08,0.07910321652889252
33289,2024,9,2024-09,0.04814840853214264
33289,2024,10,2024-10,0.08538725972175598
33289,2024,11,2024-11,0.1271095871925354
33289,2024,12,2024-12,0.0831991508603096
33290,2024,1,2024-01,0.04351388290524483
33290,2024,2,2024-02,0.03831588104367256
33290,2024,3,2024-03,0.07375217974185944
33290,2024,4,2024-04,0.11112010478973389
33290,2024,5,2024-05,0.09336769580841064
33290,2024,6,2024-06,0.05563699081540108
33290,2024,7,2024-07,0.04135432094335556
33290,2024,8,2024-08,0.032568804919719696
33290,2024,9,2024-09,0.019024692475795746
33290,2024,10,2024-10,0.05292678251862526
33290,2024,11,2024-11,0.058600861579179764
33290,2024,12,2024-12,0.053241848945617676
33293,2024,1,2024-01,0.0859677791595459
33293,2024,2,2024-02,0.10411091148853302
33293,2024,3,2024-03,0.1605052947998047
33293,2024,4,2024-04,0.11284423619508743
33293,2024,5,2024-05,0.15663665533065796
33293,2024,6,2024-06,0.12067017704248428
33293,2024,7,2024-07,0.062078624963760376
33293,2024,8,2024-08,0.03889855369925499
33293,2024,9,2024-09,0.05391417816281319
33293,2024,10,2024-10,0.13802997767925262
33293,2024,11,2024-11,0.07939623296260834
33293,2024,12,2024-12,0.08314438909292221
33294,2024,1,2024-01,0.11830663681030273
33294,2024,2,2024-02,0.10978822410106659
33294,2024,3,2024-03,0.1617107391357422
33294,2024,4,2024-04,0.1868390142917633
33294,2024,5,2024-05,0.2893429696559906
33294,2024,6,2024-06,0.18119235336780548
33294,2024,7,2024-07,0.13744689524173737
33294,2024,8,2024-08,0.11989634484052658
33294,2024,9,2024-09,0.10502114146947861
33294,2024,10,2024-10,0.1355406939983368
33294,2024,11,2024-11,0.1533384621143341
33294,2024,12,2024-12,0.12983687222003937
33299,2024,1,2024-01,0.049589648842811584
33299,2024,2,2024-02,0.06377268582582474
33299,2024,3,2024-03,0.09867504239082336
33299,2024,4,2024-04,0.10420487076044083
33299,2024,5,2024-05,0.10755563527345657
33299,2024,6,2024-06,0.07192596793174744
33299,2024,7,2024-07,0.049136266112327576
33299,2024,8,2024-08,0.027898326516151428
33299,2024,9,2024-09,0.025091808289289474
33299,2024,10,2024-10,0.06742378324270248
33299,2024,11,2024-11,0.054326847195625305
33299,2024,12,2024-12,0.051393263041973114
33300,2024,1,2024-01,0.07770951837301254
33300,2024,2,2024-02,0.07233498245477676
33300,2024,3,2024-03,0.11845424026250839
33300,2024,4,2024-04,0.16624701023101807
33300,2024,5,2024-05,0.179246723651886
33300,2024,6,2024-06,0.09950084239244461
33300,2024,7,2024-07,0.08297928422689438
33300,2024,8,2024-08,0.0662587583065033
33300,2024,9,2024-09,0.041509661823511124
33300,2024,10,2024-10,0.08908862620592117
33300,2024,11,2024-11,0.09828045964241028
33300,2024,12,2024-12,0.09329736232757568
33301,2024,1,2024-01,0.05054936558008194
33301,2024,2,2024-02,0.04144715145230293
33301,2024,3,2024-03,0.07315985858440399
33301,2024,4,2024-04,0.083482526242733
33301,2024,5,2024-05,0.10562241077423096
33301,2024,6,2024-06,0.06376445293426514
33301,2024,7,2024-07,0.0340510793030262
33301,2024,8,2024-08,0.03212756663560867
33301,2024,9,2024-09,0.03005572408437729
33301,2024,10,2024-10,0.060543108731508255
33301,2024,11,2024-11,0.04877138510346413
33301,2024,12,2024-12,0.04836050793528557
33302,2024,1,2024-01,0.03569718450307846
33302,2024,2,2024-02,0.03251343220472336
33302,2024,3,2024-03,0.06296185404062271
33302,2024,4,2024-04,0.058387771248817444
33302,2024,5,2024-05,0.058040160685777664
33302,2024,6,2024-06,0.038131844252347946
33302,2024,7,2024-07,0.01830676570534706
33302,2024,8,2024-08,0.015031486749649048
33302,2024,9,2024-09,0.01258818805217743
33302,2024,10,2024-10,0.047377705574035645
33302,2024,11,2024-11,0.029078850522637367
33302,2024,12,2024-12,0.028922393918037415
33303,2024,1,2024-01,0.04569421336054802
33303,2024,2,2024-02,0.029802022501826286
33303,2024,3,2024-03,0.06791812181472778
33303,2024,4,2024-04,0.08602648228406906
33303,2024,5,2024-05,0.06494860351085663
33303,2024,6,2024-06,0.048857297748327255
33303,2024,7,2024-07,0.02547021582722664
33303,2024,8,2024-08,0.026514407247304916
33303,2024,9,2024-09,0.018993021920323372
33303,2024,10,2024-10,0.04951482266187668
33303,2024,11,2024-11,0.052020952105522156
33303,2024,12,2024-12,0.03573467582464218
33305,2024,1,2024-01,0.047038327902555466
33305,2024,2,2024-02,0.03547055274248123
33305,2024,3,2024-03,0.0639524832367897
33305,2024,4,2024-04,0.10162483155727386
33305,2024,5,2024-05,0.07667826116085052
33305,2024,6,2024-06,0.04943019151687622
33305,2024,7,2024-07,0.03610243648290634
33305,2024,8,2024-08,0.03541840240359306
33305,2024,9,2024-09,0.019672006368637085
33305,2024,10,2024-10,0.047354694455862045
33305,2024,11,2024-11,0.06143452599644661
33305,2024,12,2024-12,0.04740314558148384
33317,2024,1,2024-01,0.05520673841238022
33317,2024,2,2024-02,0.026764951646327972
33317,2024,3,2024-03,0.06252960860729218
33317,2024,4,2024-04,0.11131584644317627
33317,2024,5,2024-05,0.10321617126464844
33317,2024,6,2024-06,0.05673031136393547
33317,2024,7,2024-07,0.03186636418104172
33317,2024,8,2024-08,0.04472660273313522
33317,2024,9,2024-09,0.029174087569117546
33317,2024,10,2024-10,0.044911447912454605
33317,2024,11,2024-11,0.0625348836183548
33317,2024,12,2024-12,0.03400352597236633
33319,2024,1,2024-01,0.0534214973449707
33319,2024,2,2024-02,0.030862709507346153
33319,2024,3,2024-03,0.057278793305158615
33319,2024,4,2024-04,0.10289492458105087
33319,2024,5,2024-05,0.07790110260248184
33319,2024,6,2024-06,0.05470583215355873
33319,2024,7,2024-07,0.03905562683939934
33319,2024,8,2024-08,0.04713566228747368
33319,2024,9,2024-09,0.029977504163980484
33319,2024,10,2024-10,0.04932788386940956
33319,2024,11,2024-11,0.06698882579803467
33319,2024,12,2024-12,0.04676174372434616
33320,2024,1,2024-01,0.05175091698765755
33320,2024,2,2024-02,0.034349001944065094
33320,2024,3,2024-03,0.06858953833580017
33320,2024,4,2024-04,0.09599523991346359
33320,2024,5,2024-05,0.08641032874584198
33320,2024,6,2024-06,0.05361407622694969
33320,2024,7,2024-07,0.033327918499708176
33320,2024,8,2024-08,0.036323968321084976
33320,2024,9,2024-09,0.025463003665208817
33320,2024,10,2024-10,0.059032827615737915
33320,2024,11,2024-11,0.05423610284924507
33320,2024,12,2024-12,0.04421672224998474
33321,2024,1,2024-01,0.06971931457519531
33321,2024,2,2024-02,0.07288875430822372
33321,2024,3,2024-03,0.12616543471813202
33321,2024,4,2024-04,0.1285378634929657
33321,2024,5,2024-05,0.13235875964164734
33321,2024,6,2024-06,0.09340028464794159
33321,2024,7,2024-07,0.057064976543188095
33321,2024,8,2024-08,0.03898808732628822
33321,2024,9,2024-09,0.03384077548980713
33321,2024,10,2024-10,0.09516172856092453
33321,2024,11,2024-11,0.07727503776550293
33321,2024,12,2024-12,0.07329463958740234
33323,2024,1,2024-01,0.04600664600729942
33323,2024,2,2024-02,0.01995331048965454
33323,2024,3,2024-03,0.044551219791173935
33323,2024,4,2024-04,0.12771226465702057
33323,2024,5,2024-05,0.08681885153055191
33323,2024,6,2024-06,0.046834032982587814
33323,2024,7,2024-07,0.03628447651863098
33323,2024,8,2024-08,0.05349881947040558
33323,2024,9,2024-09,0.02274293825030327
33323,2024,10,2024-10,0.03639698773622513
33323,2024,11,2024-11,0.07166680693626404
33323,2024,12,2024-12,0.03712543845176697
33325,2024,1,2024-01,0.09749027341604233
33325,2024,2,2024-02,0.09382539242506027
33325,2024,3,2024-03,0.12298069894313812
33325,2024,4,2024-04,0.18367138504981995
33325,2024,5,2024-05,0.22232910990715027
33325,2024,6,2024-06,0.12868648767471313
33325,2024,7,2024-07,0.10275141894817352
33325,2024,8,2024-08,0.10153593122959137
33325,2024,9,2024-09,0.061854287981987
33325,2024,10,2024-10,0.1064973920583725
33325,2024,11,2024-11,0.11882505565881729
33325,2024,12,2024-12,0.12062837928533554
33327,2024,1,2024-01,0.05833388492465019
33327,2024,2,2024-02,0.028584090992808342
33327,2024,3,2024-03,0.06944725662469864
33327,2024,4,2024-04,0.12013515830039978
33327,2024,5,2024-05,0.1093292310833931
33327,2024,6,2024-06,0.06185771897435188
33327,2024,7,2024-07,0.04441101849079132
33327,2024,8,2024-08,0.06097676232457161
33327,2024,9,2024-09,0.033257581293582916
33327,2024,10,2024-10,0.051787953823804855
33327,2024,11,2024-11,0.08475618064403534
33327,2024,12,2024-12,0.04962018132209778
33329,2024,1,2024-01,0.03921708092093468
33329,2024,2,2024-02,0.05662404000759125
33329,2024,3,2024-03,0.0972871258854866
33329,2024,4,2024-04,0.0742577612400055
33329,2024,5,2024-05,0.07046061754226685
33329,2024,6,2024-06,0.05094673112034798
33329,2024,7,2024-07,0.02568688429892063
33329,2024,8,2024-08,0.01135747879743576
33329,2024,9,2024-09,0.012421013787388802
33329,2024,10,2024-10,0.05938950181007385
33329,2024,11,2024-11,0.03273509070277214
33329,2024,12,2024-12,0.03477888181805611
33340,2024,1,2024-01,0.03822602704167366
33340,2024,2,2024-02,0.02769131399691105
33340,2024,3,2024-03,0.05728502199053764
33340,2024,4,2024-04,0.058118272572755814
33340,2024,5,2024-05,0.07229684293270111
33340,2024,6,2024-06,0.044007930904626846
33340,2024,7,2024-07,0.020072903484106064
33340,2024,8,2024-08,0.0196037907153368
33340,2024,9,2024-09,0.01680215820670128
33340,2024,10,2024-10,0.049623753875494
33340,2024,11,2024-11,0.03302067145705223
33340,2024,12,2024-12,0.032996561378240585
33344,2024,1,2024-01,0.0805160254240036
33344,2024,2,2024-02,0.032843004912137985
33344,2024,3,2024-03,0.06923859566450119
33344,2024,4,2024-04,0.1556180864572525
33344,2024,5,2024-05,0.11358250677585602
33344,2024,6,2024-06,0.07117719203233719
33344,2024,7,2024-07,0.04409658908843994
33344,2024,8,2024-08,0.10010387003421783
33344,2024,9,2024-09,0.045297328382730484
33344,2024,10,2024-10,0.05756288766860962
33344,2024,11,2024-11,0.10820150375366211
33344,2024,12,2024-12,0.06799504160881042
33346,2024,1,2024-01,0.06593714654445648
33346,2024,2,2024-02,0.07135427743196487
33346,2024,3,2024-03,0.11231249570846558
33346,2024,4,2024-04,0.1172139048576355
33346,2024,5,2024-05,0.12120765447616577
33346,2024,6,2024-06,0.08489996939897537
33346,2024,7,2024-07,0.04659201577305794
33346,2024,8,2024-08,0.033846937119960785
33346,2024,9,2024-09,0.03233814612030983
33346,2024,10,2024-10,0.08457790315151215
33346,2024,11,2024-11,0.061595119535923004
33346,2024,12,2024-12,0.06755638122558594
33348,2024,1,2024-01,0.044070735573768616
33348,2024,2,2024-02,0.032924916595220566
33348,2024,3,2024-03,0.07270558178424835
33348,2024,4,2024-04,0.08460983633995056
33348,2024,5,2024-05,0.06533581018447876
33348,2024,6,2024-06,0.05039488896727562
33348,2024,7,2024-07,0.026021571829915047
33348,2024,8,2024-08,0.023413708433508873
33348,2024,9,2024-09,0.018024679273366928
33348,2024,10,2024-10,0.050061360001564026
33348,2024,11,2024-11,0.04960402101278305
33348,2024,12,2024-12,0.037233371287584305
33351,2024,1,2024-01,0.05995466187596321
33351,2024,2,2024-02,0.04751566797494888
33351,2024,3,2024-03,0.09124628454446793
33351,2024,4,2024-04,0.12905308604240417
33351,2024,5,2024-05,0.09618980437517166
33351,2024,6,2024-06,0.07776068896055222
33351,2024,7,2024-07,0.04991980269551277
33351,2024,8,2024-08,0.04723537340760231
33351,2024,9,2024-09,0.03173689916729927
33351,2024,10,2024-10,0.06185228377580643
33351,2024,11,2024-11,0.07989216595888138
33351,2024,12,2024-12,0.05921224132180214
33355,2024,1,2024-01,0.08617477864027023
33355,2024,2,2024-02,0.05354613810777664
33355,2024,3,2024-03,0.09959631413221359
33355,2024,4,2024-04,0.15123239159584045
33355,2024,5,2024-05,0.14192408323287964
33355,2024,6,2024-06,0.09084350615739822
33355,2024,7,2024-07,0.05739700049161911
33355,2024,8,2024-08,0.07561331987380981
33355,2024,9,2024-09,0.04698839783668518
33355,2024,10,2024-10,0.08004767447710037
33355,2024,11,2024-11,0.10707217454910278
33355,2024,12,2024-12,0.08040042966604233
39655,2024,1,2024-01,0.0578622967004776
39655,2024,2,2024-02,0.053529802709817886
39655,2024,3,2024-03,0.08554687350988388
39655,2024,4,2024-04,0.12633559107780457
39655,2024,5,2024-05,0.11776801943778992
39655,2024,6,2024-06,0.07460509985685349
39655,2024,7,2024-07,0.05390579625964165
39655,2024,8,2024-08,0.04302006587386131
39655,2024,9,2024-09,0.030786588788032532
39655,2024,10,2024-10,0.06395184993743896
39655,2024,11,2024-11,0.07325728982686996
39655,2024,12,2024-12,0.06392064690589905
220101,2024,1,2024-01,0.075771763920784
220101,2024,2,2024-02,0.053531818091869354
220101,2024,3,2024-03,0.1057589054107666
220101,2024,4,2024-04,0.15025122463703156
220101,2024,5,2024-05,0.13498136401176453
220101,2024,6,2024-06,0.08762963861227036
220101,2024,7,2024-07,0.04642414301633835
220101,2024,8,2024-08,0.05274425074458122
220101,2024,9,2024-09,0.03834099322557449
220101,2024,10,2024-10,0.08041641116142273
220101,2024,11,2024-11,0.08009853214025497
220101,2024,12,2024-12,0.06586036086082458
220814,2024,1,2024-01,0.09940356016159058
220814,2024,2,2024-02,0.06770861893892288
220814,2024,3,2024-03,0.12276449799537659
220814,2024,4,2024-04,0.1926499456167221
220814,2024,5,2024-05,0.17794157564640045
220814,2024,6,2024-06,0.10632776468992233
220814,2024,7,2024-07,0.07211272418498993
220814,2024,8,2024-08,0.08021613210439682
220814,2024,9,2024-09,0.05174543336033821
220814,2024,10,2024-10,0.09194780886173248
220814,2024,11,2024-11,0.11907973885536194
220814,2024,12,2024-12,0.08167047053575516
