FEEDER_ID,FROM_TO,SOURCE_LOCATION,DESTINATION_LOCATION,LOCATION,RANK,LATEST_DT_DATE,DT_LOAD,DT_LOAD_CAL
41910,35445-06425,1S-MH-MU-ZST-CL02-1020,1S-MH-MU-ZST-CL02-0397,1S-MH-MU-ZST-CL02-0397,9,2025-04-04,187.103482587065,10.337248424685018
41911,41911-40475,1S-MH-MU-ZST-RSTN-BAND,1S-MH-MU-ZST-CL01-1286,1S-MH-MU-ZST-CL01-1286,0,2025-04-04,140.019649122807,7.735921733290869
41911,40476-16724,1S-MH-MU-ZST-CL01-1286,1S-MH-MU-ZST-CL02-0348,1S-MH-MU-ZST-CL02-0348,1,2025-04-04,401.762886597938,22.19692925624121
41911,16726-30767,1S-MH-MU-ZST-CL02-0348,1S-MH-MU-ZST-CL01-0793,1S-MH-MU-ZST-CL01-0793,2,2025-04-04,258.440414507772,14.278530419668963
41911,30768-14200,1S-MH-MU-ZST-CL01-0793,1S-MH-MU-ZST-CL01-0429,1S-MH-MU-ZST-CL01-0429,3,2025-04-04,407.722330097087,22.52618153456217
41911,35458-09022,1S-MH-MU-ZST-CL01-0429,1S-MH-MU-ZST-CL01-0086,1S-MH-MU-ZST-CL01-0086,4,2025-04-04,463.728780487805,25.620472368001067
41911,14198-32424,1S-MH-MU-ZST-CL01-0429,1S-MH-MU-ZST-CL02-0831,1S-MH-MU-ZST-CL02-0831,4,2025-04-04,186.821857923497,10.321688991639906
41911,04084-31591,1S-MH-MU-ZST-CL01-0086,1S-MH-MU-ZST-CL01-0818,1S-MH-MU-ZST-CL01-0818,5,2025-04-04,306.536842105263,16.93580175177143
41911,31593-00596,1S-MH-MU-ZST-CL01-0818,1S-MH-MU-ZST-CL01-0375,1S-MH-MU-ZST-CL01-0375,6,2025-04-04,249.637268292683,13.792166894597452
41911,00598-12945,1S-MH-MU-ZST-CL01-0375,1S-MH-MU-ZST-CL01-0112,1S-MH-MU-ZST-CL01-0112,7,2025-04-04,172.464676616915,9.528471528275373
41911,12947-30004,1S-MH-MU-ZST-CL01-0112,1S-MH-MU-ZST-CL01-0763,1S-MH-MU-ZST-CL01-0763,8,2025-04-04,336.584158415842,18.59588081017704
41911,30005-39347,1S-MH-MU-ZST-CL01-0763,1S-MH-MU-ZST-CL01-0401,1S-MH-MU-ZST-CL01-0401,9,2025-04-04,163.969902912621,9.059145223502254
43876,43876-30609,1S-MH-MU-ZST-RSTN-BOMB,1S-MH-MU-ZST-CL01-0787,1S-MH-MU-ZST-CL01-0787,0,2025-04-04,200.140512820513,11.057529086380187
43876,30607-06722,1S-MH-MU-ZST-CL01-0787,1S-MH-MU-ZST-CL01-0155,1S-MH-MU-ZST-CL01-0155,1,2025-04-04,279.337951219512,15.43309486425491
43876,30316-29994,1S-MH-MU-ZST-CL01-0155,1S-MH-MU-ZST-CL01-0764,1S-MH-MU-ZST-CL01-0764,2,2025-04-04,281.826262626263,15.570571157127189
43876,29996-19412,1S-MH-MU-ZST-CL01-0764,1S-MH-MU-ZST-CL01-0576,1S-MH-MU-ZST-CL01-0576,3,2025-04-04,303.569488372093,16.771858931041617
43876,19412-02781,1S-MH-MU-ZST-CL01-0576,1S-MH-MU-ZST-CL01-0508,1S-MH-MU-ZST-CL01-0508,4,2025-04-04,229.007684729064,12.65240654782948
43876,02779-32422,1S-MH-MU-ZST-CL01-0508,1S-MH-MU-ZST-CL02-0831,1S-MH-MU-ZST-CL02-0831,5,2025-04-04,186.821857923497,10.321688991639906
43878,43878-36782,1S-MH-MU-ZST-RSTN-BOMB,1S-MH-MU-ZST-CL01-1029,1S-MH-MU-ZST-CL01-1029,0,2025-04-04,331.577966101695,18.319294544130358
43878,36784-39164,1S-MH-MU-ZST-CL01-1029,1S-MH-MU-ZST-CL01-0058,1S-MH-MU-ZST-CL01-0058,1,2025-04-04,303.935960591133,16.792106092219917
43878,02278-11185,1S-MH-MU-ZST-CL01-0058,1S-MH-MU-ZST-CL01-0079,1S-MH-MU-ZST-CL01-0079,2,2025-04-04,533.085024154589,29.452323655178002
43878,11187-04963,1S-MH-MU-ZST-CL01-0079,1S-MH-MU-ZST-CL01-0449,1S-MH-MU-ZST-CL01-0449,3,2025-04-04,288.255072463768,15.9257553762901
43879,43879-05825,1S-MH-MU-ZST-RSTN-BOMB,1S-MH-MU-ZST-CL01-0574,1S-MH-MU-ZST-CL01-0574,0,2025-04-04,410.074634146342,22.6561435801175
43879,05823-09657,1S-MH-MU-ZST-CL01-0574,1S-MH-MU-ZST-CL01-0331,1S-MH-MU-ZST-CL01-0331,1,2025-04-04,465.506341463415,25.718680531423978
43879,38839-38574,1S-MH-MU-ZST-CL01-0331,1S-MH-MU-ZST-CL01-0066,1S-MH-MU-ZST-CL01-0066,2,2025-04-04,262.894685990338,14.52462370574582
43879,09655-00342,1S-MH-MU-ZST-CL01-0331,1S-MH-MU-ZST-CL01-0360,1S-MH-MU-ZST-CL01-0360,2,2025-04-04,524.38640776699,28.971735280732307
43879,13896-14892,1S-MH-MU-ZST-CL01-0066,1S-MH-MU-ZST-CL01-0067,1S-MH-MU-ZST-CL01-0067,3,2025-04-04,243.702538071066,13.464279995935406
43879,13898-14349,1S-MH-MU-ZST-CL01-0066,1S-MH-MU-ZST-CL01-0386,1S-MH-MU-ZST-CL01-0386,3,2025-04-04,307.181062801932,16.97139419125845
43879,09397-09194,1S-MH-MU-ZST-CL01-0360,1S-MH-MU-ZST-CL01-0438,1S-MH-MU-ZST-CL01-0438,3,2025-04-04,378.135922330097,20.891567133736743
43879,14348-38531,1S-MH-MU-ZST-CL01-0386,1S-MH-MU-ZST-CL01-1270,1S-MH-MU-ZST-CL01-1270,4,,,
43879,09196-09148,1S-MH-MU-ZST-CL01-0438,1S-MH-MU-ZST-CL01-0416,1S-MH-MU-ZST-CL01-0416,4,2025-04-04,387.123786407767,21.38813610451976
43879,38532-43559,1S-MH-MU-ZST-CL01-1270,1S-MH-MU-ZST-CL01-1406,1S-MH-MU-ZST-CL01-1406,5,,,
43879,09147-05555,1S-MH-MU-ZST-CL01-0416,1S-MH-MU-ZST-CL01-0368,1S-MH-MU-ZST-CL01-0368,5,2025-04-04,622.405365853659,34.38716799240934
43879,43560-15681,1S-MH-MU-ZST-CL01-1406,1S-MH-MU-ZST-CL01-0071,1S-MH-MU-ZST-CL01-0071,6,2025-04-04,170.103574879227,9.398023420731043
43879,02643-16912,1S-MH-MU-ZST-CL01-0368,1S-MH-MU-ZST-CL01-0267,1S-MH-MU-ZST-CL01-0267,6,2025-04-04,445.345631067961,24.604824878422114
43879,14701-43672,1S-MH-MU-ZST-CL01-0267,1S-MH-MU-ZST-CL01-1413,1S-MH-MU-ZST-CL01-1413,7,,,
43879,43673-34494,1S-MH-MU-ZST-CL01-1413,1S-MH-MU-ZST-CL01-0936,1S-MH-MU-ZST-CL01-0936,8,2025-04-04,55.1648484848485,3.0477933131609767
43886,43886-11045,1S-MH-MU-ZST-RSTN-BOMB,1S-MH-MU-ZST-CL01-0228,1S-MH-MU-ZST-CL01-0228,0,2025-04-04,219.200975609756,12.110597346882415
43886,11047-30168,1S-MH-MU-ZST-CL01-0228,1S-MH-MU-ZST-CL01-0770,1S-MH-MU-ZST-CL01-0770,1,2025-04-04,199.357213930348,11.014252739481362
43886,30166-07252,1S-MH-MU-ZST-CL01-0770,1S-MH-MU-ZST-CL01-0505,1S-MH-MU-ZST-CL01-0505,2,2025-04-04,436.965797101449,24.141848859634546
43886,07254-04266,1S-MH-MU-ZST-CL01-0505,1S-MH-MU-ZST-CL01-0108,1S-MH-MU-ZST-CL01-0108,3,2025-04-04,482.231862745098,26.642746006478184
43888,43888-09956,1S-MH-MU-ZST-RSTN-BOMB,1S-MH-MU-ZST-CL01-0088,1S-MH-MU-ZST-CL01-0088,0,2025-04-04,351.333663366337,19.41077369568728
43888,43888-07655,1S-MH-MU-ZST-RSTN-BOMB,1S-MH-MU-ZST-CL01-0575,1S-MH-MU-ZST-CL01-0575,0,2025-04-04,421.564805825243,23.290962117136498
43888,09954-35646,1S-MH-MU-ZST-CL01-0088,1S-MH-MU-ZST-CL01-0972,1S-MH-MU-ZST-CL01-0972,1,2025-04-04,255.171621621622,14.09793343854515
43888,07654-30224,1S-MH-MU-ZST-CL01-0575,1S-MH-MU-ZST-CL01-0192,1S-MH-MU-ZST-CL01-0192,1,2025-04-04,259.333086419753,14.327849498011568
43888,35647-17385,1S-MH-MU-ZST-CL01-0972,1S-MH-MU-ZST-CL01-0427,1S-MH-MU-ZST-CL01-0427,2,2025-04-04,187.575609756098,10.363332898190563
43888,30225-06724,1S-MH-MU-ZST-CL01-0192,1S-MH-MU-ZST-CL01-0155,1S-MH-MU-ZST-CL01-0155,2,2025-04-04,279.337951219512,15.43309486425491
43888,17387-09229,1S-MH-MU-ZST-CL01-0427,1S-MH-MU-ZST-CL01-0498,1S-MH-MU-ZST-CL01-0498,3,2025-04-04,351.233009708738,19.405212698911228
43889,43889-11583,1S-MH-MU-ZST-RSTN-BOMB,1S-MH-MU-ZST-CL01-0333,1S-MH-MU-ZST-CL01-0333,0,2025-04-04,123.064583333333,6.799174192842962
43889,11581-06822,1S-MH-MU-ZST-CL01-0333,1S-MH-MU-ZST-CL01-0226,1S-MH-MU-ZST-CL01-0226,1,2025-04-04,408.165853658537,22.55068569222677
43889,06821-14793,1S-MH-MU-ZST-CL01-0226,1S-MH-MU-ZST-CL01-0070,1S-MH-MU-ZST-CL01-0070,2,2025-04-04,389.692195121951,21.530037679880824
43889,06823-02645,1S-MH-MU-ZST-CL01-0226,1S-MH-MU-ZST-CL01-0368,1S-MH-MU-ZST-CL01-0368,2,2025-04-04,622.405365853659,34.38716799240934
43889,14791-13983,1S-MH-MU-ZST-CL01-0070,1S-MH-MU-ZST-CL01-0071,1S-MH-MU-ZST-CL01-0071,3,2025-04-04,170.103574879227,9.398023420731043
43891,43891-37975,1S-MH-MU-ZST-RSTN-BOMB,1S-MH-MU-ZST-CL01-1131,1S-MH-MU-ZST-CL01-1131,0,2025-04-04,209.459793814433,11.572408453891523
43891,43891-06424,1S-MH-MU-ZST-RSTN-BOMB,1S-MH-MU-ZST-CL01-0189,1S-MH-MU-ZST-CL01-0189,0,2025-04-04,464.274019607843,25.650596191228495
43891,37974-34702,1S-MH-MU-ZST-CL01-1131,1S-MH-MU-ZST-CL02-0032,1S-MH-MU-ZST-CL02-0032,1,2025-04-04,470.530582524272,25.996263969601905
43891,06422-06679,1S-MH-MU-ZST-CL01-0189,1S-MH-MU-ZST-CL01-0065,1S-MH-MU-ZST-CL01-0065,1,2025-04-04,532.629292929293,29.42714503837391
43891,14787-11376,1S-MH-MU-ZST-CL02-0032,1S-MH-MU-ZST-CL02-0033,1S-MH-MU-ZST-CL02-0033,2,2025-04-04,338.092270531401,18.67920223944844
43891,06678-14031,1S-MH-MU-ZST-CL01-0065,1S-MH-MU-ZST-CL01-0340,1S-MH-MU-ZST-CL01-0340,2,2025-04-04,141.492,7.817267395997946
43891,06681-19036,1S-MH-MU-ZST-CL01-0065,1S-MH-MU-ZST-CL01-0435,1S-MH-MU-ZST-CL01-0435,2,2025-04-04,156.389371980676,8.64032976186027
43891,11375-32942,1S-MH-MU-ZST-CL02-0033,1S-MH-MU-ZST-CL02-0868,1S-MH-MU-ZST-CL02-0868,3,2025-04-04,303.998882681564,16.795582464071433
43891,14033-32740,1S-MH-MU-ZST-CL01-0340,1S-MH-MU-ZST-CL01-0333,1S-MH-MU-ZST-CL01-0333,3,2025-04-04,123.064583333333,6.799174192842962
43891,32944-29124,1S-MH-MU-ZST-CL02-0868,1S-MH-MU-ZST-CL02-0735,1S-MH-MU-ZST-CL02-0735,4,2025-04-04,223.619323671498,12.354705906003966
43891,16038-14894,1S-MH-MU-ZST-CL01-0333,1S-MH-MU-ZST-CL01-0067,1S-MH-MU-ZST-CL01-0067,4,2025-04-04,243.702538071066,13.464279995935406
43891,11580-32739,1S-MH-MU-ZST-CL01-0333,1S-MH-MU-ZST-CL01-0333,1S-MH-MU-ZST-CL01-0333,4,2025-04-04,123.064583333333,6.799174192842962
43891,29123-42742,1S-MH-MU-ZST-CL02-0735,1S-MH-MU-ZST-CL02-1371,1S-MH-MU-ZST-CL02-1371,5,2025-04-04,292.054545454545,16.13567181207994
43891,42741-17085,1S-MH-MU-ZST-CL02-1371,1S-MH-MU-ZST-CL02-0388,1S-MH-MU-ZST-CL02-0388,6,2025-04-04,282.700483091787,15.618870814648853
43894,43894-37717,1S-MH-MU-ZST-RSTN-BOMB,1S-MH-MU-ZST-CL01-0124,1S-MH-MU-ZST-CL01-0124,0,2025-04-04,278.186602870813,15.369484215541762
43894,14841-00475,1S-MH-MU-ZST-CL01-0124,1S-MH-MU-ZST-CL01-0062,1S-MH-MU-ZST-CL01-0062,1,2025-04-04,260.093658536585,14.369870217283443
43894,39960-00344,1S-MH-MU-ZST-CL01-0062,1S-MH-MU-ZST-CL01-0360,1S-MH-MU-ZST-CL01-0360,2,2025-04-04,524.38640776699,28.971735280732307
43894,00039-09375,1S-MH-MU-ZST-CL01-0062,1S-MH-MU-ZST-CL01-0569,1S-MH-MU-ZST-CL01-0569,2,2025-04-04,377.288038277512,20.844722532205495
43894,09376-05377,1S-MH-MU-ZST-CL01-0569,1S-MH-MU-ZST-CL01-0288,1S-MH-MU-ZST-CL01-0288,3,2025-04-04,283.508520179372,15.663513918001234
43895,43895-32912,1S-MH-MU-ZST-RSTN-BOMB,1S-MH-MU-ZST-CL01-0866,1S-MH-MU-ZST-CL01-0866,0,2025-04-04,247.427932960894,13.670103703349746
43895,32914-11195,1S-MH-MU-ZST-CL01-0866,1S-MH-MU-ZST-CL01-0137,1S-MH-MU-ZST-CL01-0137,1,2025-04-04,332.339130434783,18.36134798265724
43895,11193-28800,1S-MH-MU-ZST-CL01-0137,1S-MH-MU-ZST-CL01-0719,1S-MH-MU-ZST-CL01-0719,2,2025-04-04,298.939417475728,16.516052933110192
43895,28799-26586,1S-MH-MU-ZST-CL01-0719,1S-MH-MU-ZST-CL01-0685,1S-MH-MU-ZST-CL01-0685,3,2025-04-04,194.076381909548,10.722492951083844
43895,26584-13688,1S-MH-MU-ZST-CL01-0685,1S-MH-MU-ZST-CL01-0289,1S-MH-MU-ZST-CL01-0289,4,2025-04-04,299.45145631068,16.544342479444648
43895,13686-04770,1S-MH-MU-ZST-CL01-0289,1S-MH-MU-ZST-CL01-0361,1S-MH-MU-ZST-CL01-0361,5,2025-04-04,280.307766990291,15.486676050505974
43895,04772-30837,1S-MH-MU-ZST-CL01-0361,1S-MH-MU-ZST-CL01-0368,1S-MH-MU-ZST-CL01-0368,6,2025-04-04,622.405365853659,34.38716799240934
40013,40013-18738,1S-MH-MU-ZSC-RSTN-BHAV,1S-MH-MU-ZSC-CL07-2258,1S-MH-MU-ZSC-CL07-2258,0,2025-04-04,69.1993063583815,3.823180684569086
40013,18736-16732,1S-MH-MU-ZSC-CL07-2258,1S-MH-MU-ZSC-CL07-2257,1S-MH-MU-ZSC-CL07-2257,1,2025-04-04,174.590055248619,9.645896210107352
40013,16734-18367,1S-MH-MU-ZSC-CL07-2257,1S-MH-MU-ZSC-CL07-2650,1S-MH-MU-ZSC-CL07-2650,2,2025-04-04,173.99375,9.612951043044255
40013,18368-10950,1S-MH-MU-ZSC-CL07-2650,1S-MH-MU-ZSC-CL07-2631,1S-MH-MU-ZSC-CL07-2631,3,2025-04-04,272.604102564103,15.061057607424043
40013,15198-34987,1S-MH-MU-ZSC-CL07-2650,1S-MH-MU-ZSC-CL07-3299,1S-MH-MU-ZSC-CL07-3299,3,2025-04-04,406.373818181818,22.45167782955873
40013,10951-17938,1S-MH-MU-ZSC-CL07-2631,1S-MH-MU-ZSC-CL07-2073,1S-MH-MU-ZSC-CL07-2073,4,2025-04-04,69.8596954314721,3.8596664079297316
40013,41944-41942,1S-MH-MU-ZSC-CL07-2073,1S-MH-MU-ZSC-CL07-2073,1S-MH-MU-ZSC-CL07-2073,5,2025-04-04,69.8596954314721,3.8596664079297316
40013,17939-19234,1S-MH-MU-ZSC-CL07-2073,1S-MH-MU-ZSC-CL07-2870,1S-MH-MU-ZSC-CL07-2870,5,2024-04-05,413.507608695652,22.845811405970636
40013,19236-31133,1S-MH-MU-ZSC-CL07-2870,1S-MH-MU-ZSC-CL07-3161,1S-MH-MU-ZSC-CL07-3161,6,2025-03-06,232.820338983051,12.863051232984155
40013,31132-34793,1S-MH-MU-ZSC-CL07-3161,1S-MH-MU-ZSC-CL07-3265,1S-MH-MU-ZSC-CL07-3265,7,2025-03-06,212.256883116883,11.72694436410367
40013,34795-41326,1S-MH-MU-ZSC-CL07-3265,1S-MH-MU-ZSC-CL07-3563,1S-MH-MU-ZSC-CL07-3563,8,2025-04-04,103.374358974359,5.711312342693893
40013,41325-09309,1S-MH-MU-ZSC-CL07-3563,1S-MH-MU-ZSC-CL07-2115,1S-MH-MU-ZSC-CL07-2115,9,2025-04-04,232.947643979058,12.870084685014188
40014,40014-37591,1S-MH-MU-ZSC-RSTN-BHAV,1S-MH-MU-ZSC-CL06-3390,1S-MH-MU-ZSC-CL06-3390,0,2025-04-04,166.993246753247,9.22618143213749
40014,37593-11363,1S-MH-MU-ZSC-CL06-3390,1S-MH-MU-ZSC-CL06-2451,1S-MH-MU-ZSC-CL06-2451,1,2025-04-04,504.856043956044,27.892705538759003
40014,37592-40826,1S-MH-MU-ZSC-CL06-3390,1S-MH-MU-ZSC-CL06-3511,1S-MH-MU-ZSC-CL06-3511,1,2025-04-04,28.976,1.6008900861280955
40014,11362-05822,1S-MH-MU-ZSC-CL06-2451,1S-MH-MU-ZSC-CL06-2088,1S-MH-MU-ZSC-CL06-2088,2,2025-04-04,508.627872860636,28.101094671142103
40014,40825-18235,1S-MH-MU-ZSC-CL06-3511,1S-MH-MU-ZSC-CL06-2420,1S-MH-MU-ZSC-CL06-2420,2,2024-03-11,312.678306878307,17.275110492435118
40014,05819-05688,1S-MH-MU-ZSC-CL06-2088,1S-MH-MU-ZSC-CL06-2220,1S-MH-MU-ZSC-CL06-2220,3,2025-04-04,498.619095477387,27.548121435115515
40014,18233-28780,1S-MH-MU-ZSC-CL06-2420,1S-MH-MU-ZSC-CL06-3062,1S-MH-MU-ZSC-CL06-3062,3,2025-04-04,134.149359605911,7.411595108142453
40014,28778-30913,1S-MH-MU-ZSC-CL06-3062,1S-MH-MU-ZSC-CL06-3157,1S-MH-MU-ZSC-CL06-3157,4,2025-04-04,93.1020320855615,5.1437783049473795
40015,40015-06303,1S-MH-MU-ZSC-RSTN-BHAV,1S-MH-MU-ZSC-CL06-2201,1S-MH-MU-ZSC-CL06-2201,0,2025-04-04,300.252,16.588571581313257
40015,06301-06931,1S-MH-MU-ZSC-CL06-2201,1S-MH-MU-ZSC-CL06-2174,1S-MH-MU-ZSC-CL06-2174,1,2025-04-04,228.379898477157,12.61772209218048
40015,15483-04189,1S-MH-MU-ZSC-CL06-2201,1S-MH-MU-ZSC-CL06-2173,1S-MH-MU-ZSC-CL06-2173,1,2025-04-04,234.578078817734,12.96016430156976
40015,06933-26684,1S-MH-MU-ZSC-CL06-2174,1S-MH-MU-ZSC-CL06-2998,1S-MH-MU-ZSC-CL06-2998,2,2025-04-04,320.70612244898,17.718637906859303
40015,16322-39193,1S-MH-MU-ZSC-CL06-2173,1S-MH-MU-ZSC-CL07-3534,1S-MH-MU-ZSC-CL07-3534,2,2025-03-06,146.721052631579,8.10616643374425
40015,04187-09565,1S-MH-MU-ZSC-CL06-2173,1S-MH-MU-ZSC-CL06-2282,1S-MH-MU-ZSC-CL06-2282,2,2025-03-06,246.786868686869,13.63468565251949
40015,39192-34979,1S-MH-MU-ZSC-CL07-3534,1S-MH-MU-ZSC-CL07-3255,1S-MH-MU-ZSC-CL07-3255,3,,,
40015,09563-05956,1S-MH-MU-ZSC-CL06-2282,1S-MH-MU-ZSC-CL09-2074,1S-MH-MU-ZSC-CL09-2074,3,2025-01-03,207.08087431694,11.440975935972094
40015,05963-25431,1S-MH-MU-ZSC-CL06-2282,1S-MH-MU-ZSC-CL09-2074,1S-MH-MU-ZSC-CL09-2074,3,2025-01-03,207.08087431694,11.440975935972094
40015,18273-30914,1S-MH-MU-ZSC-CL06-2282,1S-MH-MU-ZSC-CL06-3157,1S-MH-MU-ZSC-CL06-3157,3,2025-04-04,93.1020320855615,5.1437783049473795
40016,40016-42700,1S-MH-MU-ZSC-RSTN-BHAV,1S-MH-MU-ZSC-CL07-3639,1S-MH-MU-ZSC-CL07-3639,0,2024-03-11,0.0,0.0
40016,42701-42682,1S-MH-MU-ZSC-CL07-3639,1S-MH-MU-ZSC-CL07-3402,1S-MH-MU-ZSC-CL07-3402,1,2025-04-04,238.309752066116,13.16633488094594
40016,36522-40024,1S-MH-MU-ZSC-CL07-3402,1S-MH-MU-ZSC-RSTN-BHAV,1S-MH-MU-ZSC-RSTN-BHAV,2,,,
40016,36524-41258,1S-MH-MU-ZSC-CL07-3402,1S-MH-MU-ZSC-CL09-3618,1S-MH-MU-ZSC-CL09-3618,2,2025-03-06,171.284848484848,9.463287404864236
40016,41259-19558,1S-MH-MU-ZSC-CL09-3618,1S-MH-MU-ZSC-RSTN-AMBI,1S-MH-MU-ZSC-RSTN-AMBI,3,2012-09-21,581.4,32.12166952218646
40018,40018-34915,1S-MH-MU-ZSC-RSTN-BHAV,1S-MH-MU-ZSC-CL07-3267,1S-MH-MU-ZSC-CL07-3267,0,2025-04-04,154.113888888889,8.514611984292838
40022,40022-25416,1S-MH-MU-ZSC-RSTN-BHAV,1S-MH-MU-ZSC-CL06-2951,1S-MH-MU-ZSC-CL06-2951,0,2025-03-06,249.271340206186,13.771949796105291
40022,25418-19479,1S-MH-MU-ZSC-CL06-2951,1S-MH-MU-ZSC-CL06-2904,1S-MH-MU-ZSC-CL06-2904,1,2025-04-04,82.3722448979592,4.550970121109142
40022,19477-13682,1S-MH-MU-ZSC-CL06-2904,1S-MH-MU-ZSC-CL06-2016,1S-MH-MU-ZSC-CL06-2016,2,2025-04-04,466.0106,25.746540225379814
40022,13680-07573,1S-MH-MU-ZSC-CL06-2016,1S-MH-MU-ZSC-CL06-2228,1S-MH-MU-ZSC-CL06-2228,3,2025-04-04,334.944278606965,18.50527937007237
40022,07574-15375,1S-MH-MU-ZSC-CL06-2228,1S-MH-MU-ZSC-CL06-2222,1S-MH-MU-ZSC-CL06-2222,4,2025-04-04,149.62137254902,8.26640571461225
40023,40023-36373,1S-MH-MU-ZSC-RSTN-BHAV,1S-MH-MU-ZSC-CL07-3371,1S-MH-MU-ZSC-CL07-3371,0,2025-04-04,56.7875409836066,3.1374451744978162
40023,36371-01089,1S-MH-MU-ZSC-CL07-3371,1S-MH-MU-ZSC-CL07-2237,1S-MH-MU-ZSC-CL07-2237,1,2025-04-04,531.043842364532,29.33955075030199
40023,05788-37142,1S-MH-MU-ZSC-CL07-2237,1S-MH-MU-ZSC-CL07-3380,1S-MH-MU-ZSC-CL07-3380,2,2025-03-06,123.737142857143,6.836332319361406
40023,01087-37472,1S-MH-MU-ZSC-CL07-2237,1S-MH-MU-ZSC-CL07-3456,1S-MH-MU-ZSC-CL07-3456,2,2025-04-04,373.064,20.611349361240055
40023,17967-35443,1S-MH-MU-ZSC-CL07-2237,1S-MH-MU-ZSC-CL09-3240,1S-MH-MU-ZSC-CL09-3240,2,2025-04-04,267.549503546099,14.781796927645074
40023,17967-01046,1S-MH-MU-ZSC-CL07-2237,1S-MH-MU-ZSC-CL07-2297,1S-MH-MU-ZSC-CL07-2297,2,2025-04-04,247.094257425743,13.651668520570663
40023,37143-26739,1S-MH-MU-ZSC-CL07-3380,1S-MH-MU-ZSC-CL07-2999,1S-MH-MU-ZSC-CL07-2999,3,2025-03-06,244.439572192513,13.505000268511422
40023,35442-07646,1S-MH-MU-ZSC-CL09-3240,1S-MH-MU-ZSC-CL07-2140,1S-MH-MU-ZSC-CL07-2140,3,2025-03-06,237.154639175258,13.102516245684575
40023,26737-26427,1S-MH-MU-ZSC-CL07-2999,1S-MH-MU-ZSC-CL07-2989,1S-MH-MU-ZSC-CL07-2989,4,2025-03-06,193.294945054945,10.679319479470472
40023,07644-15173,1S-MH-MU-ZSC-CL07-2140,1S-MH-MU-ZSC-CL07-2299,1S-MH-MU-ZSC-CL07-2299,4,2025-04-04,425.538613861386,23.510510360138895
40023,26425-41943,1S-MH-MU-ZSC-CL07-2989,1S-MH-MU-ZSC-CL07-2073,1S-MH-MU-ZSC-CL07-2073,5,2025-04-04,69.8596954314721,3.8596664079297316
40023,15175-10805,1S-MH-MU-ZSC-CL07-2299,1S-MH-MU-ZSC-CL07-2816,1S-MH-MU-ZSC-CL07-2816,5,2025-04-04,250.712487309645,13.851571486834851
40023,10805-14968,1S-MH-MU-ZSC-CL07-2816,1S-MH-MU-ZSC-CL07-2065,1S-MH-MU-ZSC-CL07-2065,6,2025-04-04,303.386413043478,16.761744233409285
40023,10803-25944,1S-MH-MU-ZSC-CL07-2816,1S-MH-MU-ZSC-CL09-2975,1S-MH-MU-ZSC-CL09-2975,6,2025-04-04,131.547022222222,7.267819013501777
40023,05067-36402,1S-MH-MU-ZSC-CL07-2065,1S-MH-MU-ZSC-CL07-3372,1S-MH-MU-ZSC-CL07-3372,7,2025-04-04,238.117647058824,13.155721304135152
40023,25946-09026,1S-MH-MU-ZSC-CL09-2975,1S-MH-MU-ZSC-CL09-2075,1S-MH-MU-ZSC-CL09-2075,7,2025-03-06,69.7196019900498,3.851926409258261
40023,36403-40198,1S-MH-MU-ZSC-CL07-3372,1S-MH-MU-ZSC-CL07-2116,1S-MH-MU-ZSC-CL07-2116,8,2025-04-04,313.277563451777,17.308218716741965
40023,09027-28663,1S-MH-MU-ZSC-CL09-2075,1S-MH-MU-ZSC-CL09-3056,1S-MH-MU-ZSC-CL09-3056,8,2025-04-04,132.590769230769,7.325484814109479
40023,40200-04431,1S-MH-MU-ZSC-CL07-2116,1S-MH-MU-ZSC-RSTN-ANDH,1S-MH-MU-ZSC-RSTN-ANDH,9,2024-12-03,480.910552763819,26.56974517649021
40023,40199-30719,1S-MH-MU-ZSC-CL07-2116,1S-MH-MU-ZSC-CL07-3148,1S-MH-MU-ZSC-CL07-3148,9,2025-04-04,290.885681818182,16.071093464223466
40023,28661-29729,1S-MH-MU-ZSC-CL09-3056,1S-MH-MU-ZSC-CL09-3097,1S-MH-MU-ZSC-CL09-3097,9,2012-08-28,39.8024489795918,2.199038720839586
40023,30718-30243,1S-MH-MU-ZSC-CL07-3148,1S-MH-MU-ZSC-CL07-2603,1S-MH-MU-ZSC-CL07-2603,10,,,
40023,30245-15542,1S-MH-MU-ZSC-CL07-2603,1S-MH-MU-ZSC-CL07-2276,1S-MH-MU-ZSC-CL07-2276,11,2025-04-04,242.738693467337,13.411028709675128
40026,40026-41303,1S-MH-MU-ZSC-RSTN-BHAV,1S-MH-MU-ZST-CL04-0177,1S-MH-MU-ZST-CL04-0177,0,2025-04-04,368.94900990099,20.384000974505504
40026,06392-07987,1S-MH-MU-ZST-CL04-0177,1S-MH-MU-ZST-CL04-0176,1S-MH-MU-ZST-CL04-0176,1,2025-04-04,246.873529411765,13.6394735561412
40026,06390-13000,1S-MH-MU-ZST-CL04-0177,1S-MH-MU-ZST-CL04-0442,1S-MH-MU-ZST-CL04-0442,1,2025-04-04,331.247804878049,18.30105352294873
40026,04845-44069,1S-MH-MU-ZST-CL04-0176,1S-MH-MU-ZST-CL04-1120,1S-MH-MU-ZST-CL04-1120,2,,,
40026,13002-25367,1S-MH-MU-ZST-CL04-0442,1S-MH-MU-ZST-CL04-0264,1S-MH-MU-ZST-CL04-0264,2,2025-04-04,257.438834951456,14.22319432144371
