SWITCH_ID,YEAR,TARGET_FAULT,cycle_pm,load_range_idx,hist_faults_cum,joint_density,i_mtbf_inv,log1p_LENGTH_KM,recent_8m,recent_24m,log1p_hist_faults_cum,log1p_age_frac
33109,2020,1,0.25,1.0684347266289602,6,6.292827410146605,0.0002696941937537027,1.6039784365795653,2,5,1.9459101490553132,0.0
33115,2020,0,0.75,1.0717945447201138,0,5.180005180005181,0.0,0.7693208747827877,0,0,0.0,0.0
33070,2020,2,0.16666666666666666,1.0259929906542056,5,5.472192621180266,0.00033088113646641005,1.4978580969623572,0,1,1.791759469228055,0.0
33052,2020,1,0.5,0.9913940492146572,2,5.897718231793302,0.0005952794340876846,1.4795893299316618,0,0,1.0986122886681096,0.0
33116,2020,0,1.25,1.0321339434276207,0,5.222159362896557,0.0,0.7649793507540567,0,0,0.0,0.0
33238,2020,4,1.5833333333333333,1.0661679983377723,1,0.0,0.0,1.4258835160055647,0,1,0.6931471805599453,0.0
33055,2020,3,0.16666666666666666,0.9024773291453467,6,7.185055085422322,0.00022173325932369877,1.559785376529029,1,3,1.9459101490553132,0.0
33251,2020,0,0.8333333333333334,0.95198346624602,0,6.272768944968516,0.0,1.6380059327511578,0,0,0.0,0.02967176543227662
33045,2020,1,3.75,0.9508963820005811,1,5.496770647244744,0.0,1.7134600328404468,1,1,0.6931471805599453,0.010891870780680319
33299,2020,0,1.8333333333333333,1.2265370523089205,0,6.892426133999168,0.0,2.162126908298444,0,0,0.0,0.010272663732895992
33181,2020,0,0.08333333333333333,1.2230838575363205,7,7.610023794722289,0.00029690819598580123,2.335032921859898,3,4,2.0794415416798357,0.35372741464293495
33088,2020,0,0.9166666666666666,0.999649564491661,2,8.20896747607086,0.010413051023950017,1.9588122718391172,0,0,1.0986122886681096,0.16132431772922906
33232,2020,0,0.25,0.9954988575954496,0,6.168524077805651,0.0,1.2330557652176004,0,0,0.0,0.12933024613596356
33307,2020,0,0.0,0.0,0,4.918723942474354,0.0,1.661916504079231,0,0,0.0,0.0
33175,2020,0,1.0833333333333333,1.0315593229771398,0,6.742152332983006,0.0,1.798884029170351,0,0,0.0,0.09727274953489431
33305,2020,0,2.1666666666666665,1.020904089851233,0,5.136106831022086,0.0,1.6645698298720997,0,0,0.0,0.0
33093,2020,1,0.75,0.9367554042304657,0,7.168030583597157,0.0,1.4697619663611536,0,0,0.0,0.0
33289,2020,2,1.1666666666666667,1.0313027258467933,0,6.022527508301321,0.0,1.9662168509652078,0,0,0.0,0.0034359598842706868
33290,2020,0,0.9166666666666666,1.1464811944131277,0,4.809233728759217,0.0,1.0547997157114566,0,0,0.0,0.0034359598842706868
33043,2020,0,0.5,0.9702225130890052,0,6.6735424376630474,0.0,1.457824012258812,0,0,0.0,0.005227342258683553
33176,2020,0,0.3333333333333333,0.9725619535052368,0,7.553496145629815,0.0,1.7968768530554844,0,0,0.0,0.09727274953489431
33229,2020,0,1.9166666666666667,1.0221863742874129,1,7.111149420333578,0.0,1.7299904428304231,0,0,0.6931471805599453,0.005227342258683553
33291,2020,0,1.3333333333333333,1.0567015009757252,0,4.491242077948001,0.0,1.0999114443997298,0,0,0.0,0.0034359598842706868
33087,2020,2,0.16666666666666666,0.9746432869176552,4,8.588141882585516,0.00011396134051458611,1.970086949194804,1,2,1.6094379124341003,0.0
33231,2020,0,0.9166666666666666,0.9918183974071828,0,6.554798112218143,0.0,1.1904011242958414,0,0,0.0,0.12933024613596356
33027,2020,1,0.9166666666666666,0.9183874868535051,5,10.25126504972954,0.00020958319142804746,1.7200486216740547,0,4,1.791759469228055,0.010814490864598918
33059,2020,0,0.9166666666666666,0.9645167943654657,2,9.991458914154029,0.00016377922378656658,1.9748168663362198,1,2,1.0986122886681096,0.010814490864598918
33230,2020,1,1.9166666666666667,1.2464199827388285,2,9.143213951206459,0.00032462262619704593,1.7018712307651875,0,0,1.0986122886681096,0.010659713067164926
33101,2020,2,1.75,1.089417919316503,3,6.9186473512224715,0.0001011170058580452,2.3413153012540837,2,2,1.3862943611198906,0.4327863835122257
33044,2020,0,1.1666666666666667,0.9396587420896757,0,6.488566697990783,0.0,1.699168921203694,0,0,0.0,0.010659713067164926
33306,2020,0,1.9166666666666667,0.9804924781700834,0,4.916881292437369,0.0,1.6622200978730697,0,0,0.0,0.0
33339,2020,0,0.3333333333333333,1.0694141120906242,0,8.858319003699652,0.0,1.071275349592815,0,0,0.0,0.0
33170,2020,0,0.3333333333333333,0.9847761433459346,4,6.928854521770461,0.00048245860907183003,1.5278156245470071,0,0,1.6094379124341003,0.02769544264849932
33102,2020,0,0.25,0.9833694069234569,0,10.04276544284411,0.0,1.522718129290489,0,0,0.0,0.17933479912034367
33050,2020,0,0.6666666666666666,0.9891624308745893,1,5.933144298196737,0.0,1.5844334912364773,0,1,0.6931471805599453,0.014907397711518845
33277,2020,0,0.6666666666666666,0.9860839671621672,0,5.477643440044895,0.0,1.8960245851545976,0,0,0.0,0.006082957284143593
33172,2020,0,0.9166666666666666,0.9776995305164318,1,7.510849004117057,0.0,1.5249252292891122,0,1,0.6931471805599453,0.0
33340,2020,0,0.4166666666666667,1.0522475310577069,0,10.783240687323762,0.0,1.0489772677076652,0,0,0.0,0.2888986978592829
33051,2020,0,0.25,1.007958864728241,0,4.874266090617038,0.0,1.707199630216596,0,0,0.0,0.3449015971652063
33300,2020,0,0.6666666666666666,1.0070840912898116,0,4.223971885243132,0.0,1.9342134370229886,0,0,0.0,0.4227907625827716
33293,2020,0,1.25,0.9436926969481585,0,5.770247960377631,0.0,1.9794692611528735,0,0,0.0,0.021742930557650118
33295,2020,0,0.6666666666666666,0.9182822278060375,0,5.003573981415297,0.0,0.8750519838575576,0,0,0.0,0.19271357671327183
33015,2020,1,0.25,0.9281188997187838,2,9.173341759217616,6.536068750728499e-05,2.180285246890369,0,1,1.0986122886681096,0.0
33279,2020,0,3.6666666666666665,0.9136543101837991,0,6.392368209706869,0.0,1.0009266897884967,0,0,0.0,0.011356024578635673
33281,2020,0,4.416666666666667,1.0483705439265727,0,6.054401216692469,0.0,0.9751975496980145,0,0,0.0,0.0
33341,2020,0,0.0,0.0,0,7.3210564847665704,0.0,1.0209029676404,0,0,0.0,0.0
33343,2020,0,0.6666666666666666,1.0041117279666898,0,5.688605722737357,0.0,1.0144695205556817,0,0,0.0,0.0
33240,2020,1,0.3333333333333333,0.9405858079600896,0,8.638609183921387,0.0,1.5484769840729586,0,0,0.0,0.19271357671327183
33049,2020,0,0.5833333333333334,0.9506858676542721,0,7.417663930372861,0.0,1.1059850429975229,0,0,0.0,0.0
33167,2020,1,0.6666666666666666,0.9101213624782085,1,6.524966151738088,0.0,1.964353309277371,0,1,0.6931471805599453,0.10617567174083667
33356,2020,0,2.0833333333333335,1.3338502337288745,0,0.6052499379618814,0.0,0.9753932547089702,0,0,0.0,0.0
33259,2020,0,4.916666666666667,0.9567140483532575,0,7.691017464336998,0.0,1.9616463965751334,0,0,0.0,0.4685725676309921
33126,2020,0,0.9166666666666666,1.1232962825385033,0,11.047295928825955,0.0,0.5959085925711954,0,0,0.0,0.0
33155,2020,1,1.5,0.9633672391083333,0,6.658026537975431,0.0,1.6781511448256845,0,0,0.0,0.10617567174083667
33208,2020,2,5.083333333333333,0.9453843657099019,3,10.530954784228715,0.00012271958880756442,1.9833763018894515,0,2,1.3862943611198906,0.0
33370,2020,0,1.25,1.1043899801069972,0,0.0,0.0,0.9937653448134094,0,0,0.0,0.0
33009,2020,0,0.25,0.9783204296877827,0,6.563855757272039,0.0,1.5049743277467362,0,0,0.0,0.0
33166,2020,1,0.4166666666666667,0.898914437499683,2,7.358603212831572,0.007097232079488999,1.9622461302135352,0,2,1.0986122886681096,0.0
33376,2020,0,0.0,1.0599999999999998,0,8.581786262031358,0.0,0.5964606039559859,0,0,0.0,0.0
33006,2020,0,0.5,1.0227368260155145,0,7.8038687121721395,0.0,1.3058901089303447,0,0,0.0,0.0
33056,2020,0,0.25,0.9719354770010556,2,7.390321937583237,8.051126442046202e-05,1.836919560584957,0,1,1.0986122886681096,0.14067555893649725
33156,2020,0,0.16666666666666666,0.9257960487178685,0,7.232902348792044,0.0,1.764559206776937,0,0,0.0,0.0
33127,2020,0,0.16666666666666666,0.9555555555555556,0,5.653965974432766,0.0,0.7232893077800195,0,0,0.0,0.0
33081,2020,2,2.75,0.9924274980140901,1,7.287265668863335,0.0,1.3910244067951552,0,1,0.6931471805599453,0.0
33346,2020,0,3.25,0.9541335772350574,0,5.950127116352031,0.0,1.046862749866026,0,0,0.0,0.0
33269,2020,0,0.9166666666666666,1.26266213712168,0,7.097481543168235,0.0,1.9340677321929625,0,0,0.0,0.052568514975615634
33030,2020,0,0.25,0.9674012337313599,2,8.398320335932814,0.00033495039942835127,0.9809542451998772,0,0,1.0986122886681096,0.13132156054606348
33020,2020,2,1.1666666666666667,0.9893830544441743,2,6.039779599047218,0.0003984327426715491,2.134237799769757,2,2,1.0986122886681096,0.0
33104,2020,0,0.8333333333333334,0.9155796683212127,6,8.112980797910707,0.00022395323697156397,2.4403482565323174,1,4,1.9459101490553132,0.16278778941115954
33152,2020,0,1.75,0.9382057235861654,0,4.979854226085381,0.0,1.1659281992862895,0,0,0.0,0.19535511807370426
33107,2020,0,0.16666666666666666,0.8987230113606351,0,6.69947963149965,0.0,1.8753063378443067,0,0,0.0,0.07575072942374843
33032,2020,0,0.9166666666666666,0.9626653938960043,3,7.177737247749603,0.00030109048701679,2.251133891402967,0,1,1.3862943611198906,0.06025759043458346
33040,2020,0,0.8333333333333334,0.9238875409807555,0,6.069944436662465,0.0,1.1447640546892537,0,0,0.0,0.0
33276,2020,1,0.6666666666666666,0.9363665029039901,0,7.781233487275482,0.0,2.3764941667973734,0,0,0.0,0.07553315286313814
33354,2020,0,0.16666666666666666,0.9567541909921379,0,6.900258299669018,0.0,2.6421233388872354,0,0,0.0,0.10968672638083754
33105,2020,2,0.16666666666666666,0.9526927819914792,3,7.501358634231583,0.00029551700700375307,2.4097787474258396,0,2,1.3862943611198906,0.06327268657270746
33080,2020,0,0.9166666666666666,0.9219406035765297,0,5.492242207881366,0.0,1.158420891356971,0,0,0.0,0.0
33074,2020,0,2.1666666666666665,1.1653044947724185,0,8.022314591229936,0.0,1.9071702117393767,0,0,0.0,0.0
33330,2020,0,0.0,0.0,0,5.584096493187403,0.0,0.6394298980539574,0,0,0.0,0.0
33120,2020,0,0.08333333333333333,0.9612855136188236,7,6.521872885005845,0.00028342104952389205,2.2111822695207017,2,6,2.0794415416798357,0.200233254803069
33239,2020,0,0.9166666666666666,0.9700664698396303,0,6.525380660000031,0.0,1.2823805762200413,0,0,0.0,0.039344811326377
33084,2020,0,0.25,0.9344559924759216,2,7.045337923762399,7.679095709689227e-05,2.0557910608814467,0,1,1.0986122886681096,0.021513278670624685
33329,2020,0,0.16666666666666666,0.9837536143820977,0,7.2971044127434705,0.0,2.6005169564068358,0,0,0.0,0.18272889209356066
33294,2020,2,1.0833333333333333,0.9448709716444716,0,8.053255559534001,0.0,1.765203630242281,0,0,0.0,0.0
33002,2020,1,0.16666666666666666,0.9285302010242894,2,7.751525553080157,0.0006013048314843209,1.8985642414451052,0,0,1.0986122886681096,0.0
33106,2020,1,0.16666666666666666,0.9667583418933698,0,6.686366814787287,0.0,1.8995978125338926,0,0,0.0,0.07538807551852446
33124,2020,0,0.4166666666666667,0.9352553647382391,1,7.631895475030783,0.0,2.4744699598480904,0,0,0.6931471805599453,0.0
33121,2020,0,0.4166666666666667,0.9131663259255327,1,1.571387670452349,0.0,1.9965763754482464,0,1,0.6931471805599453,0.030203185665322433
33179,2020,0,1.0833333333333333,0.9387862435724479,0,2.44494094856374,0.0,2.1237144947869493,0,0,0.0,0.0
33336,2020,0,0.0,0.0,0,4.467277194549922,0.0,0.6394298980539574,0,0,0.0,0.0
33075,2020,0,0.6666666666666666,0.9552756790672137,3,7.267154026239513,0.0004544370953971392,1.8724508895189778,0,0,1.3862943611198906,0.23583281925263447
33039,2020,0,0.3333333333333333,0.9476717310764419,1,0.0,0.0,0.009950330853168083,0,0,0.6931471805599453,0.10519036331239376
33292,2020,0,0.8333333333333334,0.9915806023624579,0,4.299394176275161,0.0,1.2693391077571887,0,0,0.0,0.0
33320,2020,0,0.25,1.0678024811731046,0,2.209456473707468,0.0,0.37335505418993076,0,0,0.0,0.0
33321,2020,0,0.5,0.9643912440451065,0,2.209456473707468,0.0,0.37335505418993076,0,0,0.0,0.0
33060,2020,0,1.4166666666666667,1.0026585620433475,0,0.0,0.0,0.044028368604430795,0,0,0.0,0.0
33149,2020,2,0.0,0.0,12,0.0,0.0004682182663296441,0.014842306002902443,3,10,2.5649493574615367,0.0
33159,2020,1,4.583333333333333,0.9196656982609045,2,5.39490720759603,6.199730518380135e-05,1.0485813550625447,0,1,1.0986122886681096,0.0
33201,2020,0,0.8333333333333334,1.466666666666667,0,7.354805985290388,0.0,1.5979724343248223,0,0,0.0,0.0
33198,2020,0,1.5,0.0,0,0.0,0.0,0.09075436326846414,0,0,0.0,0.0
33186,2020,1,0.0,1.0048169556840079,0,6.798426649832468,0.0,1.9710068611711413,0,0,0.0,0.08513386183679456
33139,2020,2,0.3333333333333333,0.9141712843330984,4,6.9864114297691,0.00013129849838284017,1.3513664208186043,1,1,1.6094379124341003,0.10490866821026516
33362,2020,0,0.0,0.0,0,12.237591082642199,0.0,0.4523537830525898,0,0,0.0,0.0
33273,2020,2,0.3333333333333333,1.0065417692179708,0,7.26348284002179,0.0,1.1640254272163417,0,0,0.0,0.05501472734794932
33218,2020,0,5.75,0.9810538750454344,0,7.49512816669165,0.0,0.5110855899718483,0,0,0.0,0.02929200657458439
33219,2020,0,5.416666666666667,0.9775776642957019,0,12.042751768779166,0.0,0.5094046146105438,0,0,0.0,0.02967176543227662
33254,2020,0,0.0,0.0,0,0.0,0.0,0.019802627296179712,0,0,0.0,0.029140062641603227
33096,2020,0,2.3333333333333335,0.8457173976367481,2,7.392722357687014,6.618272388236683e-05,0.5942154006716838,1,2,1.0986122886681096,0.011356024578635673
33349,2020,0,0.25,0.9030795413607623,0,0.0,0.0,0.09531017980432487,0,0,0.0,0.0
33298,2020,0,0.08333333333333333,0.9485139746294706,0,0.0,0.0,0.017839918128331,0,0,0.0,0.0
33371,2020,0,0.0,0.0,0,0.0,0.0,0.03113813695992532,0,0,0.0,0.0
33375,2020,0,0.0,0.0,0,0.0,0.0,0.07696104113612832,0,0,0.0,0.0
1143,2020,0,0.25,0.9132204902673593,2,0.0,0.0006385220343312014,0.09531017980432487,0,2,1.0986122886681096,0.0
33047,2020,0,3.3333333333333335,0.9420521836150818,0,0.0,0.0,0.09531017980432487,0,0,0.0,0.0
33196,2020,0,1.75,1.0852454760728893,0,0.0,0.0,0.09531017980432487,0,0,0.0,0.0
33322,2020,0,0.3333333333333333,0.9405090371676984,0,0.0,0.0,0.09531017980432487,0,0,0.0,0.0
33323,2020,0,0.6666666666666666,0.922970320173838,0,0.0,0.0,0.09531017980432487,0,0,0.0,0.0
33094,2020,0,1.1666666666666667,1.113109355114311,3,6.077420256649458,0.0003809668939769134,0.284492240342466,0,0,1.3862943611198906,0.0
33304,2020,0,0.8333333333333334,2.39672131147541,0,0.17857142857142858,0.0,1.8870696490323797,0,0,0.0,0.0
33303,2020,0,0.5,2.5848484848484854,0,0.17857142857142858,0.0,1.8870696490323797,0,0,0.0,0.0
33192,2020,0,0.5833333333333334,0.9654812921575031,1,11.560693641618496,0.0,0.8318215752477052,0,1,0.6931471805599453,0.01405930298247924
1128,2020,0,1.5833333333333333,0.9586326276620611,0,6.741464823999616,0.0,1.1238575940241475,0,0,0.0,0.0
1129,2020,2,0.16666666666666666,0.9646175346089729,5,9.18524402959138,0.00016968889661916084,1.6150620671843217,1,3,1.791759469228055,0.0
33123,2020,0,0.9166666666666666,0.9916754701835295,0,6.780612125604995,0.0,1.6633388040828978,0,0,0.0,0.0
33197,2020,0,1.5,1.0946301255946485,0,9.599232061435085,0.0,0.8109746596731482,0,0,0.0,0.0
33194,2020,0,0.3333333333333333,0.9361348145762893,0,11.013215859030838,0.0,0.5460383155217331,0,0,0.0,0.5424470772589793
1151,2020,1,0.9166666666666666,0.9149738606153885,3,3.929966782711532,7.50048753168956e-05,1.4604542604967996,2,2,1.3862943611198906,0.0
33111,2020,1,0.25,1.0644695234979829,0,7.56699011840114,0.0,1.1776082948946076,0,0,0.0,0.0
1192,2020,0,0.16666666666666666,0.9429704081254596,1,7.010688963773433,0.0,1.1440922181463256,0,0,0.6931471805599453,0.0
1285,2020,0,1.6666666666666667,1.1902993601462522,19,8.169075908687159,0.000796823918883325,1.5416698619761067,3,8,2.995732273553991,0.07204547426288758
33355,2020,0,1.25,0.9824825859961446,0,19.463448339142243,0.0,1.6706801317332367,0,0,0.0,0.020517510602285623
33154,2020,3,0.75,1.0392307426836003,17,0.0,0.0007324794352583554,0.012916225266546328,8,16,2.8903717578961645,0.0
33065,2020,0,2.4166666666666665,1.0087217225402016,7,12.557144819196735,0.00025768012019346053,1.8077476411882802,2,2,2.0794415416798357,0.04369729366794377
33282,2020,0,0.25,1.1335031634541286,0,6.214157626546881,0.0,1.8919516520330724,0,0,0.0,0.05405178214289494
33135,2020,0,0.0,1.054355381950049,0,2.855873579996192,0.0,1.4234456267506834,0,0,0.0,0.0
33221,2020,0,0.5,0.9579365670715051,0,7.85433773652267,0.0,0.875677048988858,0,0,0.0,0.0
1163,2020,0,0.4166666666666667,0.9224777705164766,2,11.804923636900226,0.0006553724153750369,1.6225712908240633,0,0,1.0986122886681096,0.0
33180,2020,0,0.4166666666666667,0.9229331316495079,1,6.940948016036793,0.0,1.5572781374975215,0,0,0.6931471805599453,0.0
33220,2020,0,0.25,0.9528372613617164,0,8.508224617129892,0.0,0.8797927088339544,0,0,0.0,0.14074351564809812
33073,2020,0,1.5,0.9627059591604561,0,6.350153832476591,0.0,1.4229950748169522,0,0,0.0,0.0
1193,2020,2,1.5833333333333333,1.131900206382202,1,6.988120195667366,0.0,0.9454999584581416,1,1,0.6931471805599453,0.0
33062,2020,2,1.0,2.12502363395727,1,11.874752609320637,0.0,1.7578751587830532,0,0,0.6931471805599453,0.0
33064,2020,0,5.75,1.0170338283495606,6,15.200879624234256,0.00038834046585322284,0.6865177543936878,0,3,1.9459101490553132,0.07204547426288758
33244,2020,1,0.6666666666666666,0.9843498828011584,3,11.207535539349912,0.0026397103357858197,1.5945130892847517,0,3,1.3862943611198906,0.07088020639256254
33243,2020,0,2.8333333333333335,1.071430062412591,3,11.32568050063347,0.00044056098098245103,1.8260642729200454,0,3,1.3862943611198906,0.01829260222911309
1159,2020,0,0.5833333333333334,1.0103153978218555,2,9.808551927811436,0.00020888092046858953,1.473483243187895,0,0,1.0986122886681096,0.0
33136,2020,0,0.25,0.9299960299736985,1,7.220354046778705,0.0,1.397961534187373,0,0,0.6931471805599453,0.0
1133,2020,5,0.5,0.9100657418189487,7,16.299315139337057,0.0003371891537488877,2.023491764790954,1,5,2.0794415416798357,0.02640111656415394
33063,2020,0,4.833333333333333,0.9466166188180704,4,12.424037812288994,0.00023152912121835768,1.5480942821930483,1,4,1.6094379124341003,0.027467153862194445
1289,2020,0,4.666666666666667,0.9629652190392208,5,17.441068265431255,0.00022729726504565836,1.5410519995676355,1,3,1.791759469228055,0.0
33061,2020,0,5.25,0.9143784555472487,1,10.73013017487353,0.0,1.4497016958322704,0,1,0.6931471805599453,0.0
33137,2020,0,0.16666666666666666,0.9482948840615661,1,6.611391030061334,0.0,1.392545283333814,0,0,0.6931471805599453,0.0
1171,2020,1,0.5,0.9998554736572947,1,4.198887294866861,0.0,1.350122993981715,0,1,0.6931471805599453,0.0
33214,2020,0,0.16666666666666666,1.014456659006687,4,6.407430569082353,0.00013917755344418053,0.9402759723846589,2,2,1.6094379124341003,0.0
33012,2020,0,0.08333333333333333,1.0506604717059755,0,8.128357364998585,0.0,1.3427603590961623,0,0,0.0,0.0
33054,2020,2,0.4166666666666667,0.9834934677370135,2,5.97980064581847,5.201217778455862e-05,1.7663835398966328,1,1,1.0986122886681096,0.0
1102,2020,0,0.4166666666666667,1.0070090837725694,0,7.145070503043048,0.0,1.2972379854542015,0,0,0.0,0.0
1135,2020,1,0.3333333333333333,0.9438642036944583,3,7.491438356164384,9.556133524668362e-05,1.3358428176237924,1,2,1.3862943611198906,0.0
1103,2020,2,0.08333333333333333,1.067893171359605,4,7.037072077601703,0.0003767771321399266,1.2691654239944135,0,4,1.6094379124341003,0.0
22001,2020,2,0.0,1.0625404157043878,4,6.337514701874808,0.00016243918682943076,2.010816415066449,0,2,1.6094379124341003,0.0
33100,2020,0,0.16666666666666666,1.0039026629935721,2,9.803650389222426,0.0001414100467124521,1.3496508640902993,0,0,1.0986122886681096,0.0
33217,2020,0,0.0,0.0,3,7.200427281825994,0.00032675289312457455,1.7443082582605722,0,2,1.3862943611198906,0.0
33162,2020,0,1.25,1.0052632018996022,0,3.845795986725801,0.0,2.203951898085646,0,0,0.0,0.0
33069,2020,1,0.25,1.1512536770446904,1,9.354536950420954,0.0,1.6426985921285293,0,1,0.6931471805599453,0.0
33216,2020,0,0.0,0.0,1,0.499001996007984,0.0,1.6110366337977975,0,0,0.6931471805599453,0.0
33066,2020,0,2.3333333333333335,0.9197155697653375,0,7.374631268436579,0.0,0.12716114561667907,0,0,0.0,0.0799479314243935
33256,2020,0,0.08333333333333333,0.935073155733999,0,7.659313725490197,0.0,0.8353409462631205,0,0,0.0,0.07625822404251036
33022,2020,1,1.3333333333333333,0.9316696207018788,2,6.780074716423375,9.448162485929127e-05,1.5448513901444922,0,1,1.0986122886681096,0.07770679112000826
33067,2020,0,4.666666666666667,0.9132898148148149,0,20.753346477119432,0.0,0.04706009703740005,0,0,0.0,0.0799479314243935
33247,2020,0,0.8333333333333334,0.9603059441123172,0,7.361361033862261,0.0,1.2369819579328816,0,0,0.0,0.0971307922992731
33265,2020,0,1.4166666666666667,1.0050433899620859,0,7.685804319422028,0.0,0.8333872694743911,0,0,0.0,0.030810177470601444
